"Char_044_S01_D_017","Char_044_S01_D","GatchaGet","","1","Char_044_S01_D_GachaGet_1",""
"Char_044_S01_D_018","Char_044_S01_D","ExWeapon","","1","Char_044_S01_D_Equip_1",""
"Char_044_S01_D_019","Char_044_S01_D","GradeUp4Star","","1","Char_044_S01_D_GradeUp_1",""
"Char_044_S01_D_020","Char_044_S01_D","GradeUp5Star","","1","Char_044_S01_D_GradeUp_2",""
"Char_044_S01_D_021","Char_044_S01_D","LevelUp","","1","Char_044_S01_D_LevelUp_1",""
"Char_044_S01_D_022","Char_044_S01_D","LevelUp","","1","Char_044_S01_D_LevelUp_2",""
"Char_044_S01_D_023","Char_044_S01_D","LevelUp","","1","Char_044_S01_D_LevelUp_3",""
"Char_044_S01_D_024","Char_044_S01_D","Gift","","1","Char_044_S01_D_Gift_1",""
"Char_044_S01_D_025","Char_044_S01_D","Gift","","1","Char_044_S01_D_Gift_2",""
"Char_044_S01_D_026","Char_044_S01_D","Gift","","1","Char_044_S01_D_Gift_3",""
"Char_044_S01_D_027","Char_044_S01_D","FriendshipUp","","1","Char_044_S01_D_FriendshipUp_1","Emotion_001"
"Char_044_S01_D_028","Char_044_S01_D","FriendshipUp","","1","Char_044_S01_D_FriendshipUp_2","Emotion_002"
"Char_044_S01_D_029","Char_044_S01_D","FriendshipUp","","1","Char_044_S01_D_FriendshipUp_3","Emotion_003"
"Char_044_S01_D_030","Char_044_S01_D","FriendshipUp","","1","Char_044_S01_D_FriendshipUp_4","Emotion_003"
"Char_044_S01_D_031","Char_044_S01_D","FoodHelperReady","","1","Char_044_S01_D_FoodHelper_1","Emotion_006"
"Char_044_S01_D_032","Char_044_S01_D","FoodHelperReady","","1","Char_044_S01_D_FoodHelper_2","Emotion_005"
"Char_044_S01_D_033","Char_044_S01_D","FoodHelperReady","","1","Char_044_S01_D_FoodHelper_3","Emotion_003"
"Char_044_S01_D_034","Char_044_S01_D","FoodGood","","1","Char_044_S01_D_FoodGood_1",""
"Char_044_S01_D_035","Char_044_S01_D","FoodGreat","","1","Char_044_S01_D_FoodGreat_1",""
"Char_044_S01_D_036","Char_044_S01_D","FoodExcellent","","1","Char_044_S01_D_FoodExcellent_1",""
"Char_044_S01_D_037","Char_044_S01_D","FoodFavorite","","1","Char_044_S01_D_FoodFavorite_1",""
"Char_044_S01_D_038","Char_044_S01_D","BattleIn","","1","Char_044_S01_D_BattleIn_1",""
"Char_044_S01_D_039","Char_044_S01_D","BattleIn","","1","Char_044_S01_D_BattleIn_2",""
"Char_044_S01_D_040","Char_044_S01_D","BattleIn","","1","Char_044_S01_D_BattleIn_3",""
"Char_044_S01_D_041","Char_044_S01_D","BattleIn","","1","Char_044_S01_D_BattleIn_4",""
"Char_044_S01_D_042","Char_044_S01_D","BattleIn","","1","Char_044_S01_D_BattleIn_5",""
"Char_044_S01_D_043","Char_044_S01_D","BattleMove","","1","Char_044_S01_D_BattleMove_1",""
"Char_044_S01_D_044","Char_044_S01_D","BattleMove","","1","Char_044_S01_D_BattleMove_2",""
"Char_044_S01_D_045","Char_044_S01_D","BattleVictory","","1","Char_044_S01_D_BattleVictory_1",""
"Char_044_S01_D_046","Char_044_S01_D","BattleVictory","","1","Char_044_S01_D_BattleVictory_2",""
"Char_044_S01_D_047","Char_044_S01_D","BattleVictory","","1","Char_044_S01_D_BattleVictory_3",""
"Char_044_S01_D_048","Char_044_S01_D","BattleVictory","","1","Char_044_S01_D_BattleVictory_4",""
"Char_044_S01_D_049","Char_044_S01_D","BattleVictory","","1","Char_044_S01_D_BattleVictory_5",""
"Char_044_S01_D_050","Char_044_S01_D","BattleDefeat","","1","Char_044_S01_D_BattleDefeat_1",""
"Char_044_S01_D_051","Char_044_S01_D","BattleDefeat","","1","Char_044_S01_D_BattleDefeat_2",""
"Char_044_S01_D_052","Char_044_S01_D","BattleDefeat","","1","Char_044_S01_D_BattleDefeat_3",""
"Char_044_S01_D_053","Char_044_S01_D","BattleDefeat","","1","Char_044_S01_D_BattleDefeat_4",""
"Char_044_S01_D_054","Char_044_S01_D","ExSkillLoad","","1","Char_044_S01_D_MainSkillReady_1",""
"Char_044_S01_D_055","Char_044_S01_D","ExSkillUse","","1","Char_044_S01_D_MainSkillUse_1",""
"Char_044_S01_D_056","Char_044_S01_D","NormalAction","","1","Char_044_S01_D_BaseSkill_1",""
"Char_044_S01_D_057","Char_044_S01_D","NormalAction","","1","Char_044_S01_D_BaseSkill_2",""
"Char_044_S01_D_058","Char_044_S01_D","SubSkill","","1","Char_044_S01_D_SubSkill_1",""
"Char_044_S01_D_059","Char_044_S01_D","LinkSkill","","1","Char_044_S01_D_LinkSkill_1",""
"Char_044_S01_D_060","Char_044_S01_D","BattleBuff","","1","Char_044_S01_D_BattleBuff_1",""
"Char_044_S01_D_061","Char_044_S01_D","BattleBuff","","1","Char_044_S01_D_BattleBuff_2",""
"Char_044_S01_D_062","Char_044_S01_D","Debuffed","","1","Char_044_S01_D_BattleDeBuff_1",""
"Char_044_S01_D_063","Char_044_S01_D","BattleRetire","","1","Char_044_S01_D_BattleRetire_1",""
"Char_044_S01_D_064","Char_044_S01_D","BattleRetire","","1","Char_044_S01_D_BattleRetire_2",""
"Char_044_S01_D_065","Char_044_S01_D","BattleRetire","","1","Char_044_S01_D_BattleRetire_3",""
"Char_044_S01_D_066","Char_044_S01_D","BattleRetire","","1","Char_044_S01_D_BattleRetire_4",""
"Char_044_S01_D_067","Char_044_S01_D","BattleRetire","","1","Char_044_S01_D_BattleRetire_5",""
"Char_051_S01_B_001","Char_051_S01_B","TitleEnter","","1","Char_051_S01_B_Title_1",""
"Char_051_S01_B_002","Char_051_S01_B","LobbyEnter","","1","Char_051_S01_B_LobbyIn_1","Emotion_006"
"Char_051_S01_B_003","Char_051_S01_B","BirthdayPlayer","","1","Char_051_S01_B_Birthday_1",""
"Char_051_S01_B_004","Char_051_S01_B","BirthdayCha","","1","Char_051_S01_B_Birthday_2",""
"Char_051_S01_B_005","Char_051_S01_B","LobbyTouch","","1","Char_051_S01_B_LobbyTouch_1","Emotion_001"
"Char_051_S01_B_006","Char_051_S01_B","LobbyTouch","","2","Char_051_S01_B_LobbyTouch_2","Emotion_006"
"Char_051_S01_B_007","Char_051_S01_B","LobbyTouch","","3","Char_051_S01_B_LobbyTouch_3","Emotion_005"
"Char_051_S01_B_008","Char_051_S01_B","LobbyTouch","","4","Char_051_S01_B_LobbyTouch_4","Emotion_003"
"Char_051_S01_B_009","Char_051_S01_B","LobbyTouch","","5","Char_051_S01_B_LobbyTouch_5","Emotion_003"
"Char_051_S01_B_010","Char_051_S01_B","FormationIn","","1","Char_051_S01_B_FomationIn_1",""
"Char_051_S01_B_011","Char_051_S01_B","Kingdom","","1","Char_051_S01_B_KingdomTouch_1",""
"Char_051_S01_B_012","Char_051_S01_B","Kingdom","","1","Char_051_S01_B_KingdomTouch_2",""
"Char_051_S01_B_013","Char_051_S01_B","Kingdom","","1","Char_051_S01_B_KingdomTouch_3",""
"Char_051_S01_B_014","Char_051_S01_B","Kingdom","","1","Char_051_S01_B_KingdomTouch_4",""
"Char_051_S01_B_015","Char_051_S01_B","Kingdom","","1","Char_051_S01_B_KingdomTouch_5",""
"Char_051_S01_B_016","Char_051_S01_B","GatchaOp","","1","Char_051_S01_B_GachaAppear_1",""
"Char_051_S01_B_017","Char_051_S01_B","GatchaGet","","1","Char_051_S01_B_GachaGet_1",""
"Char_051_S01_B_018","Char_051_S01_B","ExWeapon","","1","Char_051_S01_B_Equip_1",""
"Char_051_S01_B_019","Char_051_S01_B","GradeUp4Star","","1","Char_051_S01_B_GradeUp_1",""
"Char_051_S01_B_020","Char_051_S01_B","GradeUp5Star","","1","Char_051_S01_B_GradeUp_2",""
"Char_051_S01_B_021","Char_051_S01_B","LevelUp","","1","Char_051_S01_B_LevelUp_1",""
"Char_051_S01_B_022","Char_051_S01_B","LevelUp","","1","Char_051_S01_B_LevelUp_2",""
"Char_051_S01_B_023","Char_051_S01_B","LevelUp","","1","Char_051_S01_B_LevelUp_3",""
"Char_051_S01_B_024","Char_051_S01_B","Gift","","1","Char_051_S01_B_Gift_1",""
"Char_051_S01_B_025","Char_051_S01_B","Gift","","1","Char_051_S01_B_Gift_2",""
"Char_051_S01_B_026","Char_051_S01_B","Gift","","1","Char_051_S01_B_Gift_3",""
"Char_051_S01_B_027","Char_051_S01_B","FriendshipUp","","1","Char_051_S01_B_FriendshipUp_1","Emotion_005"
"Char_051_S01_B_028","Char_051_S01_B","FriendshipUp","","1","Char_051_S01_B_FriendshipUp_2","Emotion_006"
"Char_051_S01_B_029","Char_051_S01_B","FriendshipUp","","1","Char_051_S01_B_FriendshipUp_3","Emotion_003"
"Char_051_S01_B_030","Char_051_S01_B","FriendshipUp","","1","Char_051_S01_B_FriendshipUp_4","Emotion_003"
"Char_051_S01_B_031","Char_051_S01_B","FoodHelperReady","","1","Char_051_S01_B_FoodHelper_1","Emotion_006"
"Char_051_S01_B_032","Char_051_S01_B","FoodHelperReady","","1","Char_051_S01_B_FoodHelper_2","Emotion_006"
"Char_051_S01_B_033","Char_051_S01_B","FoodHelperReady","","1","Char_051_S01_B_FoodHelper_3","Emotion_004"
"Char_051_S01_B_034","Char_051_S01_B","FoodGood","","1","Char_051_S01_B_FoodGood_1",""
"Char_051_S01_B_035","Char_051_S01_B","FoodGreat","","1","Char_051_S01_B_FoodGreat_1",""
"Char_051_S01_B_036","Char_051_S01_B","FoodExcellent","","1","Char_051_S01_B_FoodExcellent_1",""
"Char_051_S01_B_037","Char_051_S01_B","FoodFavorite","","1","Char_051_S01_B_FoodFavorite_1",""
"Char_051_S01_B_038","Char_051_S01_B","BattleIn","","1","Char_051_S01_B_BattleIn_1",""
"Char_051_S01_B_039","Char_051_S01_B","BattleIn","","1","Char_051_S01_B_BattleIn_2",""
"Char_051_S01_B_040","Char_051_S01_B","BattleIn","","1","Char_051_S01_B_BattleIn_3",""
"Char_051_S01_B_041","Char_051_S01_B","BattleIn","","1","Char_051_S01_B_BattleIn_4",""
"Char_051_S01_B_042","Char_051_S01_B","BattleIn","","1","Char_051_S01_B_BattleIn_5",""
"Char_051_S01_B_043","Char_051_S01_B","BattleMove","","1","Char_051_S01_B_BattleMove_1",""
"Char_051_S01_B_044","Char_051_S01_B","BattleMove","","1","Char_051_S01_B_BattleMove_2",""
"Char_051_S01_B_045","Char_051_S01_B","BattleVictory","","1","Char_051_S01_B_BattleVictory_1",""
"Char_051_S01_B_046","Char_051_S01_B","BattleVictory","","1","Char_051_S01_B_BattleVictory_2",""
"Char_051_S01_B_047","Char_051_S01_B","BattleVictory","","1","Char_051_S01_B_BattleVictory_3",""
"Char_051_S01_B_048","Char_051_S01_B","BattleVictory","","1","Char_051_S01_B_BattleVictory_4",""
"Char_051_S01_B_049","Char_051_S01_B","BattleVictory","","1","Char_051_S01_B_BattleVictory_5",""
"Char_051_S01_B_050","Char_051_S01_B","BattleDefeat","","1","Char_051_S01_B_BattleDefeat_1",""
"Char_051_S01_B_051","Char_051_S01_B","BattleDefeat","","1","Char_051_S01_B_BattleDefeat_2",""
"Char_051_S01_B_052","Char_051_S01_B","BattleDefeat","","1","Char_051_S01_B_BattleDefeat_3",""
"Char_051_S01_B_053","Char_051_S01_B","BattleDefeat","","1","Char_051_S01_B_BattleDefeat_4",""
"Char_051_S01_B_054","Char_051_S01_B","ExSkillLoad","","1","Char_051_S01_B_MainSkillReady_1",""
"Char_051_S01_B_055","Char_051_S01_B","ExSkillUse","","1","Char_051_S01_B_MainSkillUse_1",""
"Char_051_S01_B_056","Char_051_S01_B","NormalAction","","1","Char_051_S01_B_BaseSkill_1",""
"Char_051_S01_B_057","Char_051_S01_B","NormalAction","","1","Char_051_S01_B_BaseSkill_2",""
"Char_051_S01_B_058","Char_051_S01_B","SubSkill","","1","Char_051_S01_B_SubSkill_1",""
"Char_051_S01_B_059","Char_051_S01_B","LinkSkill","","1","Char_051_S01_B_LinkSkill_1",""
"Char_051_S01_B_060","Char_051_S01_B","BattleBuff","","1","Char_051_S01_B_BattleBuff_1",""
"Char_051_S01_B_061","Char_051_S01_B","BattleBuff","","1","Char_051_S01_B_BattleBuff_2",""
"Char_051_S01_B_062","Char_051_S01_B","Debuffed","","1","Char_051_S01_B_BattleDeBuff_1",""
"Char_051_S01_B_063","Char_051_S01_B","BattleRetire","","1","Char_051_S01_B_BattleRetire_1",""
"Char_051_S01_B_064","Char_051_S01_B","BattleRetire","","1","Char_051_S01_B_BattleRetire_2",""
"Char_051_S01_B_065","Char_051_S01_B","BattleRetire","","1","Char_051_S01_B_BattleRetire_3",""
"Char_051_S01_B_066","Char_051_S01_B","BattleRetire","","1","Char_051_S01_B_BattleRetire_4",""
"Char_051_S01_B_067","Char_051_S01_B","BattleRetire","","1","Char_051_S01_B_BattleRetire_5",""
"Char_062_S01_G_001","Char_062_S01_G","TitleEnter","","1","Char_062_S01_G_Title_1",""
"Char_062_S01_G_002","Char_062_S01_G","LobbyEnter","","1","Char_062_S01_G_LobbyIn_1","Emotion_001"
"Char_062_S01_G_003","Char_062_S01_G","BirthdayPlayer","","1","Char_062_S01_G_Birthday_1",""
"Char_062_S01_G_004","Char_062_S01_G","BirthdayCha","","1","Char_062_S01_G_Birthday_2",""
"Char_062_S01_G_005","Char_062_S01_G","LobbyTouch","","1","Char_062_S01_G_LobbyTouch_1","Emotion_003"
"Char_062_S01_G_006","Char_062_S01_G","LobbyTouch","","2","Char_062_S01_G_LobbyTouch_2","Emotion_003"
"Char_062_S01_G_007","Char_062_S01_G","LobbyTouch","","3","Char_062_S01_G_LobbyTouch_3","Emotion_004"
"Char_062_S01_G_008","Char_062_S01_G","LobbyTouch","","4","Char_062_S01_G_LobbyTouch_4","Emotion_003"
"Char_062_S01_G_009","Char_062_S01_G","LobbyTouch","","5","Char_062_S01_G_LobbyTouch_5","Emotion_006"
"Char_062_S01_G_010","Char_062_S01_G","FormationIn","","1","Char_062_S01_G_FomationIn_1",""
"Char_062_S01_G_011","Char_062_S01_G","Kingdom","","1","Char_062_S01_G_KingdomTouch_1",""
"Char_062_S01_G_012","Char_062_S01_G","Kingdom","","1","Char_062_S01_G_KingdomTouch_2",""
"Char_062_S01_G_013","Char_062_S01_G","Kingdom","","1","Char_062_S01_G_KingdomTouch_3",""
"Char_062_S01_G_014","Char_062_S01_G","Kingdom","","1","Char_062_S01_G_KingdomTouch_4",""
"Char_062_S01_G_015","Char_062_S01_G","Kingdom","","1","Char_062_S01_G_KingdomTouch_5",""
"Char_062_S01_G_016","Char_062_S01_G","GatchaOp","","1","Char_062_S01_G_GachaAppear_1",""
"Char_062_S01_G_017","Char_062_S01_G","GatchaGet","","1","Char_062_S01_G_GachaGet_1",""
"Char_062_S01_G_018","Char_062_S01_G","ExWeapon","","1","Char_062_S01_G_Equip_1",""
"Char_062_S01_G_019","Char_062_S01_G","GradeUp4Star","","1","Char_062_S01_G_GradeUp_1",""
"Char_062_S01_G_020","Char_062_S01_G","GradeUp5Star","","1","Char_062_S01_G_GradeUp_2",""
"Char_062_S01_G_021","Char_062_S01_G","LevelUp","","1","Char_062_S01_G_LevelUp_1",""
"Char_062_S01_G_022","Char_062_S01_G","LevelUp","","1","Char_062_S01_G_LevelUp_2",""
"Char_062_S01_G_023","Char_062_S01_G","LevelUp","","1","Char_062_S01_G_LevelUp_3",""
"Char_062_S01_G_024","Char_062_S01_G","Gift","","1","Char_062_S01_G_Gift_1",""
"Char_062_S01_G_025","Char_062_S01_G","Gift","","1","Char_062_S01_G_Gift_2",""
"Char_062_S01_G_026","Char_062_S01_G","Gift","","1","Char_062_S01_G_Gift_3",""
"Char_062_S01_G_027","Char_062_S01_G","FriendshipUp","","1","Char_062_S01_G_FriendshipUp_1","Emotion_001"
"Char_062_S01_G_028","Char_062_S01_G","FriendshipUp","","1","Char_062_S01_G_FriendshipUp_2","Emotion_003"
"Char_062_S01_G_029","Char_062_S01_G","FriendshipUp","","1","Char_062_S01_G_FriendshipUp_3","Emotion_003"
"Char_062_S01_G_030","Char_062_S01_G","FriendshipUp","","1","Char_062_S01_G_FriendshipUp_4","Emotion_003"
"Char_062_S01_G_031","Char_062_S01_G","FoodHelperReady","","1","Char_062_S01_G_FoodHelper_1","Emotion_003"
"Char_062_S01_G_032","Char_062_S01_G","FoodHelperReady","","1","Char_062_S01_G_FoodHelper_2","Emotion_003"
"Char_062_S01_G_033","Char_062_S01_G","FoodHelperReady","","1","Char_062_S01_G_FoodHelper_3","Emotion_001"
"Char_062_S01_G_034","Char_062_S01_G","FoodGood","","1","Char_062_S01_G_FoodGood_1",""
"Char_062_S01_G_035","Char_062_S01_G","FoodGreat","","1","Char_062_S01_G_FoodGreat_1",""
"Char_062_S01_G_036","Char_062_S01_G","FoodExcellent","","1","Char_062_S01_G_FoodExcellent_1",""
"Char_062_S01_G_037","Char_062_S01_G","FoodFavorite","","1","Char_062_S01_G_FoodFavorite_1",""
"Char_062_S01_G_038","Char_062_S01_G","BattleIn","","1","Char_062_S01_G_BattleIn_1",""
"Char_062_S01_G_039","Char_062_S01_G","BattleIn","","1","Char_062_S01_G_BattleIn_2",""
"Char_062_S01_G_040","Char_062_S01_G","BattleIn","","1","Char_062_S01_G_BattleIn_3",""
"Char_062_S01_G_041","Char_062_S01_G","BattleIn","","1","Char_062_S01_G_BattleIn_4",""
"Char_062_S01_G_042","Char_062_S01_G","BattleIn","","1","Char_062_S01_G_BattleIn_5",""
"Char_062_S01_G_043","Char_062_S01_G","BattleMove","","1","Char_062_S01_G_BattleMove_1",""
"Char_062_S01_G_044","Char_062_S01_G","BattleMove","","1","Char_062_S01_G_BattleMove_2",""
"Char_062_S01_G_045","Char_062_S01_G","BattleVictory","","1","Char_062_S01_G_BattleVictory_1",""
"Char_062_S01_G_046","Char_062_S01_G","BattleVictory","","1","Char_062_S01_G_BattleVictory_2",""
"Char_062_S01_G_047","Char_062_S01_G","BattleVictory","","1","Char_062_S01_G_BattleVictory_3",""
"Char_062_S01_G_048","Char_062_S01_G","BattleVictory","","1","Char_062_S01_G_BattleVictory_4",""
"Char_062_S01_G_049","Char_062_S01_G","BattleVictory","","1","Char_062_S01_G_BattleVictory_5",""
"Char_062_S01_G_050","Char_062_S01_G","BattleDefeat","","1","Char_062_S01_G_BattleDefeat_1",""
"Char_062_S01_G_051","Char_062_S01_G","BattleDefeat","","1","Char_062_S01_G_BattleDefeat_2",""
"Char_062_S01_G_052","Char_062_S01_G","BattleDefeat","","1","Char_062_S01_G_BattleDefeat_3",""
"Char_062_S01_G_053","Char_062_S01_G","BattleDefeat","","1","Char_062_S01_G_BattleDefeat_4",""
"Char_062_S01_G_054","Char_062_S01_G","ExSkillLoad","","1","Char_062_S01_G_MainSkillReady_1",""
"Char_062_S01_G_055","Char_062_S01_G","ExSkillUse","","1","Char_062_S01_G_MainSkillUse_1",""
"Char_062_S01_G_056","Char_062_S01_G","NormalAction","","1","Char_062_S01_G_BaseSkill_1",""
"Char_062_S01_G_057","Char_062_S01_G","NormalAction","","1","Char_062_S01_G_BaseSkill_2",""
"Char_062_S01_G_058","Char_062_S01_G","SubSkill","","1","Char_062_S01_G_SubSkill_1",""
"Char_062_S01_G_059","Char_062_S01_G","LinkSkill","","1","Char_062_S01_G_LinkSkill_1",""
"Char_062_S01_G_060","Char_062_S01_G","BattleBuff","","1","Char_062_S01_G_BattleBuff_1",""
"Char_062_S01_G_061","Char_062_S01_G","BattleBuff","","1","Char_062_S01_G_BattleBuff_2",""
"Char_062_S01_G_062","Char_062_S01_G","Debuffed","","1","Char_062_S01_G_BattleDeBuff_1",""
"Char_062_S01_G_063","Char_062_S01_G","BattleRetire","","1","Char_062_S01_G_BattleRetire_1",""
"Char_062_S01_G_064","Char_062_S01_G","BattleRetire","","1","Char_062_S01_G_BattleRetire_2",""
"Char_062_S01_G_065","Char_062_S01_G","BattleRetire","","1","Char_062_S01_G_BattleRetire_3",""
"Char_062_S01_G_066","Char_062_S01_G","BattleRetire","","1","Char_062_S01_G_BattleRetire_4",""
"Char_062_S01_G_067","Char_062_S01_G","BattleRetire","","1","Char_062_S01_G_BattleRetire_5",""
"Char_064_S01_R_001","Char_064_S01_R","TitleEnter","","1","Char_064_S01_R_Title_1",""
"Char_064_S01_R_002","Char_064_S01_R","LobbyEnter","","1","Char_064_S01_R_LobbyIn_1","Emotion_003"
"Char_064_S01_R_003","Char_064_S01_R","BirthdayPlayer","","1","Char_064_S01_R_Birthday_1",""
"Char_064_S01_R_004","Char_064_S01_R","BirthdayCha","","1","Char_064_S01_R_Birthday_2",""
"Char_064_S01_R_005","Char_064_S01_R","LobbyTouch","","1","Char_064_S01_R_LobbyTouch_1","Emotion_004"
"Char_064_S01_R_006","Char_064_S01_R","LobbyTouch","","2","Char_064_S01_R_LobbyTouch_2","Emotion_012"
"Char_064_S01_R_007","Char_064_S01_R","LobbyTouch","","3","Char_064_S01_R_LobbyTouch_3","Emotion_009"
"Char_064_S01_R_008","Char_064_S01_R","LobbyTouch","","4","Char_064_S01_R_LobbyTouch_4","Emotion_003"
"Char_064_S01_R_009","Char_064_S01_R","LobbyTouch","","5","Char_064_S01_R_LobbyTouch_5","Emotion_007"
"Char_064_S01_R_010","Char_064_S01_R","FormationIn","","1","Char_064_S01_R_FomationIn_1",""
"Char_064_S01_R_011","Char_064_S01_R","Kingdom","","1","Char_064_S01_R_KingdomTouch_1",""
"Char_064_S01_R_012","Char_064_S01_R","Kingdom","","1","Char_064_S01_R_KingdomTouch_2",""
"Char_064_S01_R_013","Char_064_S01_R","Kingdom","","1","Char_064_S01_R_KingdomTouch_3",""
"Char_064_S01_R_014","Char_064_S01_R","Kingdom","","1","Char_064_S01_R_KingdomTouch_4",""
"Char_064_S01_R_015","Char_064_S01_R","Kingdom","","1","Char_064_S01_R_KingdomTouch_5",""
"Char_064_S01_R_016","Char_064_S01_R","GatchaOp","","1","Char_064_S01_R_GachaAppear_1",""
"Char_064_S01_R_017","Char_064_S01_R","GatchaGet","","1","Char_064_S01_R_GachaGet_1",""
"Char_064_S01_R_018","Char_064_S01_R","ExWeapon","","1","Char_064_S01_R_Equip_1",""
"Char_064_S01_R_019","Char_064_S01_R","GradeUp4Star","","1","Char_064_S01_R_GradeUp_1",""
"Char_064_S01_R_020","Char_064_S01_R","GradeUp5Star","","1","Char_064_S01_R_GradeUp_2",""
"Char_064_S01_R_021","Char_064_S01_R","LevelUp","","1","Char_064_S01_R_LevelUp_1",""
"Char_064_S01_R_022","Char_064_S01_R","LevelUp","","1","Char_064_S01_R_LevelUp_2",""
"Char_064_S01_R_023","Char_064_S01_R","LevelUp","","1","Char_064_S01_R_LevelUp_3",""
"Char_064_S01_R_024","Char_064_S01_R","Gift","","1","Char_064_S01_R_Gift_1",""
"Char_064_S01_R_025","Char_064_S01_R","Gift","","1","Char_064_S01_R_Gift_2",""
"Char_064_S01_R_026","Char_064_S01_R","Gift","","1","Char_064_S01_R_Gift_3",""
"Char_064_S01_R_027","Char_064_S01_R","FriendshipUp","","1","Char_064_S01_R_FriendshipUp_1","Emotion_001"
"Char_064_S01_R_028","Char_064_S01_R","FriendshipUp","","1","Char_064_S01_R_FriendshipUp_2","Emotion_003"
"Char_064_S01_R_029","Char_064_S01_R","FriendshipUp","","1","Char_064_S01_R_FriendshipUp_3","Emotion_002"
"Char_064_S01_R_030","Char_064_S01_R","FriendshipUp","","1","Char_064_S01_R_FriendshipUp_4","Emotion_003"
"Char_064_S01_R_031","Char_064_S01_R","FoodHelperReady","","1","Char_064_S01_R_FoodHelper_1","Emotion_009"
"Char_064_S01_R_032","Char_064_S01_R","FoodHelperReady","","1","Char_064_S01_R_FoodHelper_2","Emotion_003"
"Char_064_S01_R_033","Char_064_S01_R","FoodHelperReady","","1","Char_064_S01_R_FoodHelper_3","Emotion_007"
"Char_064_S01_R_034","Char_064_S01_R","FoodGood","","1","Char_064_S01_R_FoodGood_1",""
"Char_064_S01_R_035","Char_064_S01_R","FoodGreat","","1","Char_064_S01_R_FoodGreat_1",""
"Char_064_S01_R_036","Char_064_S01_R","FoodExcellent","","1","Char_064_S01_R_FoodExcellent_1",""
"Char_064_S01_R_037","Char_064_S01_R","FoodFavorite","","1","Char_064_S01_R_FoodFavorite_1",""
"Char_064_S01_R_038","Char_064_S01_R","BattleIn","","1","Char_064_S01_R_BattleIn_1",""
"Char_064_S01_R_039","Char_064_S01_R","BattleIn","","1","Char_064_S01_R_BattleIn_2",""
"Char_064_S01_R_040","Char_064_S01_R","BattleIn","","1","Char_064_S01_R_BattleIn_3",""
"Char_064_S01_R_041","Char_064_S01_R","BattleIn","","1","Char_064_S01_R_BattleIn_4",""
"Char_064_S01_R_042","Char_064_S01_R","BattleIn","","1","Char_064_S01_R_BattleIn_5",""
"Char_064_S01_R_043","Char_064_S01_R","BattleMove","","1","Char_064_S01_R_BattleMove_1",""
"Char_064_S01_R_044","Char_064_S01_R","BattleMove","","1","Char_064_S01_R_BattleMove_2",""
