"Achievement_EquipLvUpCount_13","MissionGroup_Achievement","EquipLvUpCount","13","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","80","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_14","MissionGroup_Achievement","EquipLvUpCount","14","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","90","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_15","MissionGroup_Achievement","EquipLvUpCount","15","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","100","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_16","MissionGroup_Achievement","EquipLvUpCount","16","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","110","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_17","MissionGroup_Achievement","EquipLvUpCount","17","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","120","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_18","MissionGroup_Achievement","EquipLvUpCount","18","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","130","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_19","MissionGroup_Achievement","EquipLvUpCount","19","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","140","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_20","MissionGroup_Achievement","EquipLvUpCount","20","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","150","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_21","MissionGroup_Achievement","EquipLvUpCount","21","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","160","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_22","MissionGroup_Achievement","EquipLvUpCount","22","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","180","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_23","MissionGroup_Achievement","EquipLvUpCount","23","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","190","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_24","MissionGroup_Achievement","EquipLvUpCount","24","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","200","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_25","MissionGroup_Achievement","EquipLvUpCount","25","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","210","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_26","MissionGroup_Achievement","EquipLvUpCount","26","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","220","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_27","MissionGroup_Achievement","EquipLvUpCount","27","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","230","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_28","MissionGroup_Achievement","EquipLvUpCount","28","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","240","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_29","MissionGroup_Achievement","EquipLvUpCount","29","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","250","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_30","MissionGroup_Achievement","EquipLvUpCount","30","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","300","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_31","MissionGroup_Achievement","EquipLvUpCount","31","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","350","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_32","MissionGroup_Achievement","EquipLvUpCount","32","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","400","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_33","MissionGroup_Achievement","EquipLvUpCount","33","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","450","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_34","MissionGroup_Achievement","EquipLvUpCount","34","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","500","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_35","MissionGroup_Achievement","EquipLvUpCount","35","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","550","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_36","MissionGroup_Achievement","EquipLvUpCount","36","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","600","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_37","MissionGroup_Achievement","EquipLvUpCount","37","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","650","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_38","MissionGroup_Achievement","EquipLvUpCount","38","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","700","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_39","MissionGroup_Achievement","EquipLvUpCount","39","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","750","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_40","MissionGroup_Achievement","EquipLvUpCount","40","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","800","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_41","MissionGroup_Achievement","EquipLvUpCount","41","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","850","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_42","MissionGroup_Achievement","EquipLvUpCount","42","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","900","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_43","MissionGroup_Achievement","EquipLvUpCount","43","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","950","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_44","MissionGroup_Achievement","EquipLvUpCount","44","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1000","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_45","MissionGroup_Achievement","EquipLvUpCount","45","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1050","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_46","MissionGroup_Achievement","EquipLvUpCount","46","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1100","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_47","MissionGroup_Achievement","EquipLvUpCount","47","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1150","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_48","MissionGroup_Achievement","EquipLvUpCount","48","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1200","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_49","MissionGroup_Achievement","EquipLvUpCount","49","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1250","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_50","MissionGroup_Achievement","EquipLvUpCount","50","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1300","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_51","MissionGroup_Achievement","EquipLvUpCount","51","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1350","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_52","MissionGroup_Achievement","EquipLvUpCount","52","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1400","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_53","MissionGroup_Achievement","EquipLvUpCount","53","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1450","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_54","MissionGroup_Achievement","EquipLvUpCount","54","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1500","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_55","MissionGroup_Achievement","EquipLvUpCount","55","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1550","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_56","MissionGroup_Achievement","EquipLvUpCount","56","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1600","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_57","MissionGroup_Achievement","EquipLvUpCount","57","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1650","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_58","MissionGroup_Achievement","EquipLvUpCount","58","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1700","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_59","MissionGroup_Achievement","EquipLvUpCount","59","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1750","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_60","MissionGroup_Achievement","EquipLvUpCount","60","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1800","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_61","MissionGroup_Achievement","EquipLvUpCount","61","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1850","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_62","MissionGroup_Achievement","EquipLvUpCount","62","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1900","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_63","MissionGroup_Achievement","EquipLvUpCount","63","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","1950","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_64","MissionGroup_Achievement","EquipLvUpCount","64","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2000","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_65","MissionGroup_Achievement","EquipLvUpCount","65","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2050","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_66","MissionGroup_Achievement","EquipLvUpCount","66","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2100","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_67","MissionGroup_Achievement","EquipLvUpCount","67","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2150","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_68","MissionGroup_Achievement","EquipLvUpCount","68","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2200","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_69","MissionGroup_Achievement","EquipLvUpCount","69","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2250","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_70","MissionGroup_Achievement","EquipLvUpCount","70","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2300","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_71","MissionGroup_Achievement","EquipLvUpCount","71","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2350","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_72","MissionGroup_Achievement","EquipLvUpCount","72","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2400","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_73","MissionGroup_Achievement","EquipLvUpCount","73","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2450","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_74","MissionGroup_Achievement","EquipLvUpCount","74","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2500","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_75","MissionGroup_Achievement","EquipLvUpCount","75","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2550","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_76","MissionGroup_Achievement","EquipLvUpCount","76","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2600","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_77","MissionGroup_Achievement","EquipLvUpCount","77","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2650","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_78","MissionGroup_Achievement","EquipLvUpCount","78","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2700","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_79","MissionGroup_Achievement","EquipLvUpCount","79","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2750","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_80","MissionGroup_Achievement","EquipLvUpCount","80","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2800","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_81","MissionGroup_Achievement","EquipLvUpCount","81","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2850","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_82","MissionGroup_Achievement","EquipLvUpCount","82","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2900","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_83","MissionGroup_Achievement","EquipLvUpCount","83","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","2950","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_84","MissionGroup_Achievement","EquipLvUpCount","84","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3000","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_85","MissionGroup_Achievement","EquipLvUpCount","85","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3050","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_86","MissionGroup_Achievement","EquipLvUpCount","86","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3100","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_87","MissionGroup_Achievement","EquipLvUpCount","87","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3150","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_88","MissionGroup_Achievement","EquipLvUpCount","88","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3200","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_89","MissionGroup_Achievement","EquipLvUpCount","89","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3250","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_90","MissionGroup_Achievement","EquipLvUpCount","90","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3300","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_91","MissionGroup_Achievement","EquipLvUpCount","91","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3350","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_92","MissionGroup_Achievement","EquipLvUpCount","92","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3400","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_93","MissionGroup_Achievement","EquipLvUpCount","93","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3450","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_94","MissionGroup_Achievement","EquipLvUpCount","94","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3500","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_95","MissionGroup_Achievement","EquipLvUpCount","95","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3550","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_96","MissionGroup_Achievement","EquipLvUpCount","96","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3600","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_97","MissionGroup_Achievement","EquipLvUpCount","97","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3650","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_98","MissionGroup_Achievement","EquipLvUpCount","98","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3700","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_99","MissionGroup_Achievement","EquipLvUpCount","99","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3750","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_100","MissionGroup_Achievement","EquipLvUpCount","100","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3800","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_101","MissionGroup_Achievement","EquipLvUpCount","101","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3850","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_102","MissionGroup_Achievement","EquipLvUpCount","102","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3900","","Point_Gold","2000","Item_Material_EquipExp_02","1"
"Achievement_EquipLvUpCount_103","MissionGroup_Achievement","EquipLvUpCount","103","","Str_UI_Mission_AchievementList_0009","EquipLvUpCount","3950","","Point_Gold","2000","Item_Material_EquipExp_02","1"
