"C_Sharon_Ep_1_26","C_Sharon_Ep_1","26","Sharon","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_27","C_Sharon_Ep_1","27","Sharon","","","","","0,30,5,0.2","","","","","12","8","moveby,0,20,0.4,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_28","C_Sharon_Ep_1","28","na","","","","","0,0,0,0.5","","","","","4","","Zoom,0.95,0.5
moveby,0,10,0.5","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_29","C_Sharon_Ep_1","29","na","","","","","0,40,10,0.1","shake,20,15,0.5,10","","","","","","Zoom,1.1,0.1
moveby,0,-20,0.1","in,blank,m,fade,0","","","moveby,0,-150,0
Zoom,2,0
fx,swing1","","","","","","","","1","","","","","","","","","","","","Sfx_Dialogue_Screen_close","","","","","","","","",""
"C_Sharon_Ep_1_30","C_Sharon_Ep_1","30","na","","","","","0,0,0,0.5","","","","","12","","Zoom,1,0.5
moveby,0,10,0.5","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_31","C_Sharon_Ep_1","31","Sharon","","","","","","","","","","","16","moveby,0,20,0.4,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_32","C_Sharon_Ep_1","32","User","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_33","C_Sharon_Ep_1","33","Sharon","","","","","0,30,5,0.2","","","","","12","","","","","","Zoom,0.8,0
moveby,0,150,0
#Bound1_5
fx,aura","","","","","","","","","","","","","","","","","","","","Sfx_Dialogue_Screen_aura","","","","","","","","",""
"C_Sharon_Ep_1_34","C_Sharon_Ep_1","34","Sharon","","","","","0,40,10,0.1","fx,focusline","","","","1","","","out,blank,fade,0","","","","","","","","","","","","","","","","","","","","","","","Sfx_Dialogue_Screen_focusline","","","","","","","","",""
"C_Sharon_Ep_1_35","C_Sharon_Ep_1","35","na","","","","","","off,focusline","","","","","15","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_36","C_Sharon_Ep_1","36","sharon","","","","","","","","","","12","","moveby,0,20,0.4,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_37","C_Sharon_Ep_1","37","sharon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_38","C_Sharon_Ep_1","38","sharon","","","","","","","","","","3","1","moveby,0,20,0.6,bound3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_39","C_Sharon_Ep_1","39","User","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_40","C_Sharon_Ep_1","40","NL020","3","","Str_Dlg_Shibataro","","0,0,0,0.2","shake,10,10,0.5,10","","","out,sharon,fade,0
in,NL021,L,fade,0","4","","","in,NL020,R,fade,0","4","16","#bound2_1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_41","C_Sharon_Ep_1","41","NL021","4","","Str_Dlg_Pomejiro","","0,0,0,0.2","shake,10,10,0.5,10","","","out,sharon,fade,0
in,NL021,L,fade,0","4","","#bound1_1","in,NL020,R,fade,0","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_42","C_Sharon_Ep_1","42","","","","Str_Dlg_Red_Wolf_Construction","","","shake,20,15,0.5,10","","","","","","#bound2_1","","","","#bound1_5","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_43","C_Sharon_Ep_1","43","na","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_44","C_Sharon_Ep_1","44","sharon","","","","","0,30,5,0.5","","","","out,NL021,fade,0
in,Sharon,m,fade,0","2","","","out,NL020,fade,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_45","C_Sharon_Ep_1","45","sharon","","","","","","fx,shabang","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","Sfx_Dialogue_Screen_shabang","","","","","","","","",""
"C_Sharon_Ep_1_46","C_Sharon_Ep_1","46","sharon","","","","","","off,shabang","","","","1","","#Bound1_5","","","","","","","","","","","","","","","","","","","","","","","","mute","","","","","","","","",""
"C_Sharon_Ep_1_47","C_Sharon_Ep_1","47","sharon","","","","","","","","","","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_48","C_Sharon_Ep_1","48","sharon","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_49","C_Sharon_Ep_1","49","sharon","","","","","0,40,10,0.2","fx,focuslineani
shake,20,15,0.5,10","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","Sfx_Dialogue_Screen_focusline","","","","","","","","",""
"C_Sharon_Ep_1_50","C_Sharon_Ep_1","50","na","","","","","","off,focuslineani","","","","","","moveby,0,20,0.4,bound2","","","","","","","","","","","","1","","","","","","","","","","","","mute","","","","","","","","",""
"C_Sharon_Ep_1_51","C_Sharon_Ep_1","51","","","","","","0,0,0,0.5","fx,dust2_back
shake,10,10,0.5,10","","","out,Sharon,Lslide,0.3","","","","","","","","","","","","","","","1","","","","","","","","","","","","Sfx_Dialogue_Screen_move2","","","","","","","","",""
"C_Sharon_Ep_1_52","C_Sharon_Ep_1","52","","","","","","","off,dust2_back","","","","","","","","","","","","","","","","","","","","","","","","","","1","0.01","","","","","","","","","","","",""
"C_Sharon_Ep_1_53","C_Sharon_Ep_1","53","na","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mute","","","","","","","","","","",""
"C_Sharon_Ep_1_54","C_Sharon_Ep_1","54","User","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_1_55","C_Sharon_Ep_1","55","","","","","","","fadeout","","","","","","","","","","","","","","","","","","","","","1","","","","","1","0.01","","","","","","","","","","","",""
"C_Sharon_Ep_2_1","C_Sharon_Ep_2","1","","","","","Story_Bg_016_01","0,200,0,0
0,0,0,1.5","","","","","","","","","","","","","","","","","","","1","","","1","1","","","","1","0.01","Sfx_Bgm_Lose","","","","","","","","","","",""
"C_Sharon_Ep_2_2","C_Sharon_Ep_2","2","","","","","","","","","","","","","","","","","","","","","","","","","1","","","1","","","","","1","1","","","","","","","","","","","",""
"C_Sharon_Ep_2_3","C_Sharon_Ep_2","3","na","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_4","C_Sharon_Ep_2","4","NL020","","","Str_Dlg_Shibataro","","","","","","in,NL020,m,fade,0.6","2","","Color,black
Color,white,0.6","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_5","C_Sharon_Ep_2","5","NL020","","","Str_Dlg_Shibataro","","","","","","","","9","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_6","C_Sharon_Ep_2","6","Sharon","","","","","","shake,10,10,0.5,10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_7","C_Sharon_Ep_2","7","NL020","","","Str_Dlg_Shibataro","","","","","","","6","","moveby,0,20,0.4,bound2","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_8","C_Sharon_Ep_2","8","NL020","","","Str_Dlg_Shibataro","","","shake,10,10,0.5,10","","","out,NL020,Rslide,0.5","","","","","","","","","","","","","","","1","","","","","","","","","","","","Sfx_Prologue_KingdomEnterWalk_01","0.1","Sfx_Prologue_KingdomEnterWalk_02","0.3","Sfx_Prologue_KingdomEnterWalk_03","0.6","Sfx_Prologue_KingdomEnterWalk_04","0.8","",""
"C_Sharon_Ep_2_9","C_Sharon_Ep_2","9","na","","","","","0,30,5,0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_10","C_Sharon_Ep_2","10","na","","","","","","","","","in,sharon,m,fade,0.6","2","","Color,black
Color,white,0.6","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_11","C_Sharon_Ep_2","11","sharon","","","","","","","","","","6","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_12","C_Sharon_Ep_2","12","sharon","","","","","","","","","","12","","#Bound1_6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_13","C_Sharon_Ep_2","13","sharon","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_14","C_Sharon_Ep_2","14","User","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_15","C_Sharon_Ep_2","15","sharon","","","","","","","","","","11","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_16","C_Sharon_Ep_2","16","sharon","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_17","C_Sharon_Ep_2","17","sharon","","","","","","","","","","10","","fx,blueline
#Shake1_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_18","C_Sharon_Ep_2","18","sharon","","","","","0,40,10,0.3","","","","","4","","off,blueline","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_19","C_Sharon_Ep_2","19","sharon","","","","","","","","","","12","15","moveby,0,20,0.4,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_20","C_Sharon_Ep_2","20","sharon","","","","","","","","","","2","","moveby,0,-40,0.5,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_21","C_Sharon_Ep_2","21","sharon","","","","","","","","","","9","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_22","C_Sharon_Ep_2","22","User","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_23","C_Sharon_Ep_2","23","sharon","","","","","0,0,0,0.3","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_24","C_Sharon_Ep_2","24","sharon","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_25","C_Sharon_Ep_2","25","sharon","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_26","C_Sharon_Ep_2","26","","","","","Story_bg_044_01,fade,1","0,0,0,1","filter,1","","","out,sharon,fade,0.1","","","","in,sharon,R,Rslide,1.1","1","","","in,NL016,L,Lslide,1","","","","","","","","1","1","1","","","","","1","0.5","","","","","","","","","","","",""
"C_Sharon_Ep_2_27","C_Sharon_Ep_2","27","NL016","","","Str_Dlg_mob1_Bandit_Name","","","","","","","","","","","","","","","","3","#bound1_5","","","","","","1","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_28","C_Sharon_Ep_2","28","NL016","","","Str_Dlg_mob1_Bandit_Name","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_29","C_Sharon_Ep_2","29","sharon","","","","","","","","","","","","","","1","","#Bound1_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_30","C_Sharon_Ep_2","30","NL016","","","Str_Dlg_mob1_Bandit_Name","","","","","","","","","","","2","","","","","","moveby,50,0,0.5","","","","","","1","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_31","C_Sharon_Ep_2","31","sharon","","","","","0,10,2.5,0.5","","","","","","","","","1","","moveby,-50,0,0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_32","C_Sharon_Ep_2","32","NL016","","","Str_Dlg_mob1_Bandit_Name","","","","","","","","","","","2","","","","","","moveby,50,0,0.5","","","","","","1","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_33","C_Sharon_Ep_2","33","sharon","","","","","","","","","","","11","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_34","C_Sharon_Ep_2","34","sharon","","","","","0,40,10,0.5","","","","","","","","","2","","move,M,0.5
Zoom,1.05,0.5","out,NL016,fade,0.2","","","moveby,-100,0,0.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_35","C_Sharon_Ep_2","35","sharon","","","","","0,60,15,0.2","fx,focuslineani
shake,20,15,0.2,10","","","","","","","","7","","Zoom,1.1,0.2
#Bound1_6","","","","","","","","","","","","","","","","","","","","Sfx_Dialogue_Screen_focusline","","","","","","","","",""
"C_Sharon_Ep_2_36","C_Sharon_Ep_2","36","sharon","","","","Story_Bg_016_01,fade,1","0,0,0,1","off,focuslineani
filter,0,1","","","","","","","out,sharon,fade,0.3","","","","","","","","","","","","","","1","","","","","1","0.5","mute","","","","","","","","","","",""
"C_Sharon_Ep_2_37","C_Sharon_Ep_2","37","sharon","","","","","","","","","in,sharon,m,fade,0.3","10","","moveby,7,0,0.2,shake","","","","","","","","","","","","","","","","","","","","","","Sfx_Bgm_Dialogue_04","","","","","","","","","","",""
"C_Sharon_Ep_2_38","C_Sharon_Ep_2","38","User","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_39","C_Sharon_Ep_2","39","sharon","","","","","0,30,5,0.2","","","","","12","16","moveby,0,30,0.6,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_40","C_Sharon_Ep_2","40","sharon","","","","","0,0,0,0.5","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_41","C_Sharon_Ep_2","41","Sharon","","","","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Sharon_Ep_2_42","C_Sharon_Ep_2","42","NL021","","","Str_Dlg_Pomejiro","","","","","","","","","","in,NL021,L,Lslide,0.5","6","","Color,black
Color,white,0.5","in,NL020,R,Rslide,0.5","6","","Color,black
Color,white,0.5","","","","","1","","","","","","","","","","","Sfx_Prologue_KingdomEnterWalk_01","0.1","Sfx_Prologue_KingdomEnterWalk_02","0.3","Sfx_Prologue_KingdomEnterWalk_03","0.6","Sfx_Prologue_KingdomEnterWalk_04","0.8","",""
