"Skill_C_067_01_B_ActiveSkill_01_01","Skill_C_067_01_B_ActiveSkill_01","Skill_C_067_01_B_ActiveSkill_01","1","","RectForward","30","30","TargetY","","Stop","","","Ground","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_C_067_01_B_ActiveSkill_01_02","Skill_C_067_01_B_ActiveSkill_01","Skill_C_067_01_B_ActiveSkill_02","1","","RectForward","30","30","TargetY","","Stop","","","Ground","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_C_067_01_B_ActiveSkill_01_03","Skill_C_067_01_B_ActiveSkill_01","Skill_C_067_01_B_ActiveSkill_03","1","","RectForward","30","30","TargetY","","Stop","","","Ground","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_C_067_01_B_ActiveSkill_01_04","Skill_C_067_01_B_ActiveSkill_01","Skill_C_067_01_B_ActiveSkill_04","1","","RectForward","30","30","TargetY","","Stop","","","Ground","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_C_072_01_R_AtkM_01","Skill_C_072_01_R_AtkM_01","Skill_C_072_01_R_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_072_01_R_LinkSkill_01_01","Skill_C_072_01_R_LinkSkill_01","Skill_C_072_01_R_LinkSkill_01","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_072_01_R_LinkSkill_01_02","Skill_C_072_01_R_LinkSkill_01","Skill_C_072_01_R_LinkSkill_02","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_072_01_R_LinkSkill_01_03","Skill_C_072_01_R_LinkSkill_01","Skill_C_072_01_R_LinkSkill_03","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_072_01_R_LinkSkill_01_04","Skill_C_072_01_R_LinkSkill_01","Skill_C_072_01_R_LinkSkill_04","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_072_01_R_AtkE_01_01","Skill_C_072_01_R_AtkE_01","Skill_C_072_01_R_AtkE_01","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_072_01_R_AtkE_01_02","Skill_C_072_01_R_AtkE_01","Skill_C_072_01_R_AtkE_02","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_072_01_R_AtkE_01_03","Skill_C_072_01_R_AtkE_01","Skill_C_072_01_R_AtkE_03","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_072_01_R_AtkE_01_04","Skill_C_072_01_R_AtkE_01","Skill_C_072_01_R_AtkE_04","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_072_01_R_ActiveSkill_01_01","Skill_C_072_01_R_ActiveSkill_01","Skill_C_072_01_R_ActiveSkill_01","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","1","KeepTimeEnd","2","","","Crash","2"
"Skill_C_072_01_R_ActiveSkill_02_01","Skill_C_072_01_R_ActiveSkill_02","Skill_C_072_01_R_ActiveSkill_01","2","","RectCenter","8","3.2","DestroyPos","","Stop","","","","Enemy","Closest","TicCheck","0.95","0","KeepTimeEnd","1","","","",""
"Skill_C_072_01_R_ActiveSkill_01_02","Skill_C_072_01_R_ActiveSkill_01","Skill_C_072_01_R_ActiveSkill_02","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","1","KeepTimeEnd","2","","","Crash","2"
"Skill_C_072_01_R_ActiveSkill_02_02","Skill_C_072_01_R_ActiveSkill_02","Skill_C_072_01_R_ActiveSkill_02","2","","RectCenter","8","3.2","DestroyPos","","Stop","","","","Enemy","Closest","TicCheck","0.95","0","KeepTimeEnd","1","","","",""
"Skill_C_072_01_R_ActiveSkill_01_03","Skill_C_072_01_R_ActiveSkill_01","Skill_C_072_01_R_ActiveSkill_03","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","1","KeepTimeEnd","2","","","Crash","2"
"Skill_C_072_01_R_ActiveSkill_02_03","Skill_C_072_01_R_ActiveSkill_02","Skill_C_072_01_R_ActiveSkill_03","2","","RectCenter","8","3.2","DestroyPos","","Stop","","","","Enemy","Closest","TicCheck","0.95","0","KeepTimeEnd","1","","","",""
"Skill_C_072_01_R_ActiveSkill_01_04","Skill_C_072_01_R_ActiveSkill_01","Skill_C_072_01_R_ActiveSkill_04","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","1","KeepTimeEnd","2","","","Crash","2"
"Skill_C_072_01_R_ActiveSkill_02_04","Skill_C_072_01_R_ActiveSkill_02","Skill_C_072_01_R_ActiveSkill_04","2","","RectCenter","8","3.2","DestroyPos","","Stop","","","","Enemy","Closest","TicCheck","0.95","0","KeepTimeEnd","1","","","",""
"Skill_C_073_01_G_AtkM_01","Skill_C_073_01_G_AtkM_01","Skill_C_073_01_G_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_073_01_G_LinkSkill_01_01","Skill_C_073_01_G_LinkSkill_01","Skill_C_073_01_G_LinkSkill_01","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_073_01_G_LinkSkill_01_02","Skill_C_073_01_G_LinkSkill_01","Skill_C_073_01_G_LinkSkill_02","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_073_01_G_LinkSkill_01_03","Skill_C_073_01_G_LinkSkill_01","Skill_C_073_01_G_LinkSkill_03","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_073_01_G_LinkSkill_01_04","Skill_C_073_01_G_LinkSkill_01","Skill_C_073_01_G_LinkSkill_04","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_073_01_G_ActiveSkill_01_01","Skill_C_073_01_G_ActiveSkill_01","Skill_C_073_01_G_ActiveSkill_01","1","","Circle","0.1","0","Target","","Sync","","","Ground","Self","Closest","DelayTicCheck","0.595,1.333","0","KeepTimeEnd","99","ChanneledComplete","","",""
"Skill_C_073_01_G_ActiveSkill_01_02","Skill_C_073_01_G_ActiveSkill_01","Skill_C_073_01_G_ActiveSkill_02","1","","Circle","0.1","0","Target","","Sync","","","Ground","Self","Closest","DelayTicCheck","0.595,1.333","0","KeepTimeEnd","99","ChanneledComplete","","",""
"Skill_C_073_01_G_ActiveSkill_01_03","Skill_C_073_01_G_ActiveSkill_01","Skill_C_073_01_G_ActiveSkill_03","1","","Circle","0.1","0","Target","","Sync","","","Ground","Self","Closest","DelayTicCheck","0.595,1.333","0","KeepTimeEnd","99","ChanneledComplete","","",""
"Skill_C_073_01_G_ActiveSkill_01_04","Skill_C_073_01_G_ActiveSkill_01","Skill_C_073_01_G_ActiveSkill_04","1","","Circle","0.1","0","Target","","Sync","","","Ground","Self","Closest","DelayTicCheck","0.595,1.333","0","KeepTimeEnd","99","ChanneledComplete","","",""
"Skill_C_074_01_R_AtkM_01","Skill_C_074_01_R_AtkM_01","Skill_C_074_01_R_AtkM","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Center","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_074_01_R_AtkE_01_01","Skill_C_074_01_R_AtkE_01","Skill_C_074_01_R_AtkE_01","1","","Circle","0.1","0","Socket","","Straight","","FindNewTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_077_01_G_AtkM_01","Skill_C_077_01_G_AtkM_01","Skill_C_077_01_G_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_077_01_G_LinkSkill_01_01","Skill_C_077_01_G_LinkSkill_01","Skill_C_077_01_G_LinkSkill_01","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_077_01_G_LinkSkill_01_02","Skill_C_077_01_G_LinkSkill_01","Skill_C_077_01_G_LinkSkill_02","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_077_01_G_LinkSkill_01_03","Skill_C_077_01_G_LinkSkill_01","Skill_C_077_01_G_LinkSkill_03","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_077_01_G_LinkSkill_01_04","Skill_C_077_01_G_LinkSkill_01","Skill_C_077_01_G_LinkSkill_04","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_077_01_G_ActiveSkill_01_01","Skill_C_077_01_G_ActiveSkill_01","Skill_C_077_01_G_ActiveSkill_01","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","0","KeepTimeEnd","5","","","",""
"Skill_C_077_01_G_ActiveSkill_02_01","Skill_C_077_01_G_ActiveSkill_02","Skill_C_077_01_G_ActiveSkill_01","2","","RectCenter","10","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","2.2","0","KeepTimeEnd","3.1","","","",""
"Skill_C_077_01_G_ActiveSkill_01_02","Skill_C_077_01_G_ActiveSkill_01","Skill_C_077_01_G_ActiveSkill_02","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","0","KeepTimeEnd","5","","","",""
"Skill_C_077_01_G_ActiveSkill_02_02","Skill_C_077_01_G_ActiveSkill_02","Skill_C_077_01_G_ActiveSkill_02","2","","RectCenter","10","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","2.2","0","KeepTimeEnd","3.1","","","",""
"Skill_C_077_01_G_ActiveSkill_01_03","Skill_C_077_01_G_ActiveSkill_01","Skill_C_077_01_G_ActiveSkill_03","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","0","KeepTimeEnd","5","","","",""
"Skill_C_077_01_G_ActiveSkill_02_03","Skill_C_077_01_G_ActiveSkill_02","Skill_C_077_01_G_ActiveSkill_03","2","","RectCenter","10","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","2.2","0","KeepTimeEnd","3.1","","","",""
"Skill_C_077_01_G_ActiveSkill_01_04","Skill_C_077_01_G_ActiveSkill_01","Skill_C_077_01_G_ActiveSkill_04","1","","RectCenter","8","3.2","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.1","0","KeepTimeEnd","5","","","",""
"Skill_C_077_01_G_ActiveSkill_02_04","Skill_C_077_01_G_ActiveSkill_02","Skill_C_077_01_G_ActiveSkill_04","2","","RectCenter","10","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","2.2","0","KeepTimeEnd","3.1","","","",""
"Skill_C_078_01_R_AtkM_01","Skill_C_078_01_R_AtkM_01","Skill_C_078_01_R_AtkM","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Center","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_078_01_R_AtkE_01_01","Skill_C_078_01_R_AtkE_01","Skill_C_078_01_R_AtkE_01","1","","Circle","0.1","0","Target","","Sync","","UseTarget","Ground","Enemy","Closest","DelayCheck","1","1","KeepTimeEnd","2","","","",""
"Skill_C_078_01_R_AtkE_01_02","Skill_C_078_01_R_AtkE_01","Skill_C_078_01_R_AtkE_02","1","","Circle","0.1","0","Target","","Sync","","UseTarget","Ground","Enemy","Closest","DelayCheck","1","1","KeepTimeEnd","2","","","",""
"Skill_C_078_01_R_AtkE_01_03","Skill_C_078_01_R_AtkE_01","Skill_C_078_01_R_AtkE_03","1","","Circle","0.1","0","Target","","Sync","","UseTarget","Ground","Enemy","Closest","DelayCheck","1","1","KeepTimeEnd","2","","","",""
"Skill_C_078_01_R_AtkE_01_04","Skill_C_078_01_R_AtkE_01","Skill_C_078_01_R_AtkE_04","1","","Circle","0.1","0","Target","","Sync","","UseTarget","Ground","Enemy","Closest","DelayCheck","1","1","KeepTimeEnd","2","","","",""
"Skill_C_080_01_G_AtkM_01","Skill_C_080_01_G_AtkM_01","Skill_C_080_01_G_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_080_01_G_AtkE_01_01","Skill_C_080_01_G_AtkE_01","Skill_C_080_01_G_AtkE_01","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_080_01_G_AtkE_01_02","Skill_C_080_01_G_AtkE_01","Skill_C_080_01_G_AtkE_02","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_080_01_G_AtkE_01_03","Skill_C_080_01_G_AtkE_01","Skill_C_080_01_G_AtkE_03","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_080_01_G_AtkE_01_04","Skill_C_080_01_G_AtkE_01","Skill_C_080_01_G_AtkE_04","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_080_01_G_ActiveSkill_01_01","Skill_C_080_01_G_ActiveSkill_01","Skill_C_080_01_G_ActiveSkill_01","1","","Circle","1","","Socket","","Straight","","UseTarget","Ground","OnlySyncTarget","Closest","AnyTime","1","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_080_01_G_ActiveSkill_02_01","Skill_C_080_01_G_ActiveSkill_02","Skill_C_080_01_G_ActiveSkill_01","2","","Circle","3","","DestroyPos","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","2","","","",""
"Skill_C_080_01_G_ActiveSkill_01_02","Skill_C_080_01_G_ActiveSkill_01","Skill_C_080_01_G_ActiveSkill_02","1","","Circle","1","","Socket","","Straight","","UseTarget","Ground","OnlySyncTarget","Closest","AnyTime","1","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_080_01_G_ActiveSkill_02_02","Skill_C_080_01_G_ActiveSkill_02","Skill_C_080_01_G_ActiveSkill_02","2","","Circle","3","","DestroyPos","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","2","","","",""
"Skill_C_080_01_G_ActiveSkill_01_03","Skill_C_080_01_G_ActiveSkill_01","Skill_C_080_01_G_ActiveSkill_03","1","","Circle","1","","Socket","","Straight","","UseTarget","Ground","OnlySyncTarget","Closest","AnyTime","1","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_080_01_G_ActiveSkill_02_03","Skill_C_080_01_G_ActiveSkill_02","Skill_C_080_01_G_ActiveSkill_03","2","","Circle","3","","DestroyPos","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","2","","","",""
"Skill_C_080_01_G_ActiveSkill_01_04","Skill_C_080_01_G_ActiveSkill_01","Skill_C_080_01_G_ActiveSkill_04","1","","Circle","1","","Socket","","Straight","","UseTarget","Ground","OnlySyncTarget","Closest","AnyTime","1","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_080_01_G_ActiveSkill_02_04","Skill_C_080_01_G_ActiveSkill_02","Skill_C_080_01_G_ActiveSkill_04","2","","Circle","3","","DestroyPos","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","2","","","",""
"Skill_C_083_01_B_AtkM_01","Skill_C_083_01_B_AtkM_01","Skill_C_083_01_B_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_083_01_B_LinkSkill_01_01","Skill_C_083_01_B_LinkSkill_01","Skill_C_083_01_B_LinkSkill_01","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","","","",""
"Skill_C_083_01_B_LinkSkill_02_01","Skill_C_083_01_B_LinkSkill_02","Skill_C_083_01_B_LinkSkill_01","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_083_01_B_LinkSkill_01_02","Skill_C_083_01_B_LinkSkill_01","Skill_C_083_01_B_LinkSkill_02","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","","","",""
"Skill_C_083_01_B_LinkSkill_02_02","Skill_C_083_01_B_LinkSkill_02","Skill_C_083_01_B_LinkSkill_02","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_083_01_B_LinkSkill_01_03","Skill_C_083_01_B_LinkSkill_01","Skill_C_083_01_B_LinkSkill_03","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","","","",""
"Skill_C_083_01_B_LinkSkill_02_03","Skill_C_083_01_B_LinkSkill_02","Skill_C_083_01_B_LinkSkill_03","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_083_01_B_LinkSkill_01_04","Skill_C_083_01_B_LinkSkill_01","Skill_C_083_01_B_LinkSkill_04","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","","","",""
"Skill_C_083_01_B_LinkSkill_02_04","Skill_C_083_01_B_LinkSkill_02","Skill_C_083_01_B_LinkSkill_04","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_083_01_B_AtkE_01_01","Skill_C_083_01_B_AtkE_01","Skill_C_083_01_B_AtkE_01","1","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.4","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_02_01","Skill_C_083_01_B_AtkE_02","Skill_C_083_01_B_AtkE_01","2","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.6","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_03_01","Skill_C_083_01_B_AtkE_03","Skill_C_083_01_B_AtkE_01","3","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.8","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_01_02","Skill_C_083_01_B_AtkE_01","Skill_C_083_01_B_AtkE_02","1","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.4","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_02_02","Skill_C_083_01_B_AtkE_02","Skill_C_083_01_B_AtkE_02","2","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.6","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_03_02","Skill_C_083_01_B_AtkE_03","Skill_C_083_01_B_AtkE_02","3","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.8","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_01_03","Skill_C_083_01_B_AtkE_01","Skill_C_083_01_B_AtkE_03","1","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.4","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_02_03","Skill_C_083_01_B_AtkE_02","Skill_C_083_01_B_AtkE_03","2","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.6","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_03_03","Skill_C_083_01_B_AtkE_03","Skill_C_083_01_B_AtkE_03","3","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.8","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_01_04","Skill_C_083_01_B_AtkE_01","Skill_C_083_01_B_AtkE_04","1","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.4","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_02_04","Skill_C_083_01_B_AtkE_02","Skill_C_083_01_B_AtkE_04","2","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.6","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_AtkE_03_04","Skill_C_083_01_B_AtkE_03","Skill_C_083_01_B_AtkE_04","3","","RectCenter","25","5","MiddleLine","","Stop","","","","Enemy","Closest","DelayCheck","0.8","0","KeepTimeEnd","5","","","",""
"Skill_C_083_01_B_ActiveSkill_01_01","Skill_C_083_01_B_ActiveSkill_01","Skill_C_083_01_B_ActiveSkill_01","1","","Circle","0.1","","Target","","Stop","","","","Enemy","Closest","None","","0","KeepTimeEnd","0.82","","","Destroy","2"
