"Skill_C_041_01_R_ActiveSkill_02_02","Skill_C_041_01_R_ActiveSkill_02","Skill_C_041_01_R_ActiveSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","Has_Burn","","AddDmg","19500","750","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_03_02","Skill_C_041_01_R_ActiveSkill_03","Skill_C_041_01_R_ActiveSkill_02","1","ColliderCrash","","","","2","HitEnemyAll","Has_Burn","","Ignite","50000","2500","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_04_02","Skill_C_041_01_R_ActiveSkill_04","Skill_C_041_01_R_ActiveSkill_02","1","ColliderCrash","","","","3","HitEnemyAll","","","RemoveEffectDefine","Burn","","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_01_03","Skill_C_041_01_R_ActiveSkill_01","Skill_C_041_01_R_ActiveSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","48000","1500","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_02_03","Skill_C_041_01_R_ActiveSkill_02","Skill_C_041_01_R_ActiveSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","Has_Burn","","AddDmg","24000","750","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_03_03","Skill_C_041_01_R_ActiveSkill_03","Skill_C_041_01_R_ActiveSkill_03","1","ColliderCrash","","","","2","HitEnemyAll","Has_Burn","","Ignite","65000","2500","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_04_03","Skill_C_041_01_R_ActiveSkill_04","Skill_C_041_01_R_ActiveSkill_03","1","ColliderCrash","","","","3","HitEnemyAll","","","RemoveEffectDefine","Burn","","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_01_04","Skill_C_041_01_R_ActiveSkill_01","Skill_C_041_01_R_ActiveSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","57000","","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_02_04","Skill_C_041_01_R_ActiveSkill_02","Skill_C_041_01_R_ActiveSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","Has_Burn","","AddDmg","28500","","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_03_04","Skill_C_041_01_R_ActiveSkill_03","Skill_C_041_01_R_ActiveSkill_04","1","ColliderCrash","","","","2","HitEnemyAll","Has_Burn","","Ignite","80000","","","","","","","","None","","0"
"Skill_C_041_01_R_ActiveSkill_04_04","Skill_C_041_01_R_ActiveSkill_04","Skill_C_041_01_R_ActiveSkill_04","1","ColliderCrash","","","","3","HitEnemyAll","","","RemoveEffectDefine","Burn","","","","","","","","None","","0"
"Skill_C_041_01_R_Passive_01_01","Skill_C_041_01_R_Passive_01","Skill_C_041_01_R_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","1400","70","","","","","","","Always","","1"
"Skill_C_041_01_R_Passive_01_02","Skill_C_041_01_R_Passive_01","Skill_C_041_01_R_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","1820","70","","","","","","","Always","","1"
"Skill_C_041_01_R_Passive_01_03","Skill_C_041_01_R_Passive_01","Skill_C_041_01_R_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","2240","70","","","","","","","Always","","1"
"Skill_C_041_01_R_Passive_01_04","Skill_C_041_01_R_Passive_01","Skill_C_041_01_R_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","2660","","","","","","","","Always","","1"
"Skill_C_044_01_D_AtkM_01","Skill_C_044_01_D_AtkM_01","Skill_C_044_01_D_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10598","","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_01_01","Skill_C_044_01_D_LinkSkill_01","Skill_C_044_01_D_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","18000","900","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_02_01","Skill_C_044_01_D_LinkSkill_02","Skill_C_044_01_D_LinkSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffSpDec","160","8","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_01_02","Skill_C_044_01_D_LinkSkill_01","Skill_C_044_01_D_LinkSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","23400","900","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_02_02","Skill_C_044_01_D_LinkSkill_02","Skill_C_044_01_D_LinkSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffSpDec","208","8","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_03_02","Skill_C_044_01_D_LinkSkill_03","Skill_C_044_01_D_LinkSkill_02","1","ColliderCrash","","","","2","Self","","","BuffSpInc","160","8","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_01_03","Skill_C_044_01_D_LinkSkill_01","Skill_C_044_01_D_LinkSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","28800","900","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_02_03","Skill_C_044_01_D_LinkSkill_02","Skill_C_044_01_D_LinkSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffSpDec","256","8","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_03_03","Skill_C_044_01_D_LinkSkill_03","Skill_C_044_01_D_LinkSkill_03","1","ColliderCrash","","","","2","Self","","","BuffSpInc","208","8","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_01_04","Skill_C_044_01_D_LinkSkill_01","Skill_C_044_01_D_LinkSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","34200","","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_02_04","Skill_C_044_01_D_LinkSkill_02","Skill_C_044_01_D_LinkSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffSpDec","304","","","","","","","","None","","0"
"Skill_C_044_01_D_LinkSkill_03_04","Skill_C_044_01_D_LinkSkill_03","Skill_C_044_01_D_LinkSkill_04","1","ColliderCrash","","","","2","Self","","","BuffSpInc","256","","","","","","","","None","","0"
"Skill_C_044_01_D_AtkE_01_01","Skill_C_044_01_D_AtkE_01","Skill_C_044_01_D_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","15000","750","","","","","","","None","","0"
"Skill_C_044_01_D_AtkE_01_02","Skill_C_044_01_D_AtkE_01","Skill_C_044_01_D_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","19500","750","","","","","","","None","","0"
"Skill_C_044_01_D_AtkE_01_03","Skill_C_044_01_D_AtkE_01","Skill_C_044_01_D_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","24000","750","","","","","","","None","","0"
"Skill_C_044_01_D_AtkE_01_04","Skill_C_044_01_D_AtkE_01","Skill_C_044_01_D_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","28500","","","","","","","","None","","0"
"Skill_C_044_01_D_ActiveSkill_01_01","Skill_C_044_01_D_ActiveSkill_01","Skill_C_044_01_D_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","25000","1250","","","","","","","None","","0"
"Skill_C_044_01_D_ActiveSkill_02_01","Skill_C_044_01_D_ActiveSkill_02","Skill_C_044_01_D_ActiveSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","Blackhole","1.5","","","","","","","","Duration","0.4","1"
"Skill_C_044_01_D_ActiveSkill_01_02","Skill_C_044_01_D_ActiveSkill_01","Skill_C_044_01_D_ActiveSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","32500","1250","","","","","","","None","","0"
"Skill_C_044_01_D_ActiveSkill_02_02","Skill_C_044_01_D_ActiveSkill_02","Skill_C_044_01_D_ActiveSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","Blackhole","1.5","","","","","","","","Duration","0.4","1"
"Skill_C_044_01_D_ActiveSkill_03_02","Skill_C_044_01_D_ActiveSkill_03","Skill_C_044_01_D_ActiveSkill_02","1","ColliderCrash","","","","2","HitEnemyAll","","","DebuffDef","1500","75","","","","","","","Duration","4","1"
"Skill_C_044_01_D_ActiveSkill_01_03","Skill_C_044_01_D_ActiveSkill_01","Skill_C_044_01_D_ActiveSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","40000","1250","","","","","","","None","","0"
"Skill_C_044_01_D_ActiveSkill_02_03","Skill_C_044_01_D_ActiveSkill_02","Skill_C_044_01_D_ActiveSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","Blackhole","1.5","","","","","","","","Duration","0.4","1"
"Skill_C_044_01_D_ActiveSkill_03_03","Skill_C_044_01_D_ActiveSkill_03","Skill_C_044_01_D_ActiveSkill_03","1","ColliderCrash","","","","2","HitEnemyAll","","","DebuffDef","1950","75","","","","","","","Duration","4","1"
"Skill_C_044_01_D_ActiveSkill_01_04","Skill_C_044_01_D_ActiveSkill_01","Skill_C_044_01_D_ActiveSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","47500","","","","","","","","None","","0"
"Skill_C_044_01_D_ActiveSkill_02_04","Skill_C_044_01_D_ActiveSkill_02","Skill_C_044_01_D_ActiveSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","Blackhole","1.5","","","","","","","","Duration","0.4","1"
"Skill_C_044_01_D_ActiveSkill_03_04","Skill_C_044_01_D_ActiveSkill_03","Skill_C_044_01_D_ActiveSkill_04","1","ColliderCrash","","","","2","HitEnemyAll","","","DebuffDef","2400","","","","","","","","Duration","4","1"
"Skill_C_044_01_D_Passive_01_01","Skill_C_044_01_D_Passive_01","Skill_C_044_01_D_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","1400","70","","","","","","","Always","","1"
"Skill_C_044_01_D_Passive_01_02","Skill_C_044_01_D_Passive_01","Skill_C_044_01_D_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","1820","70","","","","","","","Always","","1"
"Skill_C_044_01_D_Passive_01_03","Skill_C_044_01_D_Passive_01","Skill_C_044_01_D_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","2240","70","","","","","","","Always","","1"
"Skill_C_044_01_D_Passive_01_04","Skill_C_044_01_D_Passive_01","Skill_C_044_01_D_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","2660","","","","","","","","Always","","1"
"Skill_C_051_01_B_AtkM_01","Skill_C_051_01_B_AtkM_01","Skill_C_051_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","11720","","","","","","","","None","","0"
"Skill_C_051_01_B_LinkSkill_01_01","Skill_C_051_01_B_LinkSkill_01","Skill_C_051_01_B_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","25000","1250","","","","","","","None","","0"
"Skill_C_051_01_B_LinkSkill_02_01","Skill_C_051_01_B_LinkSkill_02","Skill_C_051_01_B_LinkSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","Taunt","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_LinkSkill_01_02","Skill_C_051_01_B_LinkSkill_01","Skill_C_051_01_B_LinkSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","32500","1250","","","","","","","None","","0"
"Skill_C_051_01_B_LinkSkill_02_02","Skill_C_051_01_B_LinkSkill_02","Skill_C_051_01_B_LinkSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","Taunt","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_LinkSkill_03_02","Skill_C_051_01_B_LinkSkill_03","Skill_C_051_01_B_LinkSkill_02","2","SkillEffectAction","","","","0","Self","","","BuffMagicalDef","1500","75","","","","","","","Duration","10","1"
"Skill_C_051_01_B_LinkSkill_01_03","Skill_C_051_01_B_LinkSkill_01","Skill_C_051_01_B_LinkSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","40000","1250","","","","","","","None","","0"
"Skill_C_051_01_B_LinkSkill_02_03","Skill_C_051_01_B_LinkSkill_02","Skill_C_051_01_B_LinkSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","Taunt","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_LinkSkill_03_03","Skill_C_051_01_B_LinkSkill_03","Skill_C_051_01_B_LinkSkill_03","2","SkillEffectAction","","","","0","Self","","","BuffMagicalDef","1950","75","","","","","","","Duration","10","1"
"Skill_C_051_01_B_LinkSkill_01_04","Skill_C_051_01_B_LinkSkill_01","Skill_C_051_01_B_LinkSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","47500","","","","","","","","None","","0"
"Skill_C_051_01_B_LinkSkill_02_04","Skill_C_051_01_B_LinkSkill_02","Skill_C_051_01_B_LinkSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","Taunt","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_LinkSkill_03_04","Skill_C_051_01_B_LinkSkill_03","Skill_C_051_01_B_LinkSkill_04","2","SkillEffectAction","","","","0","Self","","","BuffMagicalDef","2400","","","","","","","","Duration","10","1"
"Skill_C_051_01_B_AtkE_01_01","Skill_C_051_01_B_AtkE_01","Skill_C_051_01_B_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","35000","1750","","","","","","","None","","0"
"Skill_C_051_01_B_AtkE_01_02","Skill_C_051_01_B_AtkE_01","Skill_C_051_01_B_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","45500","1750","","","","","","","None","","0"
"Skill_C_051_01_B_AtkE_01_03","Skill_C_051_01_B_AtkE_01","Skill_C_051_01_B_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","56000","1750","","","","","","","None","","0"
"Skill_C_051_01_B_AtkE_01_04","Skill_C_051_01_B_AtkE_01","Skill_C_051_01_B_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","66500","","","","","","","","None","","0"
"Skill_C_051_01_B_ActiveSkill_01_01","Skill_C_051_01_B_ActiveSkill_01","Skill_C_051_01_B_ActiveSkill_01","1","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","4000","200","","","","","","","Duration","10","1"
"Skill_C_051_01_B_ActiveSkill_02_01","Skill_C_051_01_B_ActiveSkill_02","Skill_C_051_01_B_ActiveSkill_01","1","SkillEffectAction","","","","1","Self","","","SuperArmor","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_ActiveSkill_01_02","Skill_C_051_01_B_ActiveSkill_01","Skill_C_051_01_B_ActiveSkill_02","1","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","5200","200","","","","","","","Duration","10","1"
"Skill_C_051_01_B_ActiveSkill_02_02","Skill_C_051_01_B_ActiveSkill_02","Skill_C_051_01_B_ActiveSkill_02","1","SkillEffectAction","","","","1","Self","","","SuperArmor","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_ActiveSkill_03_02","Skill_C_051_01_B_ActiveSkill_03","Skill_C_051_01_B_ActiveSkill_02","2","SkillEffectAction","","","","0","Self","","","HealPerMaxHp","2000","100","","","","","","","None","","0"
"Skill_C_051_01_B_ActiveSkill_01_03","Skill_C_051_01_B_ActiveSkill_01","Skill_C_051_01_B_ActiveSkill_03","1","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","6400","200","","","","","","","Duration","10","1"
"Skill_C_051_01_B_ActiveSkill_02_03","Skill_C_051_01_B_ActiveSkill_02","Skill_C_051_01_B_ActiveSkill_03","1","SkillEffectAction","","","","1","Self","","","SuperArmor","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_ActiveSkill_03_03","Skill_C_051_01_B_ActiveSkill_03","Skill_C_051_01_B_ActiveSkill_03","2","SkillEffectAction","","","","0","Self","","","HealPerMaxHp","2600","100","","","","","","","None","","0"
"Skill_C_051_01_B_ActiveSkill_01_04","Skill_C_051_01_B_ActiveSkill_01","Skill_C_051_01_B_ActiveSkill_04","1","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","7600","","","","","","","","Duration","10","1"
"Skill_C_051_01_B_ActiveSkill_02_04","Skill_C_051_01_B_ActiveSkill_02","Skill_C_051_01_B_ActiveSkill_04","1","SkillEffectAction","","","","1","Self","","","SuperArmor","","","","","","","","","Duration","5","1"
"Skill_C_051_01_B_ActiveSkill_03_04","Skill_C_051_01_B_ActiveSkill_03","Skill_C_051_01_B_ActiveSkill_04","2","SkillEffectAction","","","","0","Self","","","HealPerMaxHp","3200","","","","","","","","None","","0"
"Skill_C_051_01_B_Passive_01_01","Skill_C_051_01_B_Passive_01","Skill_C_051_01_B_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1400","70","","","","","","","Always","","1"
"Skill_C_051_01_B_Passive_01_02","Skill_C_051_01_B_Passive_01","Skill_C_051_01_B_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1820","70","","","","","","","Always","","1"
"Skill_C_051_01_B_Passive_01_03","Skill_C_051_01_B_Passive_01","Skill_C_051_01_B_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2240","70","","","","","","","Always","","1"
"Skill_C_051_01_B_Passive_01_04","Skill_C_051_01_B_Passive_01","Skill_C_051_01_B_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2660","","","","","","","","Always","","1"
"Skill_C_062_01_G_AtkM_01","Skill_C_062_01_G_AtkM_01","Skill_C_062_01_G_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","11299","","","","","","","","None","","0"
"Skill_C_062_01_G_LinkSkill_01_01","Skill_C_062_01_G_LinkSkill_01","Skill_C_062_01_G_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","15000","750","","","","","","","None","","0"
"Skill_C_062_01_G_LinkSkill_02_01","Skill_C_062_01_G_LinkSkill_02","Skill_C_062_01_G_LinkSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAvo","1000","50","","","","","","","Duration","10","1"
"Skill_C_062_01_G_LinkSkill_01_02","Skill_C_062_01_G_LinkSkill_01","Skill_C_062_01_G_LinkSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","19500","750","","","","","","","None","","0"
"Skill_C_062_01_G_LinkSkill_02_02","Skill_C_062_01_G_LinkSkill_02","Skill_C_062_01_G_LinkSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAvo","1300","50","","","","","","","Duration","10","1"
"Skill_C_062_01_G_LinkSkill_03_02","Skill_C_062_01_G_LinkSkill_03","Skill_C_062_01_G_LinkSkill_02","1","ColliderCrash","","","","2","HitAllyExceptMe","","","BuffAtkSpeed","1200","60","","","","","","","Duration","10","1"
"Skill_C_062_01_G_LinkSkill_01_03","Skill_C_062_01_G_LinkSkill_01","Skill_C_062_01_G_LinkSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","24000","750","","","","","","","None","","0"
"Skill_C_062_01_G_LinkSkill_02_03","Skill_C_062_01_G_LinkSkill_02","Skill_C_062_01_G_LinkSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAvo","1600","50","","","","","","","Duration","10","1"
"Skill_C_062_01_G_LinkSkill_03_03","Skill_C_062_01_G_LinkSkill_03","Skill_C_062_01_G_LinkSkill_03","1","ColliderCrash","","","","2","HitAllyExceptMe","","","BuffAtkSpeed","1560","60","","","","","","","Duration","10","1"
"Skill_C_062_01_G_LinkSkill_01_04","Skill_C_062_01_G_LinkSkill_01","Skill_C_062_01_G_LinkSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","28500","","","","","","","","None","","0"
"Skill_C_062_01_G_LinkSkill_02_04","Skill_C_062_01_G_LinkSkill_02","Skill_C_062_01_G_LinkSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAvo","1900","","","","","","","","Duration","10","1"
"Skill_C_062_01_G_LinkSkill_03_04","Skill_C_062_01_G_LinkSkill_03","Skill_C_062_01_G_LinkSkill_04","1","ColliderCrash","","","","2","HitAllyExceptMe","","","BuffAtkSpeed","1920","","","","","","","","Duration","10","1"
"Skill_C_062_01_G_AtkE_01_01","Skill_C_062_01_G_AtkE_01","Skill_C_062_01_G_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","40000","2000","","","","","","","None","","0"
"Skill_C_062_01_G_AtkE_01_02","Skill_C_062_01_G_AtkE_01","Skill_C_062_01_G_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","52000","2000","","","","","","","None","","0"
"Skill_C_062_01_G_AtkE_01_03","Skill_C_062_01_G_AtkE_01","Skill_C_062_01_G_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","64000","2000","","","","","","","None","","0"
"Skill_C_062_01_G_AtkE_01_04","Skill_C_062_01_G_AtkE_01","Skill_C_062_01_G_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","76000","","","","","","","","None","","0"
"Skill_C_062_01_G_ActiveSkill_01_01","Skill_C_062_01_G_ActiveSkill_01","Skill_C_062_01_G_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","1500","","","","","","","None","","0"
"Skill_C_062_01_G_ActiveSkill_02_01","Skill_C_062_01_G_ActiveSkill_02","Skill_C_062_01_G_ActiveSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockBack","30000","","","","","","","","None","","0"
"Skill_C_062_01_G_ActiveSkill_01_02","Skill_C_062_01_G_ActiveSkill_01","Skill_C_062_01_G_ActiveSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","39000","1500","","","","","","","None","","0"
