"Str_C_Ingrid_Ep_1_51","…지금 나랑 얀스케 사이를 의심하는 거야?<wait=0.5>","","…今、あたしとにゃん助の仲を疑ってるの？<wait=0.5>","",""
"Str_C_Ingrid_Ep_1_52","+
뜻이 통하는 게 당연하잖아?","","+
話が通じてるに決まってるでしょ？","",""
"Str_C_Ingrid_Ep_1_53","그렇게 정해졌으니까, 그럼 이제 쇼핑하러 가자~ 후후.","","そうと決まれば早いほうがいいわ、今すぐ買い物に行きましょう～ふふ。","",""
"Str_C_Ingrid_Ep_1_54","/e","","/e","",""
"Str_C_Ingrid_Ep_1_55","/place, 고급 상점 거리","","/place, 高級商店街","",""
"Str_C_Ingrid_Ep_1_56","뭘 사면 좋냐고?","","何を買えばよいかって？","",""
"Str_C_Ingrid_Ep_1_57","그야, 우리 얀스케의 간식이니까.<wait=0.5>
일단 ","","それは、にゃん助のおやつだもの、<wait=0.5>
まずは","",""
"Str_C_Ingrid_Ep_1_58","+최고급이어야겠지~","","+最高級じゃないとね～","",""
"Str_C_Ingrid_Ep_1_59","캔따개로서의 자질을 볼 테니, 혼자 한번 잘 골라 봐.","","缶切りとしての資質を見極めたいから、一人で選んでもらおうかしら。","",""
"Str_C_Ingrid_Ep_1_60","/c","","/c","",""
"Str_C_Ingrid_Ep_1_61","+","","+","",""
"Str_C_Ingrid_Ep_1_62","+ 열심히 고르는 모습, 제법 귀엽네?","","+熱心に選ぶ姿が結構かわいいわね？","",""
"Str_C_Ingrid_Ep_1_63","/c","","/c","",""
"Str_C_Ingrid_Ep_1_64","+","","+","",""
"Str_C_Ingrid_Ep_1_65","+고양이 꽤 좋아하나 봐?","","+あなたって、結構猫好きなのね？","",""
"Str_C_Ingrid_Ep_1_66","우리 얀스케를 좋아하는 건 너무 당연한 일이지만.","","うちのにゃん助が大好きなのは当然のことだけど。","",""
"Str_C_Ingrid_Ep_1_67","(잉그리드가 가게에서 간식을 고르는 나를<wait=0.3>
느긋하게 구경하며 종알거렸다.)","","(イングリッドは、お店でおやつを選んでいる私を<wait=0.3>
じっくり観察しながら話し続けた)","",""
"Str_C_Ingrid_Ep_1_68","후훗, 오랜만에 재밌네.","","ふふっ、久しぶりに楽しいわ。","",""
"Str_C_Ingrid_Ep_1_69","요새는 영 데리고 놀 이가 없었는데…","","最近は遊び相手がなかなか見つからなかったけど…","",""
"Str_C_Ingrid_Ep_1_70","역시 다시 연애를 해볼까?","","やっぱりまた恋愛をしてみようかしら？","",""
"Str_C_Ingrid_Ep_1_71","그러고 보니 이렇게 오래 연애를 안 한 것도 오랜만이네~","","そういえば、こんなに長い間恋愛していないのも久しぶりね～","",""
"Str_C_Ingrid_Ep_1_72","/s,7
얼마나 됐길래?
/s,8
<size=30>이 정도면 간식 사라는 것도 핑계고 그냥 심심한 거 아니야?</size>","","/s,7
いつ以来なの？
/s,8
<size=30>…おやつを買うのは口実で、暇つぶしがしたいだけ？</size>","",""
"Str_C_Ingrid_Ep_1_73","글쎄? 한…<wait=0.5> ","","さあ？だいたい…<wait=0.5>","",""
"Str_C_Ingrid_Ep_1_74","+어머, 한 달이나 됐잖아? <wait=0.2>","","+あら、もう一か月も経ってるわね？<wait=0.2>","",""
"Str_C_Ingrid_Ep_1_75","거기 캔따개, 뭐가 불만인지 몰라도 불손한 눈빛 치워 줄래?","","そこの缶切り、何が不満かわからないけれどその怪訝な顔はやめてよね？","",""
"Str_C_Ingrid_Ep_1_76","후후. 캔따개 주제에 눈치 있어.<wait=0.5>","","うふふ、缶切りのくせに、勘が鋭いじゃないの。<wait=0.5>","",""
"Str_C_Ingrid_Ep_1_77","+
하지만 얀스케의 간식을 사줬으면 하는 것도 진심인걸?","","+
けれど、にゃん助のおやつを買ってほしいというのも、本音なのよ？","",""
"Str_C_Ingrid_Ep_1_78","자~ 언제까지 고를 생각인 거야?<wait=0.5>","","ほら～いつまで選ぶつもりなのよ？<wait=0.5>","",""
"Str_C_Ingrid_Ep_1_79","+
빨리빨리 골라 줘.","","+
早く早く選んで～。","",""
"Str_C_Ingrid_Ep_1_80","……아, 그걸로 고른 거야?","","……あら、それにするの？","",""
"Str_C_Ingrid_Ep_1_81","잘 골랐네. 이 츄르, 얀스케가 좋아하는 거거든.<wait=0.5>","","なかなかじゃない。この液状おやつ、にゃん助の大好物なのよね。<wait=0.5>","",""
"Str_C_Ingrid_Ep_1_82","+
그치, 얀스케~?","","+
ねえ、にゃん助～？","",""
"Str_C_Ingrid_Ep_1_83","냐앙~","","にゃあ～","",""
"Str_C_Ingrid_Ep_1_84","/s
그런데 잉그리드의 츄르는 안 사줘도 돼?","","/s
イングリッドの液状おやつは買わなくていいの？","",""
"Str_C_Ingrid_Ep_1_85","……뭐?<wait=0.5>","","……えっ？<wait=0.5>","",""
"Str_C_Ingrid_Ep_1_86","+
그게 대체 무슨 소리야?","","+
それはどういう意味？","",""
"Str_C_Ingrid_Ep_1_87","지금 ","","いま","",""
"Str_C_Ingrid_Ep_1_88","+장난치는 걸까…?","","+ふざけて言ったのかしら…？","",""
"Str_C_Ingrid_Ep_1_89","/e","","/e","",""
"Str_C_Ingrid_Ep_1_90","응?<wait=0.5>
너무 고양이 같아서 고양이 수인의 피가 섞인 줄 알았다고?","","ん？<wait=0.5>
あまりにも猫っぽいから、猫の獣人の血が流れてると思ったって？","",""
"Str_C_Ingrid_Ep_1_91","어머…….","","まあ……。","",""
"Str_C_Ingrid_Ep_1_92","흐음…….","","ふーん……。","",""
"Str_C_Ingrid_Ep_1_93","당신, 내가 그런 말 좋아할 거라고 생각하고 농담한 거라면…….","","アナタ、あたしがそんな言葉に喜ぶと思って、冗談を言ったのなら……。","",""
"Str_C_Ingrid_Ep_1_94","……오산이야.","","……大間違いよ。","",""
"Str_C_Ingrid_Ep_1_95","(잉그리드는 무언가 으름장 같은 것을 놓더니,<wait=0.3>","","(イングリッドは威嚇するように言い放つと、<wait=0.3>","",""
"Str_C_Ingrid_Ep_1_96","+
츄르를 낚아채서 ","","+
液状おやつを奪い取り","",""
"Str_C_Ingrid_Ep_1_97","+휘릭 ","","+ぐるりと","",""
"Str_C_Ingrid_Ep_1_98","+돌아 나가 버렸다.)","","+回って出て行ってしまった)","",""
"Str_C_Ingrid_Ep_1_99","/c","","/c","",""
"Str_C_Ingrid_Ep_2_1","/c","","/c","",""
"Str_C_Ingrid_Ep_2_2","/place, 노천 카페","","/place, オープンテラスカフェ","",""
"Str_C_Ingrid_Ep_2_3","(츄르를 사들고 노천 카페에 도착하니","","(液状おやつを買ってオープンテラスカフェに着くと","",""
"Str_C_Ingrid_Ep_2_4","+
잉그리드가 누군가와 앉아 있다.)","","+
イングリッドが誰かと一緒に座っている)","",""
"Str_C_Ingrid_Ep_2_5","응~ …뭐, 그러든가.<wait=0.5>","","ん～…まあ、構わないわよ。<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_6","+
아, 우리 얀스케~ 심심하다고? <wait=0.3>","","+
あら、にゃん助～退屈なのね？<wait=0.3>","",""
"Str_C_Ingrid_Ep_2_7","+조금만 참아 줘, 으응?","","+ちょっとだけ我慢してちょーだい、ねぇ？","",""
"Str_C_Ingrid_Ep_2_8","냐아.","","にゃあ。","",""
"Str_C_Ingrid_Ep_2_9","방금 뭐라고 그랬지?<wait=0.5>
미안~ 못 들었네.","","今、何て言ったのかしら？<wait=0.5>
ごめんね～聞き逃しちゃったわ。","",""
"Str_C_Ingrid_Ep_2_10","아아. 글쎄, 잘 모르겠달까… 관심이 없달까….","","ああ、そうね、よくわからないというか…興味がないと言うか…。","",""
"Str_C_Ingrid_Ep_2_11","/s,3
<size=30>(아직 이전 약속이 안 끝난 것일 수 있으니 조금 기다리자.)</size>
/s,4
잉그리드, 나 왔어.","","/s,3
<size=30>(前の約束が終わってないかと思い、少し待つことにした)</size>
/s,4
イングリッド、来たよ。","",""
"Str_C_Ingrid_Ep_2_12","(잉그리드는 매우 권태로운 표정으로 얀스케를 쓰다듬으며<wait=0.3>
다리를 꼬다가 문득 ","","(イングリッドはとても退屈そうな表情でにゃん助を撫で、<wait=0.3>
足を組もうとしたときに、ふと","",""
"Str_C_Ingrid_Ep_2_13","+나를 발견했다.)","","+私に気づいた)","",""
"Str_C_Ingrid_Ep_2_14","어머? 우리 캔따개, 기다렸잖아~<wait=0.5>","","あら？うちの缶切り、だいぶ待たせたじゃない～<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_15","+
왔으면 왔다고 말을 해야지?","","+
来たなら来たって言わないとダメでしょ？","",""
"Str_C_Ingrid_Ep_2_16","아~ 캔따개, 이제야… 아니, 벌써 왔어?<Wait=0.5> ","","あら～缶切り、やっと…いえ、もう来たの？<Wait=0.5>","",""
"Str_C_Ingrid_Ep_2_17","+
후후. 내가 많이 보고 싶었나 보네?","","+
うふふ、あたしに会いたくてしょうがなかったのね？","",""
"Str_C_Ingrid_Ep_2_18","그럼 슬슬 가볼까~","","じゃあ、そろそろお暇しようかしら～","",""
"Str_C_Ingrid_Ep_2_19","자, 잠깐 잉그리드 님! <Wait=0.5>
저랑 데이트 중인데 갑자기 이게 무슨….","","ちょ、ちょっと、イングリッド様！<Wait=0.5>
僕とデート中なのに、これはどういう…。","",""
"Str_C_Ingrid_Ep_2_20","음… 그러네. 우리 이만 헤어져야 할 것 같네.<wait=0.8>","","じゃあ、そろそろ別れましょう、あたしたち。<wait=0.8>","",""
"Str_C_Ingrid_Ep_2_21","+
앞으로 연락하지 마. 무슨 말인지 알았지?<wait=0.8>","","+
今後連絡しないでね。この意味、分かるわね？<wait=0.8>","",""
"Str_C_Ingrid_Ep_2_22","+
그러니까… 안녕~?","","+
そういうわけだから…じゃあね～？","",""
"Str_C_Ingrid_Ep_2_23","어, 어떻게 잉그리드 님과 사귀게 됐는데…<wait=0.5>
고작 3일 만에 이렇게 헤어진다고요?! <wait=0.5>
그, 그럴 순 없어요!","","や、やっとの思いでイングリッド様とお付き合いできたのに…<wait=0.5>
だった3日で別れるんですか！？<wait=0.5>
そ、そんなわけないですよ！","",""
"Str_C_Ingrid_Ep_2_24","……저기, 당신. 뭔가 착각한 거 아니야?<wait=0.5>","","……あのね、アナタ。何か勘違いしてるのかしら？<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_25","+
난 분명 <boten>시험 삼아</boten>라고 말했어.","","+
あたしは、ハッキリと<boten>試しに</boten>って言ったわよ。","",""
"Str_C_Ingrid_Ep_2_26","질척거리는 건 질색이야. <wait=0.5>
귀찮게 굴면, ","","しつこくされるのはうんざりなのよ。<wait=0.5>
つきまとうなら、","",""
"Str_C_Ingrid_Ep_2_27","+혼내 준다?","","+お仕置きするわよ？","",""
"Str_C_Ingrid_Ep_2_28","(잉그리드는 그 말만 남긴 채","","(イングリッドはそう言い残すと","",""
"Str_C_Ingrid_Ep_2_29","+
나를 끌고 밖으로 나와 버렸다.)","","+
私の手を引いて外に出てしまった)","",""
"Str_C_Ingrid_Ep_2_30","/e","","/e","",""
"Str_C_Ingrid_Ep_2_31","/place, 고급 상점 거리","","/place, 高級商店街","",""
"Str_C_Ingrid_Ep_2_32","왜 이리 늦게 왔어, 캔따개?","","だいぶ遅かったじゃない、缶切り？","",""
"Str_C_Ingrid_Ep_2_33","당신 기다리느라 지겨운 얘기를 한참을 더 들었잖아?","","ずっと退屈な話を聞かされていたのよ？","",""
"Str_C_Ingrid_Ep_2_34","어떻게 책임질 거야?","","どう責任とるつもりかしら？","",""
"Str_C_Ingrid_Ep_2_35","(잉그리드는 골이 잔뜩 나버린 모습이다.)","","(イングリッドは相当怒っているようだ)","",""
"Str_C_Ingrid_Ep_2_36","/s
<size=30>누구랑 같이 있는 줄 몰랐는데… 무슨 상황이야?</size>","","/s
<size=30>誰かと一緒にいると思わなくて…どういう状況？</size>","",""
"Str_C_Ingrid_Ep_2_37","어머? 다 봤잖아?","","あら？全部見てたでしょ～？","",""
"Str_C_Ingrid_Ep_2_38","헤어졌을 뿐이야.","","付き合って、別れただけよ。","",""
"Str_C_Ingrid_Ep_2_39","지난번에 만났을 때, 연애한 지 오래됐다고 했잖아?<wait=0.5>
그 후로 몇 번 ","","この前会ったときにしばらく恋愛してないって言ったじゃない。<wait=0.5>
それから何度か","",""
"Str_C_Ingrid_Ep_2_40","+짧게 만났거든~","","+ちょっとした出会いがあったのよ～","",""
"Str_C_Ingrid_Ep_2_41","저자도 그중 하나라고 할까?","","さっきのもその一人ってとこ？","",""
"Str_C_Ingrid_Ep_2_42","근데 역시 영 재미가 없어서…<wait=0.5>
아까 문득, 도저히 참을 수 없는 기분이 됐지 뭐야?<wait=0.8>","","でも、退屈で退屈で…<wait=0.5>
さっきなんて、とてもじゃないけど我慢できない気分だったのよ？<wait=0.8>","",""
"Str_C_Ingrid_Ep_2_43","+
우리 얀스케도 지루해서 큰일 날 뻔했다고.","","+
うちのにゃん助も退屈で危うく大変なことになりそうだったわ。","",""
"Str_C_Ingrid_Ep_2_44","냐냐앙!","","にゃにゃ～ん！","",""
"Str_C_Ingrid_Ep_2_45","그래서 당신을 불렀지. 후후.<wait=0.5>
캔따개치고는 재밌거든, 당신.","","そこで、あなたを呼んだのよ、うふふ。<wait=0.5>
缶切りにしては面白いからね、アナタ。","",""
"Str_C_Ingrid_Ep_2_46","/s,5
<size=30>3일 만난 걸론 누군가를 제대로 알 수 없지 않아?</size>
/s,6
결국 심심풀이로 부른 거구나….","","/s,5
<size=30>3日会っただけで理解するのは難しくない？</size>
/s,6
暇つぶしで呼んだってことね、結局。","",""
"Str_C_Ingrid_Ep_2_47","3일이면 대단히 긴 기회를 준 거지~<wait=0.5>","","3日なんて、チャンスを長く与えたほうよ～<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_48","+
지루함을 3일이나 참아 준 거라고?","","+
退屈なのを3日間も我慢してあげたんだから。","",""
"Str_C_Ingrid_Ep_2_49","심심풀이가 뭐 어때서~? <wait=0.5>","","暇つぶしっていけないことかしら～？<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_50","+
지루하지 않다는 건 훌륭한 미덕이야.","","+
退屈しないってだけで、十分立派な美徳なのよ。","",""
"Str_C_Ingrid_Ep_2_51","(잉그리드가 갑자기 내게 훅 다가와서","","(イングリッドが突然近づくと、","",""
"Str_C_Ingrid_Ep_2_52","+
코앞에서 싱긋 웃었다.)","","+
目の前でにっこり笑った)","",""
"Str_C_Ingrid_Ep_2_53","내가 연애하는 이유는…","","あたしが恋愛する理由は…","",""
"Str_C_Ingrid_Ep_2_54","처음의 그 설레는 마음과 밀당, <wait=0.5>","","初々しいあのトキメキと駆け引き、<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_55","+
허덕이면서 내 손짓 하나하나에 좌절하고 기뻐하는 모습, <wait=0.5>","","+
ため息をつきながら、あたしの手振りひとつひとつに悩んだり、喜ぶ姿、 <wait=0.5>","",""
"Str_C_Ingrid_Ep_2_56","+
가지고 노는 재미…<wait=0.5>","","+
弄ぶ楽しさ…<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_57","그런 게 좋아서 하는 거라고?","","そういうのが好きだからなのよ？","",""
"Str_C_Ingrid_Ep_2_58","(그러고선 다시 ","","(そう言うと、また","",""
"Str_C_Ingrid_Ep_2_59","+몸을 ","","+体を","",""
"Str_C_Ingrid_Ep_2_60","+홱 물리는데","","+ぐるっと回したが","",""
"Str_C_Ingrid_Ep_2_61","+
실수인지 코끝이 스쳤다.)","","+
偶然か、鼻先をかすめた)","",""
"Str_C_Ingrid_Ep_2_62","그러니까, 날 지루하지 않게 만드는 건 무척 중요해.","","だから、あたしを退屈させないことは、とっても大事。","",""
"Str_C_Ingrid_Ep_2_63","후후….","","うふふ…。","",""
"Str_C_Ingrid_Ep_2_64","그런 면에서 캔따개는 이미 합격이네?","","そういう意味では、缶切りはもう合格ね。","",""
"Str_C_Ingrid_Ep_2_65","/s,7
<size=30>그럼 진심으로 누군가를 좋아해 본 적은 없어?</size>
/s,8
<size=30>합격이라고 해봤자 사귈 것도 아니니까 뭐.</size>","","/s,7
<size=30>本気で誰かを好きになったことはないの？</size>
/s,8
<size=30>合格だからって、付き合うわけじゃあるまいし…。</size>","",""
"Str_C_Ingrid_Ep_2_66","있지~ 얀스케 말이야.<wait=0.5>","","あのね～にゃん助がいるでしょ。<wait=0.5>","",""
"Str_C_Ingrid_Ep_2_67","+
보통은 우리 얀스케 발끝에도 못 미치니까,<wait=0.5>
좋아할 가치가 없는걸? <wait=0.5>","","+
そもそも、うちのにゃん助の足元にも及ばないんだから、<wait=0.5>
好きになる価値がないのよ。<wait=0.5>","",""
