skillKey	id	status
42160008_3	42160008	1
43160008_1	43160008	1
43160008_2	43160008	1
43160008_3	43160008	1
43160008_4	43160008	1
43160008_5	43160008	1
43160008_6	43160008	1
43160008_7	43160008	1
43160008_8	43160008	1
43160008_9	43160008	1
43160008_10	43160008	1
43160008_11	43160008	1
43160008_12	43160008	1
43160008_13	43160008	1
43160008_14	43160008	1
43160008_15	43160008	1
43160008_16	43160008	1
43160008_17	43160008	1
43160008_18	43160008	1
43160008_19	43160008	1
43160008_20	43160008	1
43160008_21	43160008	1
43160008_22	43160008	1
43160008_23	43160008	1
43160008_24	43160008	1
43160008_25	43160008	1
44160008_1	44160008	1
44160008_2	44160008	1
44160008_3	44160008	1
44160008_4	44160008	1
44160008_5	44160008	1
44160008_6	44160008	1
44160008_7	44160008	1
44160008_8	44160008	1
44160008_9	44160008	1
44160008_10	44160008	1
44160008_11	44160008	1
44160008_12	44160008	1
44160008_13	44160008	1
44160008_14	44160008	1
44160008_15	44160008	1
44160008_16	44160008	1
44160008_17	44160008	1
44160008_18	44160008	1
44160008_19	44160008	1
44160008_20	44160008	1
44160008_21	44160008	1
44160008_22	44160008	1
44160008_23	44160008	1
44160008_24	44160008	1
44160008_25	44160008	1
41161008_1	41161008	1
41161008_2	41161008	1
41161008_3	41161008	1
42161008_1	42161008	1
42161008_2	42161008	1
42161008_3	42161008	1
43161008_1	43161008	1
43161008_2	43161008	1
43161008_3	43161008	1
43161008_4	43161008	1
43161008_5	43161008	1
43161008_6	43161008	1
43161008_7	43161008	1
43161008_8	43161008	1
43161008_9	43161008	1
43161008_10	43161008	1
43161008_11	43161008	1
43161008_12	43161008	1
43161008_13	43161008	1
43161008_14	43161008	1
43161008_15	43161008	1
43161008_16	43161008	1
43161008_17	43161008	1
43161008_18	43161008	1
43161008_19	43161008	1
43161008_20	43161008	1
43161008_21	43161008	1
43161008_22	43161008	1
43161008_23	43161008	1
43161008_24	43161008	1
43161008_25	43161008	1
44161008_1	44161008	1
44161008_2	44161008	1
44161008_3	44161008	1
45161008_1	45161008	1
45161008_2	45161008	1
45161008_3	45161008	1
46161008_1	46161008	1
46161008_2	46161008	1
46161008_3	46161008	1
46161008_4	46161008	1
46161008_5	46161008	1
46161008_6	46161008	1
46161008_7	46161008	1
46161008_8	46161008	1
46161008_9	46161008	1
46161008_10	46161008	1
46161008_11	46161008	1
46161008_12	46161008	1
46161008_13	46161008	1
46161008_14	46161008	1
46161008_15	46161008	1
46161008_16	46161008	1
46161008_17	46161008	1
46161008_18	46161008	1
46161008_19	46161008	1
46161008_20	46161008	1
46161008_21	46161008	1
46161008_22	46161008	1
46161008_23	46161008	1
46161008_24	46161008	1
46161008_25	46161008	1
8010205_1	8010205	1
8010206_1	8010206	1
514052001_1	514052001	1
524052001_1	524052001	1
574052001_1	574052001	1
544052001_1	544052001	1
8010207_1	8010207	1
8010208_1	8010208	1
8010209_1	8010209	1
8010210_1	8010210	1
51145008_1	51145008	1
52145008_1	52145008	1
57145008_1	57145008	1
54145008_1	54145008	1
55145008_1	55145008	1
511027002_1	511027002	1
521027002_1	521027002	1
531027002_1	531027002	1
8010211_1	8010211	1
8010212_1	8010212	1
41156008_1	41156008	1
41156008_2	41156008	1
41156008_3	41156008	1
42156008_1	42156008	1
42156008_2	42156008	1
42156008_3	42156008	1
43156008_1	43156008	1
43156008_2	43156008	1
43156008_3	43156008	1
43156008_4	43156008	1
43156008_5	43156008	1
43156008_6	43156008	1
43156008_7	43156008	1
43156008_8	43156008	1
43156008_9	43156008	1
43156008_10	43156008	1
43156008_11	43156008	1
43156008_12	43156008	1
43156008_13	43156008	1
43156008_14	43156008	1
43156008_15	43156008	1
43156008_16	43156008	1
43156008_17	43156008	1
43156008_18	43156008	1
43156008_19	43156008	1
43156008_20	43156008	1
43156008_21	43156008	1
43156008_22	43156008	1
43156008_23	43156008	1
43156008_24	43156008	1
43156008_25	43156008	1
44156008_1	44156008	1
44156008_2	44156008	1
44156008_3	44156008	1
45156008_1	45156008	1
45156008_2	45156008	1
45156008_3	45156008	1
46156008_1	46156008	1
46156008_2	46156008	1
46156008_3	46156008	1
47156008_1	47156008	1
47156008_2	47156008	1
47156008_3	47156008	1
48156008_1	48156008	1
48156008_2	48156008	1
48156008_3	48156008	1
41157008_1	41157008	1
41157008_2	41157008	1
41157008_3	41157008	1
42157008_1	42157008	1
42157008_2	42157008	1
42157008_3	42157008	1
43157008_1	43157008	1
43157008_2	43157008	1
43157008_3	43157008	1
43157008_4	43157008	1
43157008_5	43157008	1
43157008_6	43157008	1
43157008_7	43157008	1
43157008_8	43157008	1
43157008_9	43157008	1
43157008_10	43157008	1
43157008_11	43157008	1
43157008_12	43157008	1
43157008_13	43157008	1
43157008_14	43157008	1
43157008_15	43157008	1
43157008_16	43157008	1
43157008_17	43157008	1
43157008_18	43157008	1
43157008_19	43157008	1
43157008_20	43157008	1
43157008_21	43157008	1
43157008_22	43157008	1
43157008_23	43157008	1
43157008_24	43157008	1
43157008_25	43157008	1
44157008_1	44157008	1
44157008_2	44157008	1
44157008_3	44157008	1
45157008_1	45157008	1
45157008_2	45157008	1
45157008_3	45157008	1
46157008_1	46157008	1
46157008_2	46157008	1
46157008_3	46157008	1
47157008_1	47157008	1
47157008_2	47157008	1
47157008_3	47157008	1
48157008_1	48157008	1
48157008_2	48157008	1
48157008_3	48157008	1
41158008_1	41158008	1
41158008_2	41158008	1
41158008_3	41158008	1
42158008_1	42158008	1
42158008_2	42158008	1
42158008_3	42158008	1
43158008_1	43158008	1
43158008_2	43158008	1
43158008_3	43158008	1
43158008_4	43158008	1
43158008_5	43158008	1
43158008_6	43158008	1
43158008_7	43158008	1
43158008_8	43158008	1
43158008_9	43158008	1
43158008_10	43158008	1
43158008_11	43158008	1
43158008_12	43158008	1
43158008_13	43158008	1
43158008_14	43158008	1
43158008_15	43158008	1
43158008_16	43158008	1
43158008_17	43158008	1
43158008_18	43158008	1
43158008_19	43158008	1
43158008_20	43158008	1
43158008_21	43158008	1
43158008_22	43158008	1
43158008_23	43158008	1
43158008_24	43158008	1
43158008_25	43158008	1
44158008_1	44158008	1
44158008_2	44158008	1
44158008_3	44158008	1
45158008_1	45158008	1
45158008_2	45158008	1
45158008_3	45158008	1
45158008_4	45158008	1
45158008_5	45158008	1
45158008_6	45158008	1
45158008_7	45158008	1
45158008_8	45158008	1
45158008_9	45158008	1
45158008_10	45158008	1
45158008_11	45158008	1
45158008_12	45158008	1
45158008_13	45158008	1
45158008_14	45158008	1
45158008_15	45158008	1
45158008_16	45158008	1
45158008_17	45158008	1
45158008_18	45158008	1
45158008_19	45158008	1
45158008_20	45158008	1
45158008_21	45158008	1
45158008_22	45158008	1
45158008_23	45158008	1
45158008_24	45158008	1
45158008_25	45158008	1
8010213_1	8010213	1
8010214_1	8010214	1
41102005_1	41102005	1
41102005_2	41102005	1
41102005_3	41102005	1
42102005_1	42102005	1
42102005_2	42102005	1
42102005_3	42102005	1
43102005_1	43102005	1
43102005_2	43102005	1
43102005_3	43102005	1
43102005_4	43102005	1
43102005_5	43102005	1
43102005_6	43102005	1
43102005_7	43102005	1
43102005_8	43102005	1
43102005_9	43102005	1
43102005_10	43102005	1
43102005_11	43102005	1
43102005_12	43102005	1
43102005_13	43102005	1
43102005_14	43102005	1
43102005_15	43102005	1
43102005_16	43102005	1
43102005_17	43102005	1
43102005_18	43102005	1
43102005_19	43102005	1
43102005_20	43102005	1
43102005_21	43102005	1
43102005_22	43102005	1
43102005_23	43102005	1
43102005_24	43102005	1
43102005_25	43102005	1
44102005_1	44102005	1
44102005_2	44102005	1
44102005_3	44102005	1
8010215_1	8010215	1
8010216_1	8010216	1
8010217_1	8010217	1
41163008_1	41163008	1
41163008_2	41163008	1
41163008_3	41163008	1
42163008_1	42163008	1
42163008_2	42163008	1
42163008_3	42163008	1
43163008_1	43163008	1
43163008_2	43163008	1
43163008_3	43163008	1
43163008_4	43163008	1
43163008_5	43163008	1
43163008_6	43163008	1
43163008_7	43163008	1
43163008_8	43163008	1
43163008_9	43163008	1
43163008_10	43163008	1
43163008_11	43163008	1
43163008_12	43163008	1
43163008_13	43163008	1
43163008_14	43163008	1
43163008_15	43163008	1
43163008_16	43163008	1
43163008_17	43163008	1
43163008_18	43163008	1
43163008_19	43163008	1
43163008_20	43163008	1
43163008_21	43163008	1
43163008_22	43163008	1
43163008_23	43163008	1
43163008_24	43163008	1
43163008_25	43163008	1
44163008_1	44163008	1
44163008_2	44163008	1
44163008_3	44163008	1
45163008_1	45163008	1
45163008_2	45163008	1
45163008_3	45163008	1
45163008_4	45163008	1
45163008_5	45163008	1
45163008_6	45163008	1
45163008_7	45163008	1
45163008_8	45163008	1
45163008_9	45163008	1
45163008_10	45163008	1
45163008_11	45163008	1
45163008_12	45163008	1
45163008_13	45163008	1
45163008_14	45163008	1
45163008_15	45163008	1
45163008_16	45163008	1
45163008_17	45163008	1
45163008_18	45163008	1
45163008_19	45163008	1
45163008_20	45163008	1
45163008_21	45163008	1
45163008_22	45163008	1
45163008_23	45163008	1
45163008_24	45163008	1
45163008_25	45163008	1
41132008_1	41132008	1
41132008_2	41132008	1
41132008_3	41132008	1
42132008_1	42132008	1
42132008_2	42132008	1
42132008_3	42132008	1
43132008_1	43132008	1
43132008_2	43132008	1
43132008_3	43132008	1
43132008_4	43132008	1
43132008_5	43132008	1
43132008_6	43132008	1
43132008_7	43132008	1
43132008_8	43132008	1
43132008_9	43132008	1
43132008_10	43132008	1
43132008_11	43132008	1
43132008_12	43132008	1
43132008_13	43132008	1
43132008_14	43132008	1
43132008_15	43132008	1
43132008_16	43132008	1
43132008_17	43132008	1
43132008_18	43132008	1
43132008_19	43132008	1
43132008_20	43132008	1
43132008_21	43132008	1
43132008_22	43132008	1
43132008_23	43132008	1
43132008_24	43132008	1
43132008_25	43132008	1
41162008_1	41162008	1
41162008_2	41162008	1
41162008_3	41162008	1
42162008_1	42162008	1
42162008_2	42162008	1
42162008_3	42162008	1
43162008_1	43162008	1
43162008_2	43162008	1
43162008_3	43162008	1
43162008_4	43162008	1
43162008_5	43162008	1
43162008_6	43162008	1
43162008_7	43162008	1
43162008_8	43162008	1
43162008_9	43162008	1
43162008_10	43162008	1
43162008_11	43162008	1
43162008_12	43162008	1
43162008_13	43162008	1
43162008_14	43162008	1
43162008_15	43162008	1
43162008_16	43162008	1
43162008_17	43162008	1
43162008_18	43162008	1
43162008_19	43162008	1
43162008_20	43162008	1
43162008_21	43162008	1
43162008_22	43162008	1
43162008_23	43162008	1
43162008_24	43162008	1
43162008_25	43162008	1
44162008_1	44162008	1
44162008_2	44162008	1
44162008_3	44162008	1
45162008_1	45162008	1
45162008_2	45162008	1
45162008_3	45162008	1
46162008_1	46162008	1
46162008_2	46162008	1
46162008_3	46162008	1
46162008_4	46162008	1
46162008_5	46162008	1
46162008_6	46162008	1
46162008_7	46162008	1
46162008_8	46162008	1
46162008_9	46162008	1
46162008_10	46162008	1
46162008_11	46162008	1
46162008_12	46162008	1
46162008_13	46162008	1
46162008_14	46162008	1
46162008_15	46162008	1
46162008_16	46162008	1
46162008_17	46162008	1
46162008_18	46162008	1
46162008_19	46162008	1
46162008_20	46162008	1
46162008_21	46162008	1
46162008_22	46162008	1
46162008_23	46162008	1
46162008_24	46162008	1
46162008_25	46162008	1
47162008_1	47162008	1
47162008_2	47162008	1
47162008_3	47162008	1
47162008_4	47162008	1
47162008_5	47162008	1
47162008_6	47162008	1
47162008_7	47162008	1
47162008_8	47162008	1
47162008_9	47162008	1
47162008_10	47162008	1
47162008_11	47162008	1
47162008_12	47162008	1
47162008_13	47162008	1
47162008_14	47162008	1
47162008_15	47162008	1
47162008_16	47162008	1
47162008_17	47162008	1
47162008_18	47162008	1
47162008_19	47162008	1
47162008_20	47162008	1
47162008_21	47162008	1
47162008_22	47162008	1
47162008_23	47162008	1
47162008_24	47162008	1
47162008_25	47162008	1
41101002_1	41101002	1
41101002_2	41101002	1
41101002_3	41101002	1
42101002_1	42101002	1
42101002_2	42101002	1
42101002_3	42101002	1
43101002_1	43101002	1
43101002_2	43101002	1
43101002_3	43101002	1
43101002_4	43101002	1
43101002_5	43101002	1
43101002_6	43101002	1
43101002_7	43101002	1
43101002_8	43101002	1
43101002_9	43101002	1
43101002_10	43101002	1
43101002_11	43101002	1
43101002_12	43101002	1
43101002_13	43101002	1
43101002_14	43101002	1
43101002_15	43101002	1
43101002_16	43101002	1
43101002_17	43101002	1
43101002_18	43101002	1
43101002_19	43101002	1
43101002_20	43101002	1
43101002_21	43101002	1
43101002_22	43101002	1
43101002_23	43101002	1
43101002_24	43101002	1
43101002_25	43101002	1
44101002_1	44101002	1
44101002_2	44101002	1
44101002_3	44101002	1
8010218_1	8010218	1
8010219_1	8010219	1
514019002_1	514019002	1
524019002_1	524019002	1
534019002_1	534019002	1
544019002_1	544019002	1
574019002_1	574019002	1
514019003_1	514019003	1
574019003_1	574019003	1
8010220_1	8010220	1
8010221_1	8010221	1
8010222_1	8010222	1
8010223_1	8010223	1
41999999_1	41999999	1
41999999_2	41999999	1
41999999_3	41999999	1
42999999_1	42999999	1
42999999_2	42999999	1
42999999_3	42999999	1
43999999_1	43999999	1
43999999_2	43999999	1
43999999_3	43999999	1
43999999_4	43999999	1
43999999_5	43999999	1
43999999_6	43999999	1
43999999_7	43999999	1
43999999_8	43999999	1
43999999_9	43999999	1
43999999_10	43999999	1
43999999_11	43999999	1
43999999_12	43999999	1
43999999_13	43999999	1
43999999_14	43999999	1
43999999_15	43999999	1
43999999_16	43999999	1
43999999_17	43999999	1
43999999_18	43999999	1
43999999_19	43999999	1
43999999_20	43999999	1
43999999_21	43999999	1
43999999_22	43999999	1
43999999_23	43999999	1
43999999_24	43999999	1
43999999_25	43999999	1
41145008_1	41145008	1
41145008_2	41145008	1
41145008_3	41145008	1
42145008_1	42145008	1
42145008_2	42145008	1
42145008_3	42145008	1
43145008_1	43145008	1
43145008_2	43145008	1
43145008_3	43145008	1
43145008_4	43145008	1
43145008_5	43145008	1
43145008_6	43145008	1
43145008_7	43145008	1
43145008_8	43145008	1
43145008_9	43145008	1
43145008_10	43145008	1
43145008_11	43145008	1
43145008_12	43145008	1
43145008_13	43145008	1
43145008_14	43145008	1
43145008_15	43145008	1
43145008_16	43145008	1
43145008_17	43145008	1
43145008_18	43145008	1
43145008_19	43145008	1
43145008_20	43145008	1
43145008_21	43145008	1
43145008_22	43145008	1
43145008_23	43145008	1
43145008_24	43145008	1
43145008_25	43145008	1
44145008_1	44145008	1
44145008_2	44145008	1
44145008_3	44145008	1
44145008_4	44145008	1
44145008_5	44145008	1
44145008_6	44145008	1
44145008_7	44145008	1
44145008_8	44145008	1
44145008_9	44145008	1
44145008_10	44145008	1
44145008_11	44145008	1
44145008_12	44145008	1
44145008_13	44145008	1
44145008_14	44145008	1
44145008_15	44145008	1
44145008_16	44145008	1
44145008_17	44145008	1
44145008_18	44145008	1
44145008_19	44145008	1
44145008_20	44145008	1
44145008_21	44145008	1
44145008_22	44145008	1
44145008_23	44145008	1
44145008_24	44145008	1
44145008_25	44145008	1
45145008_1	45145008	1
45145008_2	45145008	1
45145008_3	45145008	1
45145008_4	45145008	1
45145008_5	45145008	1
45145008_6	45145008	1
45145008_7	45145008	1
45145008_8	45145008	1
45145008_9	45145008	1
45145008_10	45145008	1
45145008_11	45145008	1
45145008_12	45145008	1
45145008_13	45145008	1
45145008_14	45145008	1
45145008_15	45145008	1
45145008_16	45145008	1
45145008_17	45145008	1
45145008_18	45145008	1
45145008_19	45145008	1
45145008_20	45145008	1
45145008_21	45145008	1
45145008_22	45145008	1
45145008_23	45145008	1
45145008_24	45145008	1
45145008_25	45145008	1
46145008_1	46145008	1
46145008_2	46145008	1
46145008_3	46145008	1
46145008_4	46145008	1
46145008_5	46145008	1
46145008_6	46145008	1
46145008_7	46145008	1
46145008_8	46145008	1
46145008_9	46145008	1
46145008_10	46145008	1
46145008_11	46145008	1
46145008_12	46145008	1
46145008_13	46145008	1
46145008_14	46145008	1
46145008_15	46145008	1
46145008_16	46145008	1
46145008_17	46145008	1
46145008_18	46145008	1
46145008_19	46145008	1
46145008_20	46145008	1
46145008_21	46145008	1
46145008_22	46145008	1
46145008_23	46145008	1
46145008_24	46145008	1
46145008_25	46145008	1
47145008_1	47145008	1
47145008_2	47145008	1
47145008_3	47145008	1
47145008_4	47145008	1
47145008_5	47145008	1
47145008_6	47145008	1
47145008_7	47145008	1
47145008_8	47145008	1
47145008_9	47145008	1
47145008_10	47145008	1
47145008_11	47145008	1
47145008_12	47145008	1
47145008_13	47145008	1
47145008_14	47145008	1
47145008_15	47145008	1
47145008_16	47145008	1
47145008_17	47145008	1
47145008_18	47145008	1
47145008_19	47145008	1
47145008_20	47145008	1
47145008_21	47145008	1
47145008_22	47145008	1
47145008_23	47145008	1
47145008_24	47145008	1
47145008_25	47145008	1
41155008_1	41155008	1
41155008_2	41155008	1
41155008_3	41155008	1
42155008_1	42155008	1
42155008_2	42155008	1
42155008_3	42155008	1
43155008_1	43155008	1
43155008_2	43155008	1
43155008_3	43155008	1
43155008_4	43155008	1
43155008_5	43155008	1
43155008_6	43155008	1
43155008_7	43155008	1
43155008_8	43155008	1
43155008_9	43155008	1
43155008_10	43155008	1
43155008_11	43155008	1
43155008_12	43155008	1
43155008_13	43155008	1
43155008_14	43155008	1
43155008_15	43155008	1
43155008_16	43155008	1
43155008_17	43155008	1
43155008_18	43155008	1
43155008_19	43155008	1
43155008_20	43155008	1
43155008_21	43155008	1
43155008_22	43155008	1
43155008_23	43155008	1
43155008_24	43155008	1
43155008_25	43155008	1
44155008_1	44155008	1
44155008_2	44155008	1
44155008_3	44155008	1
45155008_1	45155008	1
45155008_2	45155008	1
45155008_3	45155008	1
45155008_4	45155008	1
45155008_5	45155008	1
45155008_6	45155008	1
45155008_7	45155008	1
45155008_8	45155008	1
45155008_9	45155008	1
45155008_10	45155008	1
45155008_11	45155008	1
45155008_12	45155008	1
45155008_13	45155008	1
45155008_14	45155008	1
45155008_15	45155008	1
45155008_16	45155008	1
45155008_17	45155008	1
45155008_18	45155008	1
45155008_19	45155008	1
45155008_20	45155008	1
45155008_21	45155008	1
45155008_22	45155008	1
45155008_23	45155008	1
45155008_24	45155008	1
45155008_25	45155008	1
41164008_1	41164008	1
41164008_2	41164008	1
41164008_3	41164008	1
42164008_1	42164008	1
42164008_2	42164008	1
42164008_3	42164008	1
43164008_1	43164008	1
43164008_2	43164008	1
43164008_3	43164008	1
43164008_4	43164008	1
43164008_5	43164008	1
43164008_6	43164008	1
43164008_7	43164008	1
43164008_8	43164008	1
43164008_9	43164008	1
43164008_10	43164008	1
43164008_11	43164008	1
43164008_12	43164008	1
43164008_13	43164008	1
43164008_14	43164008	1
43164008_15	43164008	1
43164008_16	43164008	1
43164008_17	43164008	1
43164008_18	43164008	1
43164008_19	43164008	1
43164008_20	43164008	1
43164008_21	43164008	1
43164008_22	43164008	1
43164008_23	43164008	1
43164008_24	43164008	1
43164008_25	43164008	1
41103005_1	41103005	1
41103005_2	41103005	1
41103005_3	41103005	1
42103005_1	42103005	1
42103005_2	42103005	1
42103005_3	42103005	1
43103005_1	43103005	1
43103005_2	43103005	1
43103005_3	43103005	1
43103005_4	43103005	1
43103005_5	43103005	1
43103005_6	43103005	1
43103005_7	43103005	1
43103005_8	43103005	1
43103005_9	43103005	1
43103005_10	43103005	1
43103005_11	43103005	1
43103005_12	43103005	1
43103005_13	43103005	1
43103005_14	43103005	1
43103005_15	43103005	1
43103005_16	43103005	1
43103005_17	43103005	1
43103005_18	43103005	1
43103005_19	43103005	1
43103005_20	43103005	1
43103005_21	43103005	1
43103005_22	43103005	1
43103005_23	43103005	1
43103005_24	43103005	1
43103005_25	43103005	1
8010224_1	8010224	1
8010225_1	8010225	1
514053001_1	514053001	1
524053001_1	524053001	1
534053001_1	534053001	1
544053001_1	544053001	1
8010226_1	8010226	1
8010227_1	8010227	1
8010228_1	8010228	1
514049001_1	514049001	1
524049001_1	524049001	1
534049001_1	534049001	1
574049001_1	574049001	1
8010229_1	8010229	1
8010230_1	8010230	1
8010231_1	8010231	1
8010232_1	8010232	1
41165008_1	41165008	1
41165008_2	41165008	1
41165008_3	41165008	1
42165008_1	42165008	1
42165008_2	42165008	1
42165008_3	42165008	1
43165008_1	43165008	1
43165008_2	43165008	1
43165008_3	43165008	1
43165008_4	43165008	1
43165008_5	43165008	1
43165008_6	43165008	1
43165008_7	43165008	1
43165008_8	43165008	1
43165008_9	43165008	1
43165008_10	43165008	1
43165008_11	43165008	1
43165008_12	43165008	1
43165008_13	43165008	1
43165008_14	43165008	1
43165008_15	43165008	1
43165008_16	43165008	1
43165008_17	43165008	1
43165008_18	43165008	1
43165008_19	43165008	1
43165008_20	43165008	1
43165008_21	43165008	1
43165008_22	43165008	1
43165008_23	43165008	1
43165008_24	43165008	1
43165008_25	43165008	1
44165008_1	44165008	1
44165008_2	44165008	1
44165008_3	44165008	1
45165008_1	45165008	1
45165008_2	45165008	1
45165008_3	45165008	1
46165008_1	46165008	1
46165008_2	46165008	1
46165008_3	46165008	1
47165008_1	47165008	1
47165008_2	47165008	1
47165008_3	47165008	1
48165008_1	48165008	1
48165008_2	48165008	1
48165008_3	48165008	1
49165008_1	49165008	1
49165008_2	49165008	1
49165008_3	49165008	1
49165008_4	49165008	1
49165008_5	49165008	1
49165008_6	49165008	1
49165008_7	49165008	1
49165008_8	49165008	1
49165008_9	49165008	1
49165008_10	49165008	1
49165008_11	49165008	1
49165008_12	49165008	1
49165008_13	49165008	1
49165008_14	49165008	1
49165008_15	49165008	1
49165008_16	49165008	1
49165008_17	49165008	1
49165008_18	49165008	1
49165008_19	49165008	1
49165008_20	49165008	1
49165008_21	49165008	1
49165008_22	49165008	1
49165008_23	49165008	1
49165008_24	49165008	1
49165008_25	49165008	1
41135002_1	41135002	1
41135002_2	41135002	1
41135002_3	41135002	1
42135002_1	42135002	1
42135002_2	42135002	1
42135002_3	42135002	1
43135002_1	43135002	1
43135002_2	43135002	1
43135002_3	43135002	1
43135002_4	43135002	1
43135002_5	43135002	1
43135002_6	43135002	1
43135002_7	43135002	1
43135002_8	43135002	1
43135002_9	43135002	1
43135002_10	43135002	1
43135002_11	43135002	1
43135002_12	43135002	1
43135002_13	43135002	1
43135002_14	43135002	1
43135002_15	43135002	1
43135002_16	43135002	1
43135002_17	43135002	1
43135002_18	43135002	1
43135002_19	43135002	1
43135002_20	43135002	1
43135002_21	43135002	1
43135002_22	43135002	1
43135002_23	43135002	1
43135002_24	43135002	1
43135002_25	43135002	1
44135002_1	44135002	1
44135002_2	44135002	1
44135002_3	44135002	1
45135002_1	45135002	1
45135002_2	45135002	1
45135002_3	45135002	1
45135002_4	45135002	1
45135002_5	45135002	1
45135002_6	45135002	1
45135002_7	45135002	1
45135002_8	45135002	1
45135002_9	45135002	1
45135002_10	45135002	1
45135002_11	45135002	1
45135002_12	45135002	1
45135002_13	45135002	1
45135002_14	45135002	1
45135002_15	45135002	1
45135002_16	45135002	1
45135002_17	45135002	1
45135002_18	45135002	1
45135002_19	45135002	1
45135002_20	45135002	1
45135002_21	45135002	1
45135002_22	45135002	1
45135002_23	45135002	1
45135002_24	45135002	1
45135002_25	45135002	1
51165008_1	51165008	1
52165008_1	52165008	1
57165008_1	57165008	1
54165008_1	54165008	1
55165008_1	55165008	1
518012001_1	518012001	1
528012001_1	528012001	1
578012001_1	578012001	1
578012002_1	578012002	1
41144002_1	41144002	1
41144002_2	41144002	1
41144002_3	41144002	1
42144002_1	42144002	1
42144002_2	42144002	1
42144002_3	42144002	1
43144002_1	43144002	1
43144002_2	43144002	1
43144002_3	43144002	1
43144002_4	43144002	1
43144002_5	43144002	1
43144002_6	43144002	1
43144002_7	43144002	1
43144002_8	43144002	1
43144002_9	43144002	1
43144002_10	43144002	1
43144002_11	43144002	1
43144002_12	43144002	1
43144002_13	43144002	1
43144002_14	43144002	1
43144002_15	43144002	1
43144002_16	43144002	1
43144002_17	43144002	1
43144002_18	43144002	1
43144002_19	43144002	1
43144002_20	43144002	1
43144002_21	43144002	1
43144002_22	43144002	1
43144002_23	43144002	1
43144002_24	43144002	1
43144002_25	43144002	1
44144002_1	44144002	1
44144002_2	44144002	1
44144002_3	44144002	1
45144002_1	45144002	1
45144002_2	45144002	1
45144002_3	45144002	1
45144002_4	45144002	1
45144002_5	45144002	1
45144002_6	45144002	1
45144002_7	45144002	1
45144002_8	45144002	1
45144002_9	45144002	1
45144002_10	45144002	1
45144002_11	45144002	1
45144002_12	45144002	1
45144002_13	45144002	1
45144002_14	45144002	1
45144002_15	45144002	1
45144002_16	45144002	1
45144002_17	45144002	1
45144002_18	45144002	1
45144002_19	45144002	1
45144002_20	45144002	1
45144002_21	45144002	1
45144002_22	45144002	1
45144002_23	45144002	1
45144002_24	45144002	1
45144002_25	45144002	1
41166008_1	41166008	1
41166008_2	41166008	1
41166008_3	41166008	1
42166008_1	42166008	1
42166008_2	42166008	1
42166008_3	42166008	1
43166008_1	43166008	1
43166008_2	43166008	1
43166008_3	43166008	1
43166008_4	43166008	1
43166008_5	43166008	1
43166008_6	43166008	1
43166008_7	43166008	1
43166008_8	43166008	1
43166008_9	43166008	1
43166008_10	43166008	1
43166008_11	43166008	1
43166008_12	43166008	1
43166008_13	43166008	1
43166008_14	43166008	1
43166008_15	43166008	1
43166008_16	43166008	1
43166008_17	43166008	1
43166008_18	43166008	1
43166008_19	43166008	1
43166008_20	43166008	1
43166008_21	43166008	1
43166008_22	43166008	1
43166008_23	43166008	1
43166008_24	43166008	1
43166008_25	43166008	1
51166008_1	51166008	1
52166008_1	52166008	1
53166008_1	53166008	1
41103010_1	41103010	1
41103010_2	41103010	1
41103010_3	41103010	1
42103010_1	42103010	1
42103010_2	42103010	1
42103010_3	42103010	1
43103010_1	43103010	1
43103010_2	43103010	1
43103010_3	43103010	1
43103010_4	43103010	1
43103010_5	43103010	1
43103010_6	43103010	1
43103010_7	43103010	1
43103010_8	43103010	1
43103010_9	43103010	1
43103010_10	43103010	1
43103010_11	43103010	1
43103010_12	43103010	1
43103010_13	43103010	1
43103010_14	43103010	1
43103010_15	43103010	1
43103010_16	43103010	1
43103010_17	43103010	1
43103010_18	43103010	1
43103010_19	43103010	1
43103010_20	43103010	1
43103010_21	43103010	1
43103010_22	43103010	1
43103010_23	43103010	1
43103010_24	43103010	1
43103010_25	43103010	1
41167008_1	41167008	1
41167008_2	41167008	1
41167008_3	41167008	1
42167008_1	42167008	1
42167008_2	42167008	1
42167008_3	42167008	1
43167008_1	43167008	1
43167008_2	43167008	1
43167008_3	43167008	1
43167008_4	43167008	1
43167008_5	43167008	1
43167008_6	43167008	1
43167008_7	43167008	1
43167008_8	43167008	1
43167008_9	43167008	1
43167008_10	43167008	1
43167008_11	43167008	1
43167008_12	43167008	1
43167008_13	43167008	1
43167008_14	43167008	1
43167008_15	43167008	1
43167008_16	43167008	1
43167008_17	43167008	1
43167008_18	43167008	1
43167008_19	43167008	1
43167008_20	43167008	1
43167008_21	43167008	1
43167008_22	43167008	1
43167008_23	43167008	1
43167008_24	43167008	1
43167008_25	43167008	1
44167008_1	44167008	1
44167008_2	44167008	1
44167008_3	44167008	1
45167008_1	45167008	1
45167008_2	45167008	1
45167008_3	45167008	1
46167008_1	46167008	1
46167008_2	46167008	1
46167008_3	46167008	1
41102017_1	41102017	1
41102017_2	41102017	1
41102017_3	41102017	1
42102017_1	42102017	1
42102017_2	42102017	1
42102017_3	42102017	1
43102017_1	43102017	1
43102017_2	43102017	1
43102017_3	43102017	1
43102017_4	43102017	1
43102017_5	43102017	1
43102017_6	43102017	1
43102017_7	43102017	1
43102017_8	43102017	1
43102017_9	43102017	1
