Id	Value
5fe9a5b0bb40a199	Please enter a valid Return Code
8fcacdd95de6846d	Binding Successful
72353022898928a9	Returning Mission has ended
4e4b87b39b5c0d63	This mission is not available
dccea224a7b0d4de	Use _Num_ _Name_ to purchase Tactical Supplies?
ac61c307a779c05d	Purchase to obtain Opal_NEW_LINE_Total _num_
33c28bec48847e05	Growth Fund
0925ff5448ab8bd0	Tier _num_
793d34a7b5863160	Monthly Plan is active. Purchase not available.
34ae201fc57be93b	Don't forget to renew your Monthly Plan.
3b91a647b4ff1b97	Don't forget to renew your Monthly Plan.
e0c6b138d0ffa05b	Renew now and save _name_*_num_. Get _desc_ after purchase, with total rewards over 30 days as follow.
0253ab2fe04045de	Purchase Monthly Card
7e5d6c46c2808728	Your Monthly Plan has expired. Renew now and save _name_*_num_.
404b75adfcf9fe76	Monthly Plan will be expired soon. Renew now and save _symbol_*_num_.
5e4f98e3e63da9ed	Get _desc_ after purchase.
b3e7c9843a7774c5	Invest _num_  day(s) in total
0fecf6b708e0fed8	Invested
712788033811637a	Invest
b59c709513336bc6	Insufficient Investment days
942b2a4496015da9	Please claim your progress reward first
ef68313edd8fb7f9	Investment limit reached. Please claim all rewards.
2adac79d78b21aa7	Sure to use the following resources and invest?
db5d98045ca18b62	Claim rewards after investing _day_ day(s)
63c27d9d3d8b1429	Monthly Card Plan
da2d1046384e36c5	Claim Stamina
5a0296cfc46af5b3	Tactical Supplies
53f5f4c2295e504c	<size=40>_YUAN_</size>_num_<size=30> per month</size>
234aa0587412f394	Countdown: _num_d
bbbc72ced6f4c936	Remaining: _num_
16d8d43b6c27dbaf	_num_ more free day(s) for the first purchase.
8f8257889ec0f1d2	Subscribe Privileges
52bf7414b2a5695c	Please agree to the auto-renew agreement
b8dd947cdd553900	All tier rewards have been claimed
231a79a1764484d7	All tier rewards available to be claimed
648b597c7a106d82	Get _num_ more top-up points for rewards
26f5db3bc210d8e2	Entry closed. Unclaimed story rewards will be sent to your mail
810845d296302749	Filter
beb15a9c91a47ae4	Reset success
ce7c9efc3e4f7264	Please enter the correct email
20959e5cf611ec73	Please check the privacy agreement
7019257205738049	Please enter the correct verification code.
e99ebda4b6f6bac9	Connected
3302c086423a0d75	Get Code
8eb594503122249c	Confirm
24a5223f136bfd2b	Please enter a valid phone number
325369a576a409c3	Please enter the 6-digit verification code
ec8dd0d538e298b5	Enter your Giftpack code
bac620b48675728b	Display
9495e8cb4ae62994	Extremely Low
50895a1abc232134	Low
8a90d911229e52c9	Medium
1bfe9b7889c2e0f6	High
b690374c178c9a0e	Extremely High
6b97c5972bd4dc14	Resolution
53bc7023f533b80f	Frames
a5ed3c03ac431425	Bloom Level
43d7f7761c80ad5b	Material Level
2b532cf9a6828536	Shadow
c34b9d1d531b51f8	OFF
72f9388fece07329	ON
db1c579a2fe035e0	Anti-aliasing
5a395e319f0c2339	Language
1b5d610e990dcc1d	Post
b3326e4f72383301	Switched
8fb98bbf2c51cd0c	简体中文
8b4bd21f4ef68b53	繁體中文
4014a9bf0885d1a2	English
1250726c5d20385b	日本語
c3f353c268079ab6	한국어
652e5140534ca09b	อักษรไทย
f0756abebd89d6b3	The Ult animation is always turned off for real-time PvP and Annihilation Battle
a28687509c029400	Return to login screen?
3e149feed02699ad	Tap to change
029b8ed4b3ff06de	Tap to bind
a3758d69120d7bc6	Change Email
f18b94ac9aa3a509	Connect Email
399c3d0d3923decb	Are you sure you want to turn on this mode? Turning on high frame rate mode may increase the battery usage and temperature of your device. Lag may occur in lower spec devices
f8eec0c27c7b1b43	Turning on high frame rate mode may increase the battery usage and temperature of your device. Lag may occur in lower spec devices.
d748bc30d1ae48e7	Sure to push Notifications at backstage?
afb9394c6811f188	Sure to push Notifications at night?
4ef4717f7ee202dc	Pathos recovery limit reaches max.
e819ee3ac6d088f5	All Sets in Cafe are sold out.
5bad94501bbc12c2	Hub Supply time reaches limit.
63b5f02744bfa86f	Pathos Supply reaches limit.
446c0dbb97f5512c	Ranked Arena is now open.
d553adeb6e62dc16	Simplified Chinese
b02cde62b2cb8e85	English
5542ac5962bb12b8	Japanese
b16c0fb5f912f8ea	Something wrong
d8266d998c1cdcf5	Downloading
73e3ab34638678cf	Checking for updates…
5bf5576700054b6a	Downloading…
e0642f1052bff568	Downloaded
00314a9ade195d42	Download Complete
260dc5022fc6b789	Error
9018e680a41356bd	Audio resources after Chapter 7
f961896b3901f589	Purchase _name_ _num_ tons
5777c320280e9839	Gift
e4fd1a6a016aac97	Extra
ed39a6ddc81a3a25	Continuous Top-up
54c045a414d9682b	Top-up <color=#ff1daa>_num_</color> _name_ to obtain
fb33a6536d2d4f96	Recommend <color=#26a519><size=26>_num_</size></color> Opal specs. Inspector, you may use quick pay to obtain <color=#26a519><size=26>_num_</size></color> Opals
06944523c27bff5a	Renew  _YUAN_ <color=#f300808>_num_</color>
4903f0565f6afc9c	Sold Out
9c4b3114228abdc2	This item has expired
0e96375c5226aae0	Confirm exchange?
d6873e19d756904e	Exchange _goodsName_
e37e038f492988d5	Resets daily at 5:00
bd7976e2ddb8f284	Weekly Discount
6842273aa60c33b4	Resets Monday at 5:00
fb9c5630a3676c9b	Monthly Discount
232393fb765a4a36	Resets at the start of the month at 5:00
300f090c517cfdb3	Your Monthly Plan has expired. Would you like to renew it now?
d00d3082c2f0b4a0	Active
2096b7d6335e4930	Remaining times: _time_
3b698a53fad5a308	Own _num_
52d05599126cb4b8	All Basic Supplies claimed.
fd49c6b84d6503d5	All Advanced Supplies claimed.
6a0f46700870b8d5	Reach Inspector Lv.<color=#ff1d87>_num_</color> to unlock
4997bfca252ea14b	Remaining
4e92cc01fee0bebe	Inspector doesn't have enough Chrome Crystal
850126d562c0cf1c	_num_ hour(s)
422b838ec30ef9ec	_num_ minute(s)
8042f74b9a5e200a	_num_ second(s)
7b30eb13b2c2e96a	Insufficient refreshes
6b0a174c961d44b2	Can only auto-refresh
540787d72c82bcc5	Limited Purchase
0458e2c77b8e635e	Daily Limited Purchase
c8876adac2dee6b6	Weekly Limited Purchase
bee77b735cc80e73	Monthly Limited Purchase
06b332a4db90c6c3	Trigger Bundle
eb80cc07dde440d1	New chest is arriving, coming soon
0beb0cf2a02db138	Refresh at 5:00 _zone_ every day
454a6ec28c17c939	Available
a5e3d97c727296ee	Incomplete
81269e2d6af279cd	Locked
cc6e3fcbe9cebc8f	After _unlock_, available on next mission refresh
baf240b1cee30477	Complete: _Target_(_Progress_/4)
f96ea05e118bc1ef	Go
c13ec284a2b2d5f3	Development
667828581f2076bd	Investigation
fcfe4b9a8d4a5bfd	Honor
ca3b8ce0ceaab727	Not rated
c2dfdc658c6aa99e	According to previous rankings, Inspector has been assigned to
cb10d6355cbe3a3a	Advanced
bfcce83839b8b72f	Advance rewards have been sent to your mail
a0709e8951a38f38	Inspector has not completed the challenge and is not rated. Cannot obtain the rewards
ed90fa6ada0417ee	Current Ranking
b120926ec482bb49	Ranking down
592c51c4b998071b	Ranking up
c5138ca3773c6427	Currently in promotion
36c009960a65de71	Currently in Relegation Group
de51d80df65d66dd	Currently in demotion
15873bf2c59264c9	Continue to challenge and reach a new highest score to improve your ranking
b35c053dc869fe12	Complete all challenges to be ranked (_pro_/3)
4b846240ec8c4f66	No edit team
ffd2305f31a59868	This player hasn't set personal info
fb4e84f203984772	Advance
b41694a04353e87c	Relegation
a703f36915af56b9	Demotion
859b7f578b2c7e17	Current Group
6879063b8a12b288	Power Rankings
41493dcd94a6046b	_max_ players in the total rankings will receive a bonus reward and <color=#ff3239>won't be demoted</color>
4964248faba605ad	Total Ranking No. <size=26>_low~_max</size>
f63be2e46706a078	No Demotion Group in this division
33251c79634a8ba0	_num_ players will receive Relegation Rewards and stay in this division
bb0976acfa03d6b8	_num_ players will receive Demotion Rewards and return to <color=#ff3232>_name_</color>
6a107eedd4879587	_num_ players will receive Promotion Rewards and enter <color=#ff3232>_name_</color>
b183f8241f79369e	Players that do not complete the stage will not be able to claim the reward and will be demoted
16a038122230569b	Not Challenged
da02b01381c99141	Calculating
d0edafccd19cf7e3	Competition ends in: _time_
7be8f759801f1673	Challenge of Storms
1482d9179cd32c60	Promotion Group
087d04b694c87790	Stay Put Group
874a2ea68eeaf74c	Demotion Group
f4a203133fd7d840	Inspectors here have not been rated and ranked. Please complete the <color=#ffaf0e><i>challenge</i></color> to be rated
0de9a68fd2f5f884	Go Challenge
f2cb56b0c7196fd2	Starts in
20d2e368fa298386	Vacancy
043ecc23e618d86c	Inspector, since it's your first time to enter, you have been placed in
baf78921960fec23	Inspector, since it's your first time to enter, you have been placed in <color=#ffdc70>[%s]</color> in this round_NEW_LINE_Challenge stages to earn points for a chance to advance and win great rewards
6cfaeb3967a84ee9	According to previous rankings, Inspector has been assigned to <color=#ffdc70>[%s]</color>_NEW_LINE_Challenge stages to obtain points and win a promotional chance for more bountiful rewards.
c4cebf346169de5d	In progress
31c38e7b5089f80d	Waiting for result
04b0642ae4f509e1	Unknown error. Please contact the Customer Service.
7ce81e24ff4cf3df	Main Mission
1f7247a9f055345d	Area Mission
5b0e347a4cabdba8	Combatant
ffedebce15cae255	My Data
cf2cd49ae06b473a	Teammate Data
3ac7016c835f97cc	_num1_/_num2_ In progress
b5a786e29e16fdb4	Multi-Battle for a total of <size=38><color=#FE1CA9> _num_ </color></size> rounds
149cdca92f018e54	Use _name_*_num_
03c8e582925db56c	This stage is complete by other Inspectors. Campaign time has been returned.
f40c7323b3b22241	Try Again
60e5b900b52dc214	Next
af4c689ac57ede99	3 seconds to the next stage.
727a94f194eaf9a6	_num_s to the next stage.
1e69bf452246db64	Multi-Battle complete, please confirm reward content
018423a6bf314d9c	Battle lost. Multi-Battle stopped
a19733cdc4e75f3f	Giant Anomaly Invasion.  Multi-Battle stopped
e117603f9e58bbf0	Insufficient challenge material. Multi-Battle stopped
d3f268a314bfe86e	Sure to add _name_?
e9f6411d33033f3e	Character Upgrade
fa3836f7158a33ec	Enhance Equipment
628a7ed1d1203d70	Adjust team
dc8563b150b5d75b	You need to edit your team again once you exit this stage.
e2bd2aee511927ae	Pay attention to battle tactics, and complete stage objective
6146a3011fee811b	It ends here
1215b2d42dc3e176	Patrol complete
b63da34963311d50	Victory
6651d49576630010	Battle End
e482ad11ee8900fb	Training over
188540d7feefcddb	Defeat
93349bee31f926c5	Berserk in _num_ round(s) (Can Disassemble)
ed6e2044789e75f8	Choose one Card
cb093de2e4ae0bdb	Waiting for the host
e657c3977feaaed4	Waiting for the teammate
bf9e373caf16b35d	Heal
de88c6ab0717ad37	Insufficient Phantom Card
e79d79fa2e4fb2b5	Every team must not be empty
219ac3d0245ac875	Daily Reward claimed
a0021a90295ac2ce	Victory Chest:
b728aa09ee9fec30	Refresh
0093b43d05d4f017	Cannot claim rewards now
4540710f9a45a9a2	Just Now
b2a13a26949dc401	Before
3e0bf72ce4fab9dc	Average Damage Per Turn
53e8de28b9be4535	Highest DMG in One Turn
c1745b9cbda64f0f	Current Total Damage
adc76bb597bdb6c2	Highest Healing in One Turn
f3cb889391627dd3	<size=24>Damage This Time</size> _Num_%
3b2bcc89abb46864	Weekly reward limit reached
a49e2c65baa9bf51	Damage requirement of the next phase reward not reached
dac2d31e545f2f5d	Mission Complete
b97374efef761db8	Mission Failed
b125d6b4fb6fbf32	Score
f34d8e4981a5aa28	It ends here!
6989b4d55b5e8a1e	Judge refuses evaluation
109f7e317df63701	You dare abandon the challenge!?
53700e0838599c7e	Lasts _num_ turn(s)
9ee9ce9d070aa06a	Buff
0be6f014bb569d8b	Debuff
e88482dac67eea51	Neutral
aea5d752f7c39401	Unable to dispel
73d1ca91c4523460	Unique
7f7cef1893d76da9	Control RES
920bb11250e52150	Control missed
b4056d5cd300092f	Awaken Effect of _num_★
aec9973accff6e35	Battle Data copied to clipboard
e80ef50a53aa44aa	Combat Speed locked in this stage.
fc306d39d355f1d5	Stage lock button status
6decb2215f87c805	Auto Battle locked in this stage.
d9a33687156d54a7	Unable to stop the battle manually.
961f3724232651d9	Turn
7d885e2f50676392	Unable to use Cato in this battle.
3a815258aa701165	Cato in CD
926ee75bed161002	You cannot exit this Story Stage.
3d69220a0134fc8f	If you leave the battle, <color=#ff7f50>_name_-_num_</color>. Sure to exit?
39bca17cfd92551c	Ticket
14b516518f95da99	_name2_
6ce518f6100487a4	Round _num_
d3ef0d75fc0643a2	Turn _num_
1a7af0540d2aa13f	Gacha Voucher
7fb33557af314695	Gacha Vouchers that can exchange for rare items in the vending machine. Very short validity period, so use it immediately.
334821ebbb548b26	Missions have refreshed, please try re-entering the event
c7ff67cdc9c60099	No Gacha Vouchers to claim
0f4b90fc82bf1f37	title1
1c84bb418481d7bf	title2
6375138a03ab1f0b	No chance left. Please try tomorrow.
576e38284d0dca0b	Loading error. Please try again later.
6b7ffa6c82b563da	No more view chances
8f62eb6273535af2	Sure to use <color=#e71f55>_name_*_num_</color> and complete Late Sign-in?
0d3e69ff93bc54ca	Already signed in
df76f55b07559e58	Late Sign-in not available
090717235719722b	Choose the Late Sign-in date
23cb2e4e5aab2537	Weekly Sign-in incomplete
543127bc38351fc7	Claim Weekly Rewards
dce70ba52c1ffb6d	Last Week
0bf0d44ae735c970	This Week
03ef5af92367ac52	No draw times
9152c4942b45f516	Are you sure to change the current prize pool?
2f10d2f137493c59	Reward pool has been refreshed
fc2123c8314c4544	Times left: _num_
72479037c8c3bd3a	Monthly Card
f46038f253f966c0	Incubation Monthly Card
b871b4339bf36d2b	Pathos Supply
d7500ccb7bcb61f0	Inspector's Perks
1cee4e18b1469951	Growth Supply
95687191e63b3191	Top-up Bonus
ab51cd1df21e7b30	White's Pick
2afe1c9b2666ca4a	Watch & Earn
9e6d46c4e4234ba5	Lucky Prize
e746d30962578d3d	Nightmare Pass
49ac5b4dc8e8c5a7	Connect Account to Get Rewards
941735d8ca052da4	Catto Bonds
ce076f348dca64c5	Adventure Honor
864411ae65f6b62d	VIP Benefits
c620ddc11dc5f27e	Email Connection
c8a00c05a0f88bcf	You can't purchase the Pack since you haven't reached the corresponding level.
5e715ae54672fd47	Purchase the previous Pack to unlock.
1617247b2728aa39	Lv._num_ <size=26>Discount Pack</size>
4b17f680a568b8f2	Total Value:
d3f7c5eef6d986de	???
0d2d5e3ff5e8c70e	/
e233f1fc0376d391	Rewards claimed
2a9f1b2a7e1b556a	Lv._num_ Discount Pack
fcc0048fc5191b82	Choose the material
c01bce9fc64d40d4	Combine
6ae970b301649313	Displace
219fa17947a2eb4b	Compose Core
e01f6984c7388649	Displace
49a9579ec865e640	_num_ day(s) remaining in this round
2a2bcb987e695c6c	_h_h _m_min
5b2a7f5f75f1fd30	<size=_size_>_num_</size> day(s)
b323b40496f09126	%m/%d/%Y %H:%M:%S
5ec852db0a7dc796	_num1_h _num2_min
209fffb1f560ec97	_num1_h
1e8a0c445292f9ef	Less than 1h
da5af13f2bd82cea	_hour_ hour(s)
424200d8ed8beff1	_minute_ minute(s)
d57511edd86c187f	_num1_h _num2_min
37272d0d7b030004	_num1_ minute(s)
c8f9256c754d242a	 _num_ day(s) _time_
3ac85f1e8882a856	Day(s) Remaining
2a4e3d4673d9aaea	Hours Remaining
f03eee21c868108a	Minutes Remaining
f8c6ae9d32789f04	_num1_ day(s)
07ea711339b421a7	_num1_ hour(s)
1f81f5e7a95922ce	1
1e65944ed1ad3e8f	2
1314fcb87e7d1d2d	3
04ddf30838ad6b24	4
d8ff8e3ea626ed7a	5
d62f761835430cba	6
60d87744676d141f	d
a97e7bb6708cdb11	[_num_-pc Effect]_NEW_LINE_
c5864c587e567f73	<size=28>_num_-pc Effect:</size>
cdbece784cd0cd94	Unlock requirement _type_ not found
aebecfd2336d1708	Clear Main Story Challenge Mode _target_num_
2d92adfbac29dd33	_name_'s Investigation Level reaches lv._num_ to unlock.
84ac73abc129e7ac	_name_'s Investigation Level reaches lv._num_ to unlock.
a4d670f9618eb22e	Clear _name_ to unlock
deb5663a630269f9	Unlock when Stage _target_num_ in this Area is open.
7325d4a1115de932	Catch _fishName_ to unlock
53f7db3e9b1df5dd	Catch _fishNum_ _fishName_ to unlock
e7cf8168f07261ac	Stage ,Id:_num_ not found
19ca0d5b33a95082	Incorrect signature verification
48a9ae081db0ed99	Network unstable, connection failed!
f7000c2f69d38faf	(Please check network environment and retry)
8da270531e3ddb27	No resource config
739eb3579f0a6b9a	Insufficient _name_
4ce7f04b827289c3	Final Rewards
4713d571ba084215	Fixed Rewards
8d59df8a6590edbb	Team Drop
da85842e11a96b8a	Card
e2cc63c92083d0c0	Main Story
7e8d30ab8c817396	Daily
8ebc919f9cb23bca	Current chat has ended
af21cb07a28ae999	Champion
02e8ea8574fcad40	Second Place
4b806d20339e58ca	Third Place
ef253fae83b20456	Last Place
19ab8fa108e99679	Blessing
f102cf92aebc5ba0	Curse
103e0a303809174a	Attack
ee3fde3648ea2112	SP Skill
aa4b3b7ae9b9c992	Progress
2c7da73921f44340	Drop Location
89ebfcfc8f791154	Enter
03a56a478b14a332	Another World
213df988c08eab2a	Select difficulty
0a231f29b755206a	Daily rewards remaining
c80680c25bd97012	Matchmake
f23f967b1df4ba8e	DEGERR
d1f64000cd2ded67	DEGERR
b65ec55e94497ef7	DEGERR
f44fd498e19752e3	DEGERR
e30a03b932d7cb3b	DEGERR
7a92635df1a3fea5	DEGERR
097ec09963b97e14	S
ab9fe77cccbc86f9	Matchmaking
17d14a892b33f518	Cancel
ef15a1f716586440	Match Complete
516dd353bed6c155	Matchmake Complete
072e1012e6a21013	Complete
d0f840fa54b5104f	Invasion
6e4b4a5b2419233e	Boss Battle
1eef713f55810031	Refresh Countdown
f2c04ff6b99acba6	Invasion Support
3df43dfd9af156aa	Times left:
bcd20cebe8f41d06	Recommended
3d68677eaf17c1a6	Lv.
8e4de04542214b4e	Investigation Grade
256f67c70e5c4a91	Stock:
ccc63d2efb11e5ea	/
8443aafd62c9a96f	Limited
0447491a70abab9d	Sold Out
dad6f2e0b79ddb53	Owned
04309d2e758cbf1d	Countdown
bb66f8fdd43e76e3	No items available
3db742be0203c836	Area Upgrade
8291cb0f68d90f1e	Lv.
fa610e6070f5f1e8	Investigation Level
dd3b4c797f1f284a	Mission Progress
1b7471336f3bf721	Complete current Mission to upgrade
4ae1688051ec0dce	Expand
87d3ce258be0c406	MISSION
13324a25dd79d9c1	In progress
5916ea7965ddc354	Go
3b0643478ee1081d	Claim
d2231d6b1633045c	Mission Complete
508c496e36af4c4d	Claim All
0184673c7ede93bd	Rewards
bb80d69f22ba4f32	Rewards
1a952ccb4aa8f159	Details
3a8b3e7844813d94	Recommended
f781e69ae3446d97	Limited
8a8f8162960310b5	Unavailable
f191d938dcf0d798	Stage Objective
c512b0e9766c72ac	First-clear
fdd28f31464dec2c	Lineup
928c4bd4ae2e7424	Suggested
318d6132dcd9880a	Recommended
4f07ba18297ada98	Recommended
399c0cfdfd575aa6	Limited
ed1f951b00676e3a	Recommended
6070cb5659a804d5	Limited
70f73e699a3ccf3f	Recommended
d6573fd7c3c10ad3	Limited
61a95b1bdb0f482c	Recommended
4e9eac68ed29ce09	Limited
b13a69c0b224225a	Recommended
37525912d32ecdcd	Limited
bd37abdf4f932027	Suggested
a50a1fc1e1bceb70	Recommended
6807abf1bd4429aa	Recommended
