Id,Desc,,Type,Name,,FullPathName,SuchName,PanLevel,Volume,MinDistance,Spread,IsLoop,Delay,FadeInTime,FadeOutTime,CurMaxPlayingCount,Priority
8001202,voicerole_text_8001202,任务？现在就去，不用你来提醒。,2,librarysound_ahthor_1,多萝西丨派遣·开始,Voice_3013025_Send_Out,Voice_3013025_Send_Out,0,1,1,0,0,0,0,0,2,0
8001203,voicerole_text_8001203,回来了，小菜一碟。,2,librarysound_ahthor_1,多萝西丨派遣·回归,Voice_3013025_Send_Back,Voice_3013025_Send_Back,0,1,1,0,0,0,0,0,2,0
8001204,voicerole_text_8001204,真拿你没办法。,2,librarysound_ahthor_1,多萝西丨打工·开始,Voice_3013025_Work_Start,Voice_3013025_Work_Start,0,1,1,0,0,0,0,0,2,0
8001205,voicerole_text_8001205,看吧，不是好好的完成了吗？,2,librarysound_ahthor_1,多萝西丨打工·结束,Voice_3013025_Work_End,Voice_3013025_Work_End,0,1,1,0,0,0,0,0,2,0
8001206,voicerole_text_8001206,还有一会儿，老老实实待着。,2,librarysound_ahthor_1,多萝西丨打工中·其一,Voice_3013025_Work_During_01,Voice_3013025_Working_01,0,1,1,0,0,0,0,0,2,0
8001207,voicerole_text_8001207,看吧，不是好好的完成了吗？,2,librarysound_ahthor_1,多萝西丨打工中·其二,Voice_3013025_Work_During_02,Voice_3013025_Working_02,0,1,1,0,0,0,0,0,2,0
8001208,voicerole_text_8001208,渣滓们，尽快接受审判吧！,2,librarysound_ahthor_1,多萝西丨编队·其一,Voice_3013025_Bat_Selected_01,Voice_3013025_Selected_01,0,1,1,0,0,0,0,0,2,0
8001209,voicerole_text_8001209,好了，开始狩猎吧，长官。,2,librarysound_ahthor_1,多萝西丨编队·其二,Voice_3013025_Bat_Selected_02,Voice_3013025_Selected_02,0,1,1,0,0,0,0,0,2,0
8001210,voicerole_text_8001210,接下我的子弹吧！,2,librarysound_ahthor_1,多萝西丨技能·技能名字,Voice_3013025_Skill_1,Voice_3013025_Skill1_S,0,1,1,0,0,0,0,0,2,0
8001211,voicerole_text_8001211,必杀的子弹！神之裁决！,2,librarysound_ahthor_1,多萝西丨爆气·技能名字,Voice_3013025_Skill_BP1,Voice_3013025_Skill1_L,0,1,1,0,0,0,0,0,2,0
8001212,voicerole_text_8001212,神的祝福！,2,librarysound_ahthor_1,多萝西丨技能·技能名字,Voice_3013025_Skill_2,Voice_3013025_Skill2_S,0,1,1,0,0,0,0,0,2,0
8001213,voicerole_text_8001213,神啊！给予武器以祝福！,2,librarysound_ahthor_1,多萝西丨爆气·技能名字,Voice_3013025_Skill_BP2,Voice_3013025_Skill2_L,0,1,1,0,0,0,0,0,2,0
8001214,voicerole_text_8001214,一击解决！不会再给邪恶之人任何机会了！,2,librarysound_ahthor_1,多萝西丨技能·技能名字,Voice_3013025_Skill_3,Voice_3013025_Skill3_S,0,1,1,0,0,0,0,0,2,0
8001215,voicerole_text_8001215,必杀的子弹！我的攻击代表着神的裁决！,2,librarysound_ahthor_1,多萝西丨爆气·技能名字,Voice_3013025_Skill_BP3,Voice_3013025_Skill3_L,0,1,1,0,0,0,0,0,2,0
8001216,voicerole_text_8001216,大胜利！长官你就尽管依靠本小姐吧！,2,librarysound_ahthor_1,多萝西丨胜利,Voice_3013025_Bat_Victory,Voice_3013025_Victory,0,1,1,0,0,0,0,0,2,0
8001217,voicerole_text_8001217,我是很虔诚的信徒，即使现在也是。,2,librarysound_ahthor_1,多萝西丨羁绊·其一,Voice_3013025_Favorability_1,Voice_3013025_Favorability_1,0,1,1,0,0,0,0,0,2,0
8001218,voicerole_text_8001218,你们信仰莉莉娅，我曾经信仰过旧神……即使后来她背叛了世界。,2,librarysound_ahthor_1,多萝西丨羁绊·其二,Voice_3013025_Favorability_2,Voice_3013025_Favorability_2,0,1,1,0,0,0,0,0,2,0
8001219,voicerole_text_8001219,我作为教会的战士，为他们战斗到最后一刻，这都是一些陈年旧事了……,2,librarysound_ahthor_1,多萝西丨羁绊·其三,Voice_3013025_Favorability_3,Voice_3013025_Favorability_3,0,1,1,0,0,0,0,0,2,0
8001220,voicerole_text_8001220,真是的，侍主大人倒是完全不说些什么。是对这一切都不感兴趣？嗯？是因为相信我……说什么莫名其妙的话。,2,librarysound_ahthor_1,多萝西丨羁绊·其四,Voice_3013025_Favorability_4,Voice_3013025_Favorability_4,0,1,1,0,0,0,0,0,2,0
8001221,voicerole_text_8001221,,2,librarysound_ahthor_1,多萝西丨剧情对话·其一,Voice_3013025_Talk_Begin_01,Voice_3013025_Beginning_01,0,1,1,0,0,0,0,0,2,0
8001222,voicerole_text_8001222,,2,librarysound_ahthor_1,多萝西丨剧情对话·其二,Voice_3013025_Talk_Begin_02,Voice_3013025_Beginning_02,0,1,1,0,0,0,0,0,2,0
8001223,voicerole_text_8001223,,2,librarysound_ahthor_1,多萝西丨剧情对话·其三,Voice_3013025_Talk_Begin_03,Voice_3013025_Beginning_03,0,1,1,0,0,0,0,0,2,0
8001224,voicerole_text_8001224,,2,librarysound_ahthor_1,多萝西丨剧情对话·其四,Voice_3013025_Talk_Begin_04,Voice_3013025_Beginning_04,0,1,1,0,0,0,0,0,2,0
8001225,voicerole_text_8001225,INCHI GAME,2,librarysound_ahthor_1,多萝西丨研发公司,Voice_3013025_Op_Inchi_Game,Voice_3013025_Inchi_Game,0,1,1,0,0,0,0,0,2,0
8001226,voicerole_text_8001226,Bilibili,2,librarysound_ahthor_1,多萝西丨发行公司,Voice_3013025_Op_Bilibili,Voice_3013025_Bilibili,0,1,1,0,0,0,0,0,2,0
8001227,voicerole_text_8001227,AOI Studio,2,librarysound_ahthor_1,多萝西丨工作室名,Voice_3013025_Op_AOI_Studio,Voice_3013025_AOI_Studio,0,1,1,0,0,0,0,0,2,0
8001228,voicerole_text_8001228,千年之旅 ELF,2,librarysound_ahthor_1,多萝西丨游戏名称,Voice_3013025_Op_Game_Name,Voice_3013025_Game_Name,0,1,1,0,0,0,0,0,2,0
8001229,voicerole_text_8001229,哦？侍主大人，您来了。,2,librarysound_ahthor_1,普琳普顿丨登陆问候,Voice_3014001_Login,Voice_3014001_Login,0,1,1,0,0,0,0,0,2,0
8001230,voicerole_text_8001230,远离些许琐事，倒也是种修身养性的法子。,2,librarysound_ahthor_1,普琳普顿丨闲置·其一,Voice_3014001_Greetings_Idel_01,Voice_3014001_Greetings_Idel_01,0,1,1,0,0,0,0,0,2,0
8001231,voicerole_text_8001231,我也有些倦怠了。,2,librarysound_ahthor_1,普琳普顿丨闲置·其二,Voice_3014001_Greetings_Idel_02,Voice_3014001_Greetings_Idel_02,0,1,1,0,0,0,0,0,2,0
8001232,voicerole_text_8001232,侍主大人可不能倦怠政事。,2,librarysound_ahthor_1,普琳普顿丨提示·代办事项,Voice_3014001_Notification,Voice_3014001_Notification,0,1,1,0,0,0,0,0,2,0
8001233,voicerole_text_8001233,外面有些热闹，莫非有什么庆典么？,2,librarysound_ahthor_1,普琳普顿丨提示·活动,Voice_3014001_Notification,Voice_3014001_Event,0,1,1,0,0,0,0,0,2,0
8001234,voicerole_text_8001234,星痕本就是您的所有物，即便是您的生日，我也没什么能够送给您。,2,librarysound_ahthor_1,普琳普顿丨生日祝福,Voice_3014001_Birthday,Voice_3014001_Birthday,0,1,1,0,0,0,0,0,2,0
8001235,voicerole_text_8001235,哦？侍主大人，您来了。,2,librarysound_ahthor_1,普琳普顿丨秘书任职:主页·其一,Voice_3014001_Login,Voice_3014001_Main_01,0,1,1,0,0,0,0,0,2,0
8001236,voicerole_text_8001236,就交给我吧。,2,librarysound_ahthor_1,普琳普顿丨秘书任职:主页·其二,Voice_3014001_Bat_Selected_02,Voice_3014001_Main_02,0,1,1,0,0,0,0,0,2,0
8001237,voicerole_text_8001237,管理工作……这我倒是颇为拿手。,2,librarysound_ahthor_1,普琳普顿丨秘书任职:管理·其一,Voice_3014001_Manage_01,Voice_3014001_Manage_01,0,1,1,0,0,0,0,0,2,0
8001238,voicerole_text_8001238,真是令人赞叹的后宫！啊不，是后勤。,2,librarysound_ahthor_1,普琳普顿丨秘书任职:管理·其二,Voice_3014001_Manage_02,Voice_3014001_Manage_02,0,1,1,0,0,0,0,0,2,0
8001239,voicerole_text_8001239,普琳普顿也想活动下筋骨了。,2,librarysound_ahthor_1,普琳普顿丨秘书任职:出击·其一,Voice_3014001_Strike_Out_01,Voice_3014001_Strike_Out_01,0,1,1,0,0,0,0,0,2,0
8001240,voicerole_text_8001240,为您而战！我的侍主大人。,2,librarysound_ahthor_1,普琳普顿丨秘书任职:出击·其二,Voice_3014001_Strike_Out_02,Voice_3014001_Strike_Out_02,0,1,1,0,0,0,0,0,2,0
8001241,voicerole_text_8001241,站久了，肩膀有些酸痛。,2,librarysound_ahthor_1,普琳普顿丨秘书任职:日常·其一,Voice_3014001_Daily_01,Voice_3014001_Daily_01,0,1,1,0,0,0,0,0,2,0
8001242,voicerole_text_8001242,若是感到困倦，那便回来早些歇息吧……,2,librarysound_ahthor_1,普琳普顿丨秘书任职:日常·其二,Voice_3014001_Daily_02,Voice_3014001_Daily_02,0,1,1,0,0,0,0,0,2,0
8001243,voicerole_text_8001243,您一定听说过我的传说，我是胡狼王之女，希瑞安共主，希尔拜亚帝国大皇帝普琳普顿一世。当然现在还有个新的身份——您的星痕。,2,librarysound_ahthor_1,普琳普顿丨初次相遇,Voice_3014001_Summon,Voice_3014001_Summon,0,1,1,0,0,0,0,0,2,0
8001244,voicerole_text_8001244,我早就知道，你我的缘分不仅仅如此……侍主大人，感谢您再次从归墟中找到我。,2,librarysound_ahthor_1,普琳普顿丨再次相遇,Voice_3014001_Summon_Again,Voice_3014001_Summon_Again,0,1,1,0,0,0,0,0,2,0
8001245,voicerole_text_8001245,力量正在恢复。,2,librarysound_ahthor_1,普琳普顿丨等级提升,Voice_3014001_Role_Levelup,Voice_3014001_Level_Up,0,1,1,0,0,0,0,0,2,0
8001246,voicerole_text_8001246,这法杖用起来更顺手了。,2,librarysound_ahthor_1,普琳普顿丨技能强化,Voice_3014001_Role_Skillup,Voice_3014001_Skill_Level_Up,0,1,1,0,0,0,0,0,2,0
8001247,voicerole_text_8001247,这感觉太好了~,2,librarysound_ahthor_1,普琳普顿丨突破,Voice_3014001_Role_Breakthrough,Voice_3014001_Breakthrough,0,1,1,0,0,0,0,0,2,0
8001248,voicerole_text_8001248,我的记忆又恢复了一些。,2,librarysound_ahthor_1,普琳普顿丨觉醒,Voice_3014001_Role_Breakthrough_Final,Voice_3014001_Awakening,0,1,1,0,0,0,0,0,2,0
8001249,voicerole_text_8001249,我听说您喜欢，牛肉，萝卜。嗯……那我做一个萝卜炖牛肉给您？,2,librarysound_ahthor_1,普琳普顿丨对话·其一,Voice_3014001_Touch_Head,Voice_3014001_Touch_1,0,1,1,0,0,0,0,0,2,0
8001250,voicerole_text_8001250,真失礼啊！此身乃为天授，也就是黄金比例。,2,librarysound_ahthor_1,普琳普顿丨对话·其二,Voice_3014001_Touch_Chest,Voice_3014001_Touch_2,0,1,1,0,0,0,0,0,2,0
8001252,voicerole_text_8001252,我倒也并非不习惯狩猎。,2,librarysound_ahthor_1,普琳普顿丨派遣·开始,Voice_3014001_Send_Out,Voice_3014001_Send_Out,0,1,1,0,0,0,0,0,2,0
8001253,voicerole_text_8001253,此行收获颇丰，许久没打到这么大的猎物了。,2,librarysound_ahthor_1,普琳普顿丨派遣·回归,Voice_3014001_Send_Back,Voice_3014001_Send_Back,0,1,1,0,0,0,0,0,2,0
8001254,voicerole_text_8001254,我倒是不擅长做这种工作。,2,librarysound_ahthor_1,普琳普顿丨打工·开始,Voice_3014001_Work_Start,Voice_3014001_Work_Start,0,1,1,0,0,0,0,0,2,0
8001255,voicerole_text_8001255,唔~终于结束了。,2,librarysound_ahthor_1,普琳普顿丨打工·结束,Voice_3014001_Work_End,Voice_3014001_Work_End,0,1,1,0,0,0,0,0,2,0
8001256,voicerole_text_8001256,您来看我了。,2,librarysound_ahthor_1,普琳普顿丨打工中·其一,Voice_3014001_Work_During_01,Voice_3014001_Working_01,0,1,1,0,0,0,0,0,2,0
8001257,voicerole_text_8001257,站久了，肩膀有些酸痛。,2,librarysound_ahthor_1,普琳普顿丨打工中·其二,Voice_3014001_Work_During_02,Voice_3014001_Working_02,0,1,1,0,0,0,0,0,2,0
8001258,voicerole_text_8001258,普琳普顿，恭候多时！,2,librarysound_ahthor_1,普琳普顿丨编队·其一,Voice_3014001_Bat_Selected_01,Voice_3014001_Selected_01,0,1,1,0,0,0,0,0,2,0
8001259,voicerole_text_8001259,就交给我吧。,2,librarysound_ahthor_1,普琳普顿丨编队·其二,Voice_3014001_Bat_Selected_02,Voice_3014001_Selected_02,0,1,1,0,0,0,0,0,2,0
8001260,voicerole_text_8001260,光辉闪光！去！,2,librarysound_ahthor_1,普琳普顿丨技能·技能名字,Voice_3014001_Skill_1,Voice_3014001_Skill1_S,0,1,1,0,0,0,0,0,2,0
8001261,voicerole_text_8001261,希尔拜亚的光辉，听我号令！喝！,2,librarysound_ahthor_1,普琳普顿丨爆气·技能名字,Voice_3014001_Skill_BP1,Voice_3014001_Skill1_L,0,1,1,0,0,0,0,0,2,0
8001262,voicerole_text_8001262,接下这训诫吧！,2,librarysound_ahthor_1,普琳普顿丨技能·技能名字,Voice_3014001_Skill_2,Voice_3014001_Skill2_S,0,1,1,0,0,0,0,0,2,0
8001263,voicerole_text_8001263,神秘与未知的古老纹章……彰显你们的伟大吧！尔等当受以此诫！,2,librarysound_ahthor_1,普琳普顿丨爆气·技能名字,Voice_3014001_Skill_BP2,Voice_3014001_Skill2_L,0,1,1,0,0,0,0,0,2,0
8001264,voicerole_text_8001264,,2,librarysound_ahthor_1,普琳普顿丨技能·技能名字,Voice_3014001_Skill_3,Voice_3014001_Skill3_S,0,1,1,0,0,0,0,0,2,0
8001265,voicerole_text_8001265,,2,librarysound_ahthor_1,普琳普顿丨爆气·技能名字,Voice_3014001_Skill_BP3,Voice_3014001_Skill3_L,0,1,1,0,0,0,0,0,2,0
8001266,voicerole_text_8001266,这就不行了么？我才刚刚开始热身。,2,librarysound_ahthor_1,普琳普顿丨胜利,Voice_3014001_Bat_Victory,Voice_3014001_Victory,0,1,1,0,0,0,0,0,2,0
8001267,voicerole_text_8001267,耶坦尼娅总是这么丢三落四。啊！侍主大人来了~我可没说先知大人的坏话，您可不能告状！,2,librarysound_ahthor_1,普琳普顿丨羁绊·其一,Voice_3014001_Favorability_1,Voice_3014001_Favorability_1,0,1,1,0,0,0,0,0,2,0
8001268,voicerole_text_8001268,人们都说我是最伟大的君王，但我知道，自己与旁人并无两样。同样有喜怒哀乐，同样会犯错误。当年有朋友们体谅，现在有您听我说话，普琳普顿现在活得很开心。,2,librarysound_ahthor_1,普琳普顿丨羁绊·其二,Voice_3014001_Favorability_2,Voice_3014001_Favorability_2,0,1,1,0,0,0,0,0,2,0
8001269,voicerole_text_8001269,“胡狼有两个故乡，一是家族所在，一是心中所属。”侍主大人，我的愚钝曾令我背井离乡……但如今，我不会再走。,2,librarysound_ahthor_1,普琳普顿丨羁绊·其三,Voice_3014001_Favorability_3,Voice_3014001_Favorability_3,0,1,1,0,0,0,0,0,2,0
8001270,voicerole_text_8001270,侍主大人问我最后到底去了哪里么？我有些记不清了，只记得无数混乱的意识在我的身体里乱窜。算了今天不说这个了，让我来为您揉揉肩吧。,2,librarysound_ahthor_1,普琳普顿丨羁绊·其四,Voice_3014001_Favorability_4,Voice_3014001_Favorability_4,0,1,1,0,0,0,0,0,2,0
8001271,voicerole_text_8001271,这样啊。,2,librarysound_ahthor_1,普琳普顿丨剧情对话·其一,Voice_3014001_Talk_Begin_01,Voice_3014001_Beginning_01,0,1,1,0,0,0,0,0,2,0
8001272,voicerole_text_8001272,不。,2,librarysound_ahthor_1,普琳普顿丨剧情对话·其二,Voice_3014001_Talk_Begin_02,Voice_3014001_Beginning_02,0,1,1,0,0,0,0,0,2,0
8001273,voicerole_text_8001273,唔嗯……,2,librarysound_ahthor_1,普琳普顿丨剧情对话·其三,Voice_3014001_Talk_Begin_03,Voice_3014001_Beginning_03,0,1,1,0,0,0,0,0,2,0
8001274,voicerole_text_8001274,咦……？！,2,librarysound_ahthor_1,普琳普顿丨剧情对话·其四,Voice_3014001_Talk_Begin_04,Voice_3014001_Beginning_04,0,1,1,0,0,0,0,0,2,0
8001275,voicerole_text_8001275,INCHI GAME,2,librarysound_ahthor_1,普琳普顿丨研发公司,Voice_3014001_Op_Inchi_Game,Voice_3014001_Inchi_Game,0,1,1,0,0,0,0,0,2,0
8001276,voicerole_text_8001276,Bilibili,2,librarysound_ahthor_1,普琳普顿丨发行公司,Voice_3014001_Op_Bilibili,Voice_3014001_Bilibili,0,1,1,0,0,0,0,0,2,0
8001277,voicerole_text_8001277,AOI Studio,2,librarysound_ahthor_1,普琳普顿丨工作室名,Voice_3014001_Op_AOI_Studio,Voice_3014001_AOI_Studio,0,1,1,0,0,0,0,0,2,0
8001278,voicerole_text_8001278,千年之旅 ELF,2,librarysound_ahthor_1,普琳普顿丨游戏名称,Voice_3014001_Op_Game_Name,Voice_3014001_Game_Name,0,1,1,0,0,0,0,0,2,0
8001279,voicerole_text_8001279,后辈，欢迎回来。,2,librarysound_ahthor_1,焰心丨登陆问候,Voice_3014003_Login,Voice_3014003_Login,0,1,1,0,0,0,0,0,2,0
8001280,voicerole_text_8001280,后辈，该回来工作了。,2,librarysound_ahthor_1,焰心丨闲置·其一,Voice_3014003_Greetings_Idel_01,Voice_3014003_Greetings_Idel_01,0,1,1,0,0,0,0,0,2,0
8001281,voicerole_text_8001281,没办法……工作就由我来做。后辈……您就好好休息吧。,2,librarysound_ahthor_1,焰心丨闲置·其二,Voice_3014003_Greetings_Idel_02,Voice_3014003_Greetings_Idel_02,0,1,1,0,0,0,0,0,2,0
8001282,voicerole_text_8001282,后辈，事务不能堆积。,2,librarysound_ahthor_1,焰心丨提示·代办事项,Voice_3014003_Notification,Voice_3014003_Notification,0,1,1,0,0,0,0,0,2,0
8001283,voicerole_text_8001283,后辈，事务不能堆积。,2,librarysound_ahthor_1,焰心丨提示·活动,Voice_3014003_Notification,Voice_3014003_Event,0,1,1,0,0,0,0,0,2,0
8001284,voicerole_text_8001284,祝您生日快乐，后辈。这件事我会记录下来，让所有天使都铭记的。,2,librarysound_ahthor_1,焰心丨生日祝福,Voice_3014003_Birthday,Voice_3014003_Birthday,0,1,1,0,0,0,0,0,2,0
8001285,voicerole_text_8001285,后辈，欢迎回来。,2,librarysound_ahthor_1,焰心丨秘书任职:主页·其一,Voice_3014003_Login,Voice_3014003_Main_01,0,1,1,0,0,0,0,0,2,0
8001286,voicerole_text_8001286,记录开始。,2,librarysound_ahthor_1,焰心丨秘书任职:主页·其二,Voice_3014003_Bat_Selected_02,Voice_3014003_Main_02,0,1,1,0,0,0,0,0,2,0
8001287,voicerole_text_8001287,管理吗？我比较擅长。,2,librarysound_ahthor_1,焰心丨秘书任职:管理·其一,Voice_3014003_Manage_01,Voice_3014003_Manage_01,0,1,1,0,0,0,0,0,2,0
8001288,voicerole_text_8001288,不要太苛求大家。,2,librarysound_ahthor_1,焰心丨秘书任职:管理·其二,Voice_3014003_Manage_02,Voice_3014003_Manage_02,0,1,1,0,0,0,0,0,2,0
8001289,voicerole_text_8001289,我虽然不喜欢暴力，但是现在也没有办法了。,2,librarysound_ahthor_1,焰心丨秘书任职:出击·其一,Voice_3014003_Strike_Out_01,Voice_3014003_Strike_Out_01,0,1,1,0,0,0,0,0,2,0
8001290,voicerole_text_8001290,是出击的时候了。,2,librarysound_ahthor_1,焰心丨秘书任职:出击·其二,Voice_3014003_Strike_Out_02,Voice_3014003_Strike_Out_02,0,1,1,0,0,0,0,0,2,0
8001291,voicerole_text_8001291,约会吗…是年轻人流行的吗？,2,librarysound_ahthor_1,焰心丨秘书任职:日常·其一,Voice_3014003_Daily_01,Voice_3014003_Daily_01,0,1,1,0,0,0,0,0,2,0
8001292,voicerole_text_8001292,我很少离开办公室，确实有时还是适当地出门一下比较好。,2,librarysound_ahthor_1,焰心丨秘书任职:日常·其二,Voice_3014003_Daily_02,Voice_3014003_Daily_02,0,1,1,0,0,0,0,0,2,0
8001293,voicerole_text_8001293,我是焰心，由人类升格成的天使，您就是侍主大人吗？我是天之书记官，擅长记事。今后请多关照，后辈。,2,librarysound_ahthor_1,焰心丨初次相遇,Voice_3014003_Summon,Voice_3014003_Summon,0,1,1,0,0,0,0,0,2,0
8001294,voicerole_text_8001294,我所做的，就是让世界上所有的事情都有记录……我个人的记忆吗……嗯，也许是因为遇见了您才开始有意义吧。,2,librarysound_ahthor_1,焰心丨再次相遇,Voice_3014003_Summon_Again,Voice_3014003_Summon_Again,0,1,1,0,0,0,0,0,2,0
8001295,voicerole_text_8001295,随着记录，人也会成长。,2,librarysound_ahthor_1,焰心丨等级提升,Voice_3014003_Role_Levelup,Voice_3014003_Level_Up,0,1,1,0,0,0,0,0,2,0
8001296,voicerole_text_8001296,技艺不断磨练，就会成长。,2,librarysound_ahthor_1,焰心丨技能强化,Voice_3014003_Role_Skillup,Voice_3014003_Skill_Level_Up,0,1,1,0,0,0,0,0,2,0
8001297,voicerole_text_8001297,突破吗？很久没有过了。,2,librarysound_ahthor_1,焰心丨突破,Voice_3014003_Role_Breakthrough,Voice_3014003_Breakthrough,0,1,1,0,0,0,0,0,2,0
8001298,voicerole_text_8001298,达到这个境界，真的没有想过……多谢你了，后辈。,2,librarysound_ahthor_1,焰心丨觉醒,Voice_3014003_Role_Breakthrough_Final,Voice_3014003_Awakening,0,1,1,0,0,0,0,0,2,0
8001299,voicerole_text_8001299,请不要摸我的头……我的年龄比外表大多了。,2,librarysound_ahthor_1,焰心丨对话·其一,Voice_3014003_Touch_Head,Voice_3014003_Touch_1,0,1,1,0,0,0,0,0,2,0
8001300,voicerole_text_8001300,我是由人类升格成的天使。,2,librarysound_ahthor_1,焰心丨对话·其二,Voice_3014003_Touch_Chest,Voice_3014003_Touch_2,0,1,1,0,0,0,0,0,2,0
