Id,Type,Repeat,TriggerNumber,value,RewardId,Item,Counts
510180,1,0,1,10000,0,1000002,25
510190,1,0,1,10000,0,1000002,25
510200,1,0,1,10000,0,1000002,25
301010,1,0,1,"10000,10000",0,"1000002,1000003",25;3000
301020,1,0,1,"10000,10000",0,"1000002,1000003",25;5000
301030,1,0,1,"10000,10000",0,"1000002,1000003",25;7000
301040,1,0,1,"10000,10000",0,"1000002,1000003",25;10000
301050,1,0,1,"10000,10000",0,"1000002,1000003",25;12500
301060,1,0,1,"10000,10000",0,"1000002,1000003",25;16000
301070,1,0,1,"10000,10000",0,"1000002,1000003",25;17500
302010,1,0,1,"10000,10000",0,"1000002,1006505",25;5
302020,1,0,1,"10000,10000",0,"1000002,1006506",25;3
302030,1,0,1,"10000,10000",0,"1000002,1006506",25;4
302040,1,0,1,"10000,10000",0,"1000002,1006507",25;2
302050,1,0,1,"10000,10000",0,"1000002,1006507",25;3
302060,1,0,1,"10000,10000",0,"1000002,1006508",25;1
302070,1,0,1,"10000,10000",0,"1000002,1006508",25;1
303010,1,0,1,"10000,10000",0,"1000002,1006401",25;3
303020,1,0,1,"10000,10000",0,"1000002,1006401",25;5
303030,1,0,1,"10000,10000",0,"1000002,1006402",25;3
303040,1,0,1,"10000,10000",0,"1000002,1006402",25;5
303050,1,0,1,"10000,10000",0,"1000002,1006403",25;3
303060,1,0,1,"10000,10000",0,"1000002,1006403",25;5
303070,1,0,1,"10000,10000",0,"1000002,1006403",25;8
304010,1,0,1,"10000,10000",0,"1000002,1006103",25;2
304020,1,0,1,"10000,10000",0,"1000002,1006103",25;2
304030,1,0,1,"10000,10000",0,"1000002,1006110",25;2
304040,1,0,1,"10000,10000",0,"1000002,1006110",25;2
304050,1,0,1,"10000,10000",0,"1000002,1006117",25;2
304060,1,0,1,"10000,10000",0,"1000002,1006117",25;2
305010,1,0,1,"10000,10000",0,"1000002,1006102",25;2
305020,1,0,1,"10000,10000",0,"1000002,1006102",25;2
305030,1,0,1,"10000,10000",0,"1000002,1006109",25;2
305040,1,0,1,"10000,10000",0,"1000002,1006109",25;2
305050,1,0,1,"10000,10000",0,"1000002,1006116",25;2
305060,1,0,1,"10000,10000",0,"1000002,1006116",25;2
306010,1,0,1,"10000,10000",0,"1000002,1006104",25;2
306020,1,0,1,"10000,10000",0,"1000002,1006104",25;2
306030,1,0,1,"10000,10000",0,"1000002,1006111",25;2
306040,1,0,1,"10000,10000",0,"1000002,1006111",25;2
306050,1,0,1,"10000,10000",0,"1000002,1006118",25;2
306060,1,0,1,"10000,10000",0,"1000002,1006118",25;2
307010,1,0,1,"10000,10000",0,"1000002,1006101",25;2
307020,1,0,1,"10000,10000",0,"1000002,1006101",25;2
307030,1,0,1,"10000,10000",0,"1000002,1006108",25;2
307040,1,0,1,"10000,10000",0,"1000002,1006108",25;2
307050,1,0,1,"10000,10000",0,"1000002,1006115",25;2
307060,1,0,1,"10000,10000",0,"1000002,1006115",25;2
308010,1,0,1,"10000,10000",0,"1000002,1006107",25;2
308020,1,0,1,"10000,10000",0,"1000002,1006107",25;2
308030,1,0,1,"10000,10000",0,"1000002,1006114",25;2
308040,1,0,1,"10000,10000",0,"1000002,1006114",25;2
308050,1,0,1,"10000,10000",0,"1000002,1006121",25;2
308060,1,0,1,"10000,10000",0,"1000002,1006121",25;2
309010,1,0,1,"10000,10000",0,"1000002,1006106",25;2
309020,1,0,1,"10000,10000",0,"1000002,1006106",25;2
309030,1,0,1,"10000,10000",0,"1000002,1006113",25;2
309040,1,0,1,"10000,10000",0,"1000002,1006113",25;2
309050,1,0,1,"10000,10000",0,"1000002,1006120",25;2
309060,1,0,1,"10000,10000",0,"1000002,1006120",25;2
310010,1,0,1,"10000,10000",0,"1000002,1006105",25;2
310020,1,0,1,"10000,10000",0,"1000002,1006105",25;2
310030,1,0,1,"10000,10000",0,"1000002,1006112",25;2
310040,1,0,1,"10000,10000",0,"1000002,1006112",25;2
310050,1,0,1,"10000,10000",0,"1000002,1006119",25;2
310060,1,0,1,"10000,10000",0,"1000002,1006119",25;2
330010,1,0,1,"10000,10000",0,"1000002,1000003",25;3000
330020,1,0,1,"10000,10000",0,"1000002,1000003",25;5000
330030,1,0,1,"10000,10000",0,"1000002,1000003",25;7000
330040,1,0,1,"10000,10000",0,"1000002,1000003",25;10000
330050,1,0,1,"10000,10000",0,"1000002,1000003",25;12500
330060,1,0,1,"10000,10000",0,"1000002,1000003",25;16000
340010,1,0,1,"10000,10000",0,"1000002,1006250",25;10
340020,1,0,1,"10000,10000",0,"1000002,1006250",25;10
340030,1,0,1,"10000,10000",0,"1000002,1006251",25;10
340040,1,0,1,"10000,10000",0,"1000002,1006251",25;10
340050,1,0,1,"10000,10000",0,"1000002,1006252",25;10
340060,1,0,1,"10000,10000",0,"1000002,1006252",25;10
10201010,1,0,1,10000,0,1001026,100
10201020,1,0,1,10000,0,1001026,100
10201030,1,0,1,10000,0,1001026,100
10201040,1,0,1,10000,0,1001026,100
10201050,1,0,1,10000,0,1001026,100
10201060,1,0,1,10000,0,1001026,100
10201070,1,0,1,10000,0,1001026,100
10201080,1,0,1,10000,0,1001026,100
10201090,1,0,1,10000,0,1001026,100
10201100,1,0,1,10000,0,1001026,100
10201110,1,0,1,10000,0,1001026,100
10201120,1,0,1,10000,0,1001026,100
10201130,1,0,1,10000,0,1001026,100
10201140,1,0,1,10000,0,1001026,100
10201150,1,0,1,10000,0,1001026,100
10201160,1,0,1,10000,0,1001026,100
10201170,1,0,1,10000,0,1001026,100
10201180,1,0,1,10000,0,1001026,100
10201190,1,0,1,10000,0,1001026,100
10201200,1,0,1,10000,0,1001026,100
10201210,1,0,1,10000,0,1001026,100
10201220,1,0,1,10000,0,1001026,100
10201230,1,0,1,10000,0,1001026,100
10201240,1,0,1,10000,0,1001026,100
10201250,1,0,1,10000,0,1001026,100
10201260,1,0,1,10000,0,1001026,100
10202010,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202020,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202030,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202040,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202050,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202060,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202070,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202080,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202090,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202100,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202110,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202120,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202130,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202140,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202150,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202160,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202170,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202180,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202190,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10202200,1,0,1,"10000,10000",0,"1001026,1006507",100;2
10401010,1,0,1,10000,0,1001041,100
10401020,1,0,1,10000,0,1001041,100
10401030,1,0,1,10000,0,1001041,100
10401040,1,0,1,10000,0,1001041,100
10401050,1,0,1,10000,0,1001041,100
10401060,1,0,1,10000,0,1001041,100
10401070,1,0,1,10000,0,1001041,100
10401080,1,0,1,10000,0,1001041,100
10401090,1,0,1,10000,0,1001041,100
10401100,1,0,1,10000,0,1001041,100
10401110,1,0,1,10000,0,1001041,100
10401120,1,0,1,10000,0,1001041,100
10401130,1,0,1,10000,0,1001041,100
10401140,1,0,1,10000,0,1001041,100
10401150,1,0,1,10000,0,1001041,100
10401160,1,0,1,10000,0,1001041,100
10401170,1,0,1,10000,0,1001041,100
10401180,1,0,1,10000,0,1001041,100
10401190,1,0,1,10000,0,1001041,100
10402010,1,0,1,10000,0,1001041,100
10402020,1,0,1,10000,0,1001041,100
10402030,1,0,1,10000,0,1001041,100
10402040,1,0,1,10000,0,1001041,100
10402050,1,0,1,10000,0,1001041,100
10402060,1,0,1,10000,0,1001041,100
10402070,1,0,1,10000,0,1001041,100
10402080,1,0,1,10000,0,1001041,100
10402090,1,0,1,10000,0,1001041,100
10402100,1,0,1,10000,0,1001041,100
10402110,1,0,1,10000,0,1001041,100
10402120,1,0,1,10000,0,1001041,100
10402130,1,0,1,10000,0,1001041,100
10402140,1,0,1,10000,0,1001041,100
10402150,1,0,1,10000,0,1001041,100
10402160,1,0,1,10000,0,1001041,100
10402170,1,0,1,10000,0,1001041,100
10402180,1,0,1,10000,0,1001041,100
10301010,1,0,1,10000,0,1001040,100
10301020,1,0,1,10000,0,1001040,100
10301030,1,0,1,10000,0,1001040,100
10301040,1,0,1,10000,0,1001040,100
10301050,1,0,1,10000,0,1001040,100
10301060,1,0,1,10000,0,1001040,100
10301070,1,0,1,10000,0,1001040,100
10301080,1,0,1,10000,0,1001040,100
10301090,1,0,1,10000,0,1001040,100
10301100,1,0,1,10000,0,1001040,100
10301110,1,0,1,10000,0,1001040,100
10301120,1,0,1,10000,0,1001040,100
10301130,1,0,1,10000,0,1001040,100
10301140,1,0,1,10000,0,1001040,100
10301150,1,0,1,10000,0,1001040,100
10301160,1,0,1,10000,0,1001040,100
10301170,1,0,1,10000,0,1001040,100
10301180,1,0,1,10000,0,1001040,100
10301190,1,0,1,10000,0,1001040,100
10301200,1,0,1,10000,0,1001040,100
10301210,1,0,1,10000,0,1001040,100
10301220,1,0,1,10000,0,1001040,100
10301230,1,0,1,10000,0,1001040,100
10301240,1,0,1,10000,0,1001040,100
10301250,1,0,1,10000,0,1001040,100
10301260,1,0,1,10000,0,1001040,100
10301270,1,0,1,10000,0,1001040,100
10301280,1,0,1,10000,0,1001040,100
10301290,1,0,1,10000,0,1001040,100
10301300,1,0,1,10000,0,1001040,100
10501010,1,0,1,10000,0,1001042,100
10501020,1,0,1,10000,0,1001042,100
10501030,1,0,1,10000,0,1001042,100
10501040,1,0,1,10000,0,1001042,100
10501050,1,0,1,10000,0,1001042,100
10501060,1,0,1,10000,0,1001042,100
10501070,1,0,1,10000,0,1001042,100
10501080,1,0,1,10000,0,1001042,100
10501090,1,0,1,10000,0,1001042,100
10501100,1,0,1,10000,0,1001042,100
10501110,1,0,1,10000,0,1001042,100
10501120,1,0,1,10000,0,1001042,100
10501130,1,0,1,10000,0,1001042,100
10501140,1,0,1,10000,0,1001042,100
10501150,1,0,1,10000,0,1001042,100
10501160,1,0,1,10000,0,1001042,100
10501170,1,0,1,10000,0,1001042,100
10501180,1,0,1,10000,0,1001042,100
10501190,1,0,1,10000,0,1001042,100
10501200,1,0,1,10000,0,1001042,100
10501210,1,0,1,10000,0,1001042,100
10501220,1,0,1,10000,0,1001042,100
10501230,1,0,1,10000,0,1001042,100
10501240,1,0,1,10000,0,1001042,100
10501250,1,0,1,10000,0,1001042,100
10501260,1,0,1,10000,0,1001042,100
10501270,1,0,1,10000,0,1001042,100
10502010,1,0,1,10000,0,1001042,100
10502020,1,0,1,10000,0,1001042,100
10502030,1,0,1,10000,0,1001042,100
10502040,1,0,1,10000,0,1001042,100
10502050,1,0,1,10000,0,1001042,100
10502060,1,0,1,10000,0,1001042,100
10502070,1,0,1,10000,0,1001042,100
10502080,1,0,1,10000,0,1001042,100
10502090,1,0,1,10000,0,1001042,100
10502100,1,0,1,10000,0,1001042,100
12001010,1,0,1,10000,0,1000002,20
12001020,1,0,1,10000,0,1000002,20
12001030,1,0,1,"10000,10000",0,"1000002,1015051",20;1
12001040,1,0,1,10000,0,1000002,20
12001050,1,0,1,10000,0,1000002,20
12001060,1,0,1,"10000,10000",0,"1000002,1015051",20;1
12001070,1,0,1,10000,0,1000002,20
12001080,1,0,1,10000,0,1000002,20
12001090,1,0,1,"10000,10000",0,"1000002,1015051",20;1
12001100,1,0,1,10000,0,1000002,20
12001110,1,0,1,"10000,10000",0,"1000002,1015051",20;1
12001120,1,0,1,10000,0,1000002,20
12001130,1,0,1,10000,0,1000002,10
12002010,1,0,1,10000,0,1000002,20
12002020,1,0,1,10000,0,1000002,20
12002030,1,0,1,10000,0,1000002,20
12002040,1,0,1,10000,0,1000002,20
12002050,1,0,1,10000,0,1000002,20
12002060,1,0,1,10000,0,1000002,20
12002070,1,0,1,10000,0,1000002,20
12002080,1,0,1,10000,0,1000002,20
12002090,1,0,1,10000,0,1000002,20
12002100,1,0,1,10000,0,1000002,20
12002110,1,0,1,10000,0,1000002,20
12002120,1,0,1,10000,0,1000002,20
101011,1,0,1,10000,0,1000002,30
101031,1,0,1,10000,0,1000002,30
101061,1,0,1,10000,0,1000002,30
101071,1,0,1,10000,0,1000002,30
101091,1,0,1,10000,0,1000002,30
101101,1,0,1,10000,0,1000002,30
101121,1,0,1,10000,0,1000002,30
101131,1,0,1,10000,0,1000002,30
101141,1,0,1,10000,0,1000002,30
101151,1,0,1,10000,0,1000002,30
101161,1,0,1,10000,0,1000002,30
101171,1,0,1,10000,0,1000002,30
101181,1,0,1,10000,0,1000002,30
101191,1,0,1,10000,0,1000002,30
101201,1,0,1,10000,0,1000002,30
101211,1,0,1,10000,0,1000002,30
101221,1,0,1,10000,0,1000002,30
101005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
101006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
101007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
101008,1,0,1,10000,0,7002,1
102011,1,0,1,10000,0,1000002,30
102021,1,0,1,10000,0,1000002,30
102131,1,0,1,10000,0,1000002,30
102141,1,0,1,10000,0,1000002,30
102161,1,0,1,10000,0,1000002,30
102171,1,0,1,10000,0,1000002,30
102181,1,0,1,10000,0,1000002,30
102191,1,0,1,10000,0,1000002,30
102201,1,0,1,10000,0,1000002,30
102211,1,0,1,10000,0,1000002,30
102221,1,0,1,10000,0,1000002,30
102231,1,0,1,10000,0,1000002,30
102241,1,0,1,10000,0,1000002,30
102251,1,0,1,10000,0,1000002,30
102261,1,0,1,10000,0,1000002,30
102271,1,0,1,10000,0,1000002,30
102281,1,0,1,10000,0,1000002,30
102005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
102006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
102007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
102008,1,0,1,10000,0,7003,1
103061,1,0,1,10000,0,1000002,30
103071,1,0,1,10000,0,1000002,30
103081,1,0,1,10000,0,1000002,30
103101,1,0,1,10000,0,1000002,30
103111,1,0,1,10000,0,1000002,30
103121,1,0,1,10000,0,1000002,30
103131,1,0,1,10000,0,1000002,30
103141,1,0,1,10000,0,1000002,30
103151,1,0,1,10000,0,1000002,30
103161,1,0,1,10000,0,1000002,30
103171,1,0,1,10000,0,1000002,30
103181,1,0,1,10000,0,1000002,30
103191,1,0,1,10000,0,1000002,30
103201,1,0,1,10000,0,1000002,30
103005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
103006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
103007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
103008,1,0,1,10000,0,7004,1
104031,1,0,1,10000,0,1000002,30
104071,1,0,1,10000,0,1000002,30
104121,1,0,1,10000,0,1000002,30
104131,1,0,1,10000,0,1000002,30
104141,1,0,1,10000,0,1000002,30
104161,1,0,1,10000,0,1000002,30
104171,1,0,1,10000,0,1000002,30
104181,1,0,1,10000,0,1000002,30
104191,1,0,1,10000,0,1000002,30
104201,1,0,1,10000,0,1000002,30
104211,1,0,1,10000,0,1000002,30
104221,1,0,1,10000,0,1000002,30
104231,1,0,1,10000,0,1000002,30
104241,1,0,1,10000,0,1000002,30
104005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
104006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
104007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
104008,1,0,1,10000,0,7005,1
105061,1,0,1,10000,0,1000002,30
105071,1,0,1,10000,0,1000002,30
105101,1,0,1,10000,0,1000002,30
105131,1,0,1,10000,0,1000002,30
105161,1,0,1,10000,0,1000002,30
105191,1,0,1,10000,0,1000002,30
105211,1,0,1,10000,0,1000002,30
105221,1,0,1,10000,0,1000002,30
105231,1,0,1,10000,0,1000002,30
105241,1,0,1,10000,0,1000002,30
105251,1,0,1,10000,0,1000002,30
105261,1,0,1,10000,0,1000002,30
105271,1,0,1,10000,0,1000002,30
105281,1,0,1,10000,0,1000002,30
105291,1,0,1,10000,0,1000002,30
105301,1,0,1,10000,0,1000002,30
105311,1,0,1,10000,0,1000002,30
105321,1,0,1,10000,0,1000002,30
105331,1,0,1,10000,0,1000002,30
105005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
105006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
105007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
105008,1,0,1,10000,0,7006,1
106011,1,0,1,10000,0,1000002,30
106021,1,0,1,10000,0,1000002,30
106031,1,0,1,10000,0,1000002,30
106041,1,0,1,10000,0,1000002,30
106051,1,0,1,10000,0,1000002,30
106061,1,0,1,10000,0,1000002,30
106071,1,0,1,10000,0,1000002,30
106081,1,0,1,10000,0,1000002,30
106091,1,0,1,10000,0,1000002,30
106101,1,0,1,10000,0,1000002,30
106111,1,0,1,10000,0,1000002,30
106121,1,0,1,10000,0,1000002,30
106131,1,0,1,10000,0,1000002,30
106141,1,0,1,10000,0,1000002,30
106151,1,0,1,10000,0,1000002,30
106161,1,0,1,10000,0,1000002,30
106171,1,0,1,10000,0,1000002,30
106181,1,0,1,10000,0,1000002,30
106191,1,0,1,10000,0,1000002,30
106201,1,0,1,10000,0,1000002,30
106211,1,0,1,10000,0,1000002,30
106221,1,0,1,10000,0,1000002,30
106005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
106006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
106007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
107171,1,0,1,10000,0,1000002,30
107181,1,0,1,10000,0,1000002,30
107191,1,0,1,10000,0,1000002,30
107201,1,0,1,10000,0,1000002,30
107211,1,0,1,10000,0,1000002,30
107221,1,0,1,10000,0,1000002,30
107231,1,0,1,10000,0,1000002,30
107241,1,0,1,10000,0,1000002,30
107251,1,0,1,10000,0,1000002,30
107261,1,0,1,10000,0,1000002,30
107005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
107006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
107007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
108161,1,0,1,10000,0,1000002,30
108171,1,0,1,10000,0,1000002,30
108181,1,0,1,10000,0,1000002,30
108191,1,0,1,10000,0,1000002,30
108201,1,0,1,10000,0,1000002,30
108211,1,0,1,10000,0,1000002,30
108221,1,0,1,10000,0,1000002,30
108231,1,0,1,10000,0,1000002,30
108241,1,0,1,10000,0,1000002,30
108251,1,0,1,10000,0,1000002,30
108261,1,0,1,10000,0,1000002,30
108271,1,0,1,10000,0,1000002,30
108281,1,0,1,10000,0,1000002,30
108291,1,0,1,10000,0,1000002,30
108301,1,0,1,10000,0,1000002,30
108311,1,0,1,10000,0,1000002,30
108321,1,0,1,10000,0,1000002,30
108331,1,0,1,10000,0,1000002,30
108005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
108006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
108007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
109161,1,0,1,10000,0,1000002,30
109171,1,0,1,10000,0,1000002,30
109181,1,0,1,10000,0,1000002,30
109191,1,0,1,10000,0,1000002,30
109201,1,0,1,10000,0,1000002,30
109211,1,0,1,10000,0,1000002,30
109221,1,0,1,10000,0,1000002,30
109231,1,0,1,10000,0,1000002,30
109241,1,0,1,10000,0,1000002,30
109251,1,0,1,10000,0,1000002,30
109261,1,0,1,10000,0,1000002,30
109271,1,0,1,10000,0,1000002,30
109281,1,0,1,10000,0,1000002,30
109291,1,0,1,10000,0,1000002,30
109301,1,0,1,10000,0,1000002,30
109311,1,0,1,10000,0,1000002,30
109321,1,0,1,10000,0,1000002,30
109331,1,0,1,10000,0,1000002,30
109005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
109006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
109007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
110211,1,0,1,10000,0,1000002,30
110221,1,0,1,10000,0,1000002,30
110231,1,0,1,10000,0,1000002,30
110241,1,0,1,10000,0,1000002,30
110251,1,0,1,10000,0,1000002,30
110261,1,0,1,10000,0,1000002,30
110271,1,0,1,10000,0,1000002,30
110281,1,0,1,10000,0,1000002,30
110291,1,0,1,10000,0,1000002,30
110301,1,0,1,10000,0,1000002,30
110311,1,0,1,10000,0,1000002,30
110321,1,0,1,10000,0,1000002,30
110331,1,0,1,10000,0,1000002,30
110341,1,0,1,10000,0,1000002,30
110351,1,0,1,10000,0,1000002,30
110005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
110006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
110007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
501011,1,0,1,10000,0,1000002,30
501021,1,0,1,10000,0,1000002,30
501031,1,0,1,10000,0,1000002,30
501041,1,0,1,10000,0,1000002,30
501051,1,0,1,10000,0,1000002,30
501061,1,0,1,10000,0,1000002,30
501071,1,0,1,10000,0,1000002,30
501081,1,0,1,10000,0,1000002,30
501091,1,0,1,10000,0,1000002,30
501101,1,0,1,10000,0,1000002,30
501111,1,0,1,10000,0,1000002,30
501121,1,0,1,10000,0,1000002,30
501131,1,0,1,10000,0,1000002,30
501141,1,0,1,10000,0,1000002,30
501151,1,0,1,10000,0,1000002,30
501161,1,0,1,10000,0,1000002,30
501171,1,0,1,10000,0,1000002,30
501181,1,0,1,10000,0,1000002,30
501191,1,0,1,10000,0,1000002,30
501201,1,0,1,10000,0,1000002,30
501005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
501006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
501007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
502011,1,0,1,10000,0,1000002,30
502021,1,0,1,10000,0,1000002,30
502031,1,0,1,10000,0,1000002,30
502041,1,0,1,10000,0,1000002,30
502051,1,0,1,10000,0,1000002,30
502061,1,0,1,10000,0,1000002,30
502071,1,0,1,10000,0,1000002,30
502081,1,0,1,10000,0,1000002,30
502091,1,0,1,10000,0,1000002,30
502101,1,0,1,10000,0,1000002,30
502111,1,0,1,10000,0,1000002,30
502121,1,0,1,10000,0,1000002,30
502131,1,0,1,10000,0,1000002,30
502141,1,0,1,10000,0,1000002,30
502151,1,0,1,10000,0,1000002,30
502161,1,0,1,10000,0,1000002,30
502171,1,0,1,10000,0,1000002,30
502181,1,0,1,10000,0,1000002,30
502191,1,0,1,10000,0,1000002,30
502201,1,0,1,10000,0,1000002,30
502005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
502006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
502007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
503011,1,0,1,10000,0,1000002,30
503021,1,0,1,10000,0,1000002,30
503031,1,0,1,10000,0,1000002,30
503041,1,0,1,10000,0,1000002,30
503051,1,0,1,10000,0,1000002,30
503061,1,0,1,10000,0,1000002,30
503071,1,0,1,10000,0,1000002,30
503081,1,0,1,10000,0,1000002,30
503091,1,0,1,10000,0,1000002,30
503101,1,0,1,10000,0,1000002,30
503111,1,0,1,10000,0,1000002,30
503121,1,0,1,10000,0,1000002,30
503131,1,0,1,10000,0,1000002,30
503141,1,0,1,10000,0,1000002,30
503151,1,0,1,10000,0,1000002,30
503161,1,0,1,10000,0,1000002,30
503171,1,0,1,10000,0,1000002,30
503181,1,0,1,10000,0,1000002,30
503191,1,0,1,10000,0,1000002,30
503201,1,0,1,10000,0,1000002,30
503005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
503006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
503007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
504011,1,0,1,10000,0,1000002,30
504021,1,0,1,10000,0,1000002,30
504031,1,0,1,10000,0,1000002,30
504041,1,0,1,10000,0,1000002,30
504051,1,0,1,10000,0,1000002,30
504061,1,0,1,10000,0,1000002,30
504071,1,0,1,10000,0,1000002,30
504081,1,0,1,10000,0,1000002,30
504091,1,0,1,10000,0,1000002,30
504101,1,0,1,10000,0,1000002,30
504111,1,0,1,10000,0,1000002,30
504121,1,0,1,10000,0,1000002,30
504131,1,0,1,10000,0,1000002,30
504141,1,0,1,10000,0,1000002,30
504151,1,0,1,10000,0,1000002,30
504161,1,0,1,10000,0,1000002,30
504171,1,0,1,10000,0,1000002,30
504181,1,0,1,10000,0,1000002,30
504191,1,0,1,10000,0,1000002,30
504201,1,0,1,10000,0,1000002,30
504005,1,0,1,"10000,10000",0,"1000002,1000003",100;3500
504006,1,0,1,"10000,10000",0,"1000002,1000003",100;5500
504007,1,0,1,"10000,10000",0,"1000002,1000003",100;7500
505011,1,0,1,10000,0,1000002,30
505021,1,0,1,10000,0,1000002,30
505031,1,0,1,10000,0,1000002,30
505041,1,0,1,10000,0,1000002,30
505051,1,0,1,10000,0,1000002,30
505061,1,0,1,10000,0,1000002,30
505071,1,0,1,10000,0,1000002,30
505081,1,0,1,10000,0,1000002,30
505091,1,0,1,10000,0,1000002,30
505101,1,0,1,10000,0,1000002,30
505111,1,0,1,10000,0,1000002,30
505121,1,0,1,10000,0,1000002,30
505131,1,0,1,10000,0,1000002,30
505141,1,0,1,10000,0,1000002,30
505151,1,0,1,10000,0,1000002,30
505161,1,0,1,10000,0,1000002,30
505171,1,0,1,10000,0,1000002,30
505181,1,0,1,10000,0,1000002,30
