Id,,ShopId,,PackGroup,Order,Name,Recommend,RecommendDesc,Poster,Rank,Type,Label,LabelDesc,,SpecialGiftLabel,LockFront,UnLockFront,Front,UnlockConditions,UnlockText,ItemId,Price,ShowPrice,IosProductId,AndoridProductId,IosProductId_CR,AndoridProductId_CR,IosProductId_APJXF,AndoridProductId_APJXF,IosProductId_JP,AndoridProductId_JP,WebProductId,BuyCounts,RandValue,Active,AutoFresh,Rate,RateValue,Voucher,Pic,Desc,Coordinate,DataTracking,Setting,Refund,PremiumPoints,Subscription,ChannelLock
302024,2d-萨拉〔银河独奏之时〕,302,典藏装扮,0,3,item_name_301500701,0,0,0,0,4,,,,,,,,,,"301500701,1;501500701,1",699,699,com.mirreneu.48pack,com.mirreneu.48pack,com.crunchyroll.crg.mirren.starterlrg,com.crunchyroll.crg.mirren.starterlrg,com.mirrenios.48pack,com.mirrenand.48pack,,,,1,,1,0,1000,100,1,head_301500701_1,gift_des_302024,"0,0",7,1,"1000001,420",699,0,
100001,首充6元,0,,0,1,gift_name_1,0,0,0,0,3,,,,,,0,0,,,"1000013,1",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,,gift_des_99999,,8,,"1000001,60",99,0,
100002,回归礼包1,1003,,0,1,gift_name_100002,0,0,0,0,3,,,,,,0,0,,,"1000001,680;1001002,12;1006508,25;1000003,100000",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,gift_1134002_2,gift_des_99999,,8,,"1000001,680",999,0,
100003,回归礼包2,1003,,0,1,gift_name_100003,0,0,0,0,3,,,,,,0,0,,,"1002901,1",1899,1899,com.mirreneu.128pack,com.mirreneu.128pack,com.crunchyroll.crg.mirren.advancedsml,com.crunchyroll.crg.mirren.advancedsml,com.mirrenios.128pack,com.mirrenand.128pack,,,,1,,1,0,1000,100,1,gift_1134003_2,gift_des_99999,,8,,"1000001,1280",1899,0,
701001,神恩之礼I,701,,1,8,gift_name_202003,0,,,4,4,,,,,,0,0,,,"1000001,60;1000002,60;1001001,2",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701001,,5,,"1000001,100",99,0,
701002,神恩之礼II,701,,1,7,gift_name_202004,0,,,4,4,,,,,,701001,0,,,"1000001,300;1001001,10;1006507,15;1000003,50000;1002141,20",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701002,,5,,"1000001,300",499,0,
701003,神恩之礼III,701,,1,6,gift_name_202005,0,,,4,4,,,,,,701002,0,,,"1000001,680;1001001,15;1006507,25;1000003,80000;1002141,25",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701003,,5,,"1000001,680",999,0,
701004,神恩之礼IV,701,,1,5,gift_name_202006,0,,,4,4,,,,,,701003,0,,,"1000001,1980;1001001,20;1006507,50;1000003,125000;1002141,30",2999,2999,com.mirreneu.198pack,com.mirreneu.198pack,com.crunchyroll.crg.mirren.advancedlrg,com.crunchyroll.crg.mirren.advancedlrg,com.mirrenios.198pack,com.mirrenand.198pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701004,,5,,"1000001,1980",2999,0,
701005,神恩之礼V,701,,1,4,gift_name_202007,0,,,4,4,,,,,,701004,0,,,"1000001,3280;1001001,30;1006508,15;1000003,150000;1002141,40",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701005,,5,,"1000001,3280",4999,0,
701006,神恩之礼VI,701,,1,3,gift_name_202008,0,,,4,4,,,,,,701005,0,,,"1000001,6480;1001001,50;1006508,25;1000003,200000;1002141,50",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701006,,5,,"1000001,6480",9999,0,
701007,神恩之礼I（2期-Up单抽券）,701,,2,8,gift_name_202003,0,,,4,4,,,,,,0,0,,,"1000001,60;1000002,60;1001002,2",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701007,,5,,"1000001,100",99,0,
701008,神恩之礼II（2期-Up单抽券）,701,,2,7,gift_name_202004,0,,,4,4,,,,,,701007,0,,,"1000001,300;1001002,10;1006507,15;1000003,50000;1002141,20",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701008,,5,,"1000001,300",499,0,
701009,神恩之礼III（2期-Up单抽券）,701,,2,6,gift_name_202005,0,,,4,4,,,,,,701008,0,,,"1000001,680;1001002,15;1006507,25;1000003,80000;1002141,25",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701009,,5,,"1000001,680",999,0,
701010,神恩之礼IV（2期-Up单抽券）,701,,2,5,gift_name_202006,0,,,4,4,,,,,,701009,0,,,"1000001,1980;1001002,20;1006507,50;1000003,125000;1002141,30",2999,2999,com.mirreneu.198pack,com.mirreneu.198pack,com.crunchyroll.crg.mirren.advancedlrg,com.crunchyroll.crg.mirren.advancedlrg,com.mirrenios.198pack,com.mirrenand.198pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701010,,5,,"1000001,1980",2999,0,
701011,神恩之礼V（2期-Up单抽券）,701,,2,4,gift_name_202007,0,,,4,4,,,,,,701010,0,,,"1000001,3280;1001002,30;1006508,15;1000003,150000;1002141,40",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701011,,5,,"1000001,3280",4999,0,
701012,神恩之礼VI（2期-Up单抽券）,701,,2,3,gift_name_202008,0,,,4,4,,,,,,701011,0,,,"1000001,6480;1001002,50;1006508,25;1000003,200000;1002141,50",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701012,,5,,"1000001,6480",9999,0,
701013,神恩之礼I（3期-符文养成）,701,,3,8,gift_name_202003,0,,,4,4,,,,,,0,0,,,"1000001,60;1000002,60;1001002,2",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701013,,5,,"1000001,100",99,0,
701014,神恩之礼II（3期-符文养成）,701,,3,7,gift_name_202004,0,,,4,4,,,,,,701013,0,,,"1000001,300;1001002,10;1006222,50",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701014,,5,,"1000001,300",499,0,
701015,神恩之礼III（3期-符文养成）,701,,3,6,gift_name_202005,0,,,4,4,,,,,,701014,0,,,"1000001,680;1001002,15;1006222,100",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701015,,5,,"1000001,680",999,0,
701016,神恩之礼IV（3期-符文养成）,701,,3,5,gift_name_202006,0,,,4,4,,,,,,701015,0,,,"1000001,1980;1001002,20;1006222,250",2999,2999,com.mirreneu.198pack,com.mirreneu.198pack,com.crunchyroll.crg.mirren.advancedlrg,com.crunchyroll.crg.mirren.advancedlrg,com.mirrenios.198pack,com.mirrenand.198pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701016,,5,,"1000001,1980",2999,0,
701017,神恩之礼V（3期-符文养成）,701,,3,4,gift_name_202007,0,,,4,4,,,,,,701016,0,,,"1000001,3280;1001002,30;1006222,300;1006240,2;1006241,2",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701017,,5,,"1000001,3280",4999,0,
701018,神恩之礼VI（3期-符文养成）,701,,3,3,gift_name_202008,0,,,4,4,,,,,,701017,0,,,"1000001,6480;1001002,50;1006222,500;1006240,5;1006241,5",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701018,,5,,"1000001,6480",9999,0,
701019,神恩之礼I（4期-符文养成）,701,,4,8,gift_name_202003,0,,,4,4,,,,,,0,0,,,"1000001,60;1000002,60;1001002,2",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701013,,5,,"1000001,100",99,0,
701020,神恩之礼II（4期-符文养成）,701,,4,7,gift_name_202004,0,,,4,4,,,,,,701019,0,,,"1000001,300;1001002,10;1006222,50",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701014,,5,,"1000001,300",499,0,
701021,神恩之礼III（4期-符文养成）,701,,4,6,gift_name_202005,0,,,4,4,,,,,,701020,0,,,"1000001,680;1001002,15;1006222,100",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701015,,5,,"1000001,680",999,0,
701022,神恩之礼IV（4期-符文养成）,701,,4,5,gift_name_202006,0,,,4,4,,,,,,701021,0,,,"1000001,1980;1001002,20;1006222,250",2999,2999,com.mirreneu.198pack,com.mirreneu.198pack,com.crunchyroll.crg.mirren.advancedlrg,com.crunchyroll.crg.mirren.advancedlrg,com.mirrenios.198pack,com.mirrenand.198pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701016,,5,,"1000001,1980",2999,0,
701023,神恩之礼V（4期-符文养成）,701,,4,4,gift_name_202007,0,,,4,4,,,,,,701022,0,,,"1000001,3280;1001002,30;1006222,300;1006240,2;1006241,2",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701017,,5,,"1000001,3280",4999,0,
701024,神恩之礼VI（4期-符文养成）,701,,4,3,gift_name_202008,0,,,4,4,,,,,,701023,0,,,"1000001,6480;1001002,50;1006222,500;1006240,5;1006241,5",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701018,,5,,"1000001,6480",9999,0,
701025,神恩之礼I（5期-符文养成）,701,,5,8,gift_name_202003,0,,,4,4,,,,,,0,0,,,"1000001,60;1000002,60;1001002,2",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701013,,5,,"1000001,100",99,0,
701026,神恩之礼II（5期-符文养成）,701,,5,7,gift_name_202004,0,,,4,4,,,,,,701025,0,,,"1000001,300;1001002,10;1006222,50",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701014,,5,,"1000001,300",499,0,
701027,神恩之礼III（5期-符文养成）,701,,5,6,gift_name_202005,0,,,4,4,,,,,,701026,0,,,"1000001,680;1001002,15;1006222,100",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701015,,5,,"1000001,680",999,0,
701028,神恩之礼IV（5期-符文养成）,701,,5,5,gift_name_202006,0,,,4,4,,,,,,701027,0,,,"1000001,1980;1001002,20;1006222,250",2999,2999,com.mirreneu.198pack,com.mirreneu.198pack,com.crunchyroll.crg.mirren.advancedlrg,com.crunchyroll.crg.mirren.advancedlrg,com.mirrenios.198pack,com.mirrenand.198pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701016,,5,,"1000001,1980",2999,0,
701029,神恩之礼V（5期-符文养成）,701,,5,4,gift_name_202007,0,,,4,4,,,,,,701028,0,,,"1000001,3280;1001002,30;1006222,300;1006240,2;1006241,2",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701017,,5,,"1000001,3280",4999,0,
701030,神恩之礼VI（5期-符文养成）,701,,5,3,gift_name_202008,0,,,4,4,,,,,,701029,0,,,"1000001,6480;1001002,50;1006222,500;1006240,5;1006241,5",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,1002161_icon,gift_des_701018,,5,,"1000001,6480",9999,0,
702021,星痕升级礼包,702,,0,79,gift_name_702021,0,0,0,4,11,,,,,,0,0,,,"1000001,60;1000003,5000;1006505,30;1006506,15;1006507,5",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702021,,9,,"1000001,60",99,0,
702022,魔女体力包,702,,0,78,gift_name_702022,0,0,0,4,11,,,,,,0,0,,,"1000001,60;1001024,2;1000003,3000",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702022,,9,,"1000001,60",99,0,
702023,符文自选礼包,702,,0,77,gift_name_702023,0,0,0,4,11,,,,,,0,0,,,"1000001,60;1002162,1;1000003,5000",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702023,,9,,"1000001,60",99,0,
702024,符文养成礼包,702,,0,76,gift_name_702024,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1002162,5;1001034,10",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702024,,9,,"1000001,300",499,0,
702025,养成补给礼包,702,,0,75,gift_name_702025,0,0,0,4,11,,,,,,0,0,,,"1000001,60;1002102,5;1006507,10",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702025,,9,,"1000001,60",99,0,
702026,洗炼锁词条礼包4,702,,0,74,gift_name_702026,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1006222,150;1000003,10000",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702026,,9,,"1000001,300",499,0,
702027,洗炼锁词条礼包5,702,,0,73,gift_name_702027,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1006222,50;1006240,2",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702027,,9,,"1000001,980",1499,0,
702028,洗炼锁词条礼包6,702,,0,72,gift_name_702028,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1006240,2;1006241,2",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702028,,9,,"1000001,1680",2499,0,
702029,抽卡助力礼包1,702,,0,71,gift_name_702029,0,0,0,4,11,,,,,,0,0,,,"1001001,10",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702029,,9,,"1000001,60",99,0,
702030,抽卡助力礼包2,702,,0,70,gift_name_702030,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1001001,10",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702030,,9,,"1000001,300",499,0,
702031,抽卡助力礼包3,702,,0,69,gift_name_702031,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1001001,20",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702031,,9,,"1000001,980",1499,0,
702032,抽卡助力礼包4,702,,0,68,gift_name_702032,0,0,0,4,11,,,,,,0,0,,,"1000001,1980;1001001,25",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702032,,9,,"1000001,1680",2499,0,
702033,抽卡助力礼包4,702,,0,67,gift_name_702033,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1001001,30",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702033,,9,,"1000001,3280",4999,0,
702034,抽卡助力礼包5,702,,0,66,gift_name_702034,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1001001,50",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702034,,9,,"1000001,6480",9999,0,
702035,技能升级礼包（小）,702,,0,65,gift_name_702035,0,0,0,4,11,,,,,,0,0,,,"1000001,60;1006401,20;1006402,10;1000003,10000",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702035,,9,,"1000001,60",99,0,
702036,技能升级礼包（大）,702,,0,64,gift_name_702036,0,0,0,4,11,,,,,,0,0,,,"1000001,680;1006400,1;1000003,50000",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702036,,9,,"1000001,680",999,0,
702037,战败助力礼包,702,,0,63,gift_name_702037,0,0,0,4,11,,,,,,0,0,,,"1000001,60;1006506,25;1006507,5;1000003,10000",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702037,,9,,"1000001,60",99,0,
702038,通关助力礼包,702,,0,62,gift_name_702038,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1006506,50;1006507,20;1000003,50000;1002103,15",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702038,,9,,"1000001,300",499,0,
702039,通关助力礼包,702,,0,61,gift_name_702039,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1006506,50;1006507,20;1000003,50000;1002102,10",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702039,,9,,"1000001,300",499,0,
702040,通关助力礼包,702,,0,60,gift_name_702040,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1006506,75;1006507,30;1000003,80000;1002102,15",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702040,,9,,"1000001,300",499,0,
702041,通关助力礼包,702,,0,59,gift_name_702041,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1006506,75;1006507,50;1000003,80000;1002102,20",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702041,,9,,"1000001,300",499,0,
702042,幻梦助力礼包,702,,0,58,gift_name_702042,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1002173,4;1002174,6",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702042,,9,,"1000001,1680",2499,0,
702043,阿涅克丝觉醒礼包,702,,0,57,gift_name_702043,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009004,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702043,,9,,"1000001,980",1499,0,
702044,水仙觉醒礼包,702,,0,56,gift_name_702044,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009007,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702044,,9,,"1000001,980",1499,0,
702045,哀歌觉醒礼包,702,,0,55,gift_name_702045,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009015,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702045,,9,,"1000001,980",1499,0,
702046,库萝心觉醒礼包,702,,0,54,gift_name_702046,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009019,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702046,,9,,"1000001,980",1499,0,
702047,普琳普顿觉醒礼包,702,,0,53,gift_name_702047,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009025,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702047,,9,,"1000001,980",1499,0,
702048,黛比觉醒礼包,702,,0,52,gift_name_702048,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009026,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702048,,9,,"1000001,980",1499,0,
