"Message_088_00031","Message_Char_088_S01_R_0002","14","Reader","Text","Str_DM_Belladonna_2_3_E","","","",""
"Message_088_00032","Message_Char_088_S01_R_0002","15","Hero","Text","Str_DM_Belladonna_2_4_E","","","",""
"Message_088_00033","Message_Char_088_S01_R_0002","16","Hero","Text","Str_DM_Belladonna_2_5_E","","","",""
"Message_088_00034","Message_Char_088_S01_R_0002","17","Hero","Text","Str_DM_Belladonna_2_6_E","","","",""
"Message_088_00035","Message_Char_088_S01_R_0002","18","Hero","Text","Str_DM_Belladonna_2_7_E","","","",""
"Message_088_00036","Message_Char_088_S01_R_0003","1","Hero","Text","Str_DM_Belladonna_3_1_O","","","",""
"Message_088_00037","Message_Char_088_S01_R_0003","2","Hero","Text","Str_DM_Belladonna_3_2_O","","","",""
"Message_088_00038","Message_Char_088_S01_R_0003","3","Hero","Text","Str_DM_Belladonna_3_3_O","","","",""
"Message_088_00039","Message_Char_088_S01_R_0003","4","Hero","Image","Str_DM_Belladonna_3_4_O","Assets/Data/Illust/Story_21_Belladonna_002.png","","",""
"Message_088_00040","Message_Char_088_S01_R_0003","5","Reader","Text","Str_DM_Belladonna_3_5_O","","","",""
"Message_088_00041","Message_Char_088_S01_R_0003","6","Hero","Text","Str_DM_Belladonna_3_6_O","","","",""
"Message_088_00042","Message_Char_088_S01_R_0003","7","Hero","Text","Str_DM_Belladonna_3_7_O","","","",""
"Message_088_00043","Message_Char_088_S01_R_0003","8","Hero","Text","Str_DM_Belladonna_3_8_O","","","",""
"Message_088_00044","Message_Char_088_S01_R_0003","9","Hero","Text","Str_DM_Belladonna_3_9_O","","","",""
"Message_088_00045","Message_Char_088_S01_R_0003","10","Reader","Text","Str_DM_Belladonna_3_10_O","","","",""
"Message_088_00046","Message_Char_088_S01_R_0003","11","Hero","Text","Str_DM_Belladonna_3_11_O","","","",""
"Message_088_00047","Message_Char_088_S01_R_0003","12","Hero","Text","Str_DM_Belladonna_3_12_O","","","",""
"Message_088_00048","Message_Char_088_S01_R_0003","13","Hero","Text","Str_DM_Belladonna_3_13_O","","","",""
"Message_088_00049","Message_Char_088_S01_R_0003","14","Hero","Story","","","Episode_C_088_S01_3","",""
"Message_088_00050","Message_Char_088_S01_R_0003","15","Hero","Text","Str_DM_Belladonna_3_1_E","","","",""
"Message_088_00051","Message_Char_088_S01_R_0003","16","Hero","Text","Str_DM_Belladonna_3_2_E","","","",""
"Message_088_00052","Message_Char_088_S01_R_0003","17","Reader","Text","Str_DM_Belladonna_3_3_E","","","",""
"Message_088_00053","Message_Char_088_S01_R_0003","18","Hero","Text","Str_DM_Belladonna_3_4_E","","","",""
"Message_088_00054","Message_Char_088_S01_R_0003","19","Hero","Text","Str_DM_Belladonna_3_5_E","","","",""
"Message_088_00055","Message_Char_088_S01_R_0004","1","Hero","Text","Str_DM_Belladonna_4_1_O","","","",""
"Message_088_00056","Message_Char_088_S01_R_0004","2","Hero","Text","Str_DM_Belladonna_4_2_O","","","",""
"Message_088_00057","Message_Char_088_S01_R_0004","3","Hero","Text","Str_DM_Belladonna_4_3_O","","","",""
"Message_088_00058","Message_Char_088_S01_R_0004","4","Reader","Text","Str_DM_Belladonna_4_4_O","","","",""
"Message_088_00059","Message_Char_088_S01_R_0004","5","Hero","Text","Str_DM_Belladonna_4_5_O","","","","401"
"Message_088_00060","Message_Char_088_S01_R_0004","6","Hero","Text","Str_DM_Belladonna_4_6_O","","","","402"
"Message_088_00061","Message_Char_088_S01_R_0004","7","Hero","Text","Str_DM_Belladonna_4_7_O","","","",""
"Message_088_00062","Message_Char_088_S01_R_0004","8","Hero","Text","Str_DM_Belladonna_4_8_O","","","",""
"Message_088_00063","Message_Char_088_S01_R_0004","9","Hero","Story","","","Episode_C_088_S01_4","",""
"Message_088_00064","Message_Char_088_S01_R_0004","10","Hero","Call","Str_DM_Call_P","","","Call_Char_088_S01_1",""
"Message_044_00001","Message_Char_044_S01_D_0001","1","Hero","Text","Str_DM_Binz_1_1_O","","","",""
"Message_044_00002","Message_Char_044_S01_D_0001","2","Hero","Text","Str_DM_Binz_1_2_O","","","",""
"Message_044_00003","Message_Char_044_S01_D_0001","3","Hero","Text","Str_DM_Binz_1_3_O","","","",""
"Message_044_00004","Message_Char_044_S01_D_0001","4","Hero","Text","Str_DM_Binz_1_4_O","","","",""
"Message_044_00005","Message_Char_044_S01_D_0001","5","Hero","Text","Str_DM_Binz_1_5_O","","","",""
"Message_044_00006","Message_Char_044_S01_D_0001","6","Reader","Text","Str_DM_Binz_1_6_O","","","",""
"Message_044_00007","Message_Char_044_S01_D_0001","7","Hero","Text","Str_DM_Binz_1_7_O","","","","101"
"Message_044_00008","Message_Char_044_S01_D_0001","8","Hero","Text","Str_DM_Binz_1_8_O","","","","102"
"Message_044_00009","Message_Char_044_S01_D_0001","9","Hero","Text","Str_DM_Binz_1_9_O","","","",""
"Message_044_00010","Message_Char_044_S01_D_0001","10","Hero","Text","Str_DM_Binz_1_10_O","","","",""
"Message_044_00011","Message_Char_044_S01_D_0001","11","Hero","Text","Str_DM_Binz_1_11_O","","","",""
"Message_044_00012","Message_Char_044_S01_D_0001","12","Reader","Text","Str_DM_Binz_1_12_O","","","",""
"Message_044_00013","Message_Char_044_S01_D_0001","13","Hero","Text","Str_DM_Binz_1_13_O","","","",""
"Message_044_00014","Message_Char_044_S01_D_0001","14","Hero","Text","Str_DM_Binz_1_14_O","","","",""
"Message_044_00015","Message_Char_044_S01_D_0001","15","Hero","Story","","","Episode_C_044_S01_1","",""
"Message_044_00016","Message_Char_044_S01_D_0001","16","Hero","Text","Str_DM_Binz_1_1_E","","","",""
"Message_044_00017","Message_Char_044_S01_D_0001","17","Hero","Text","Str_DM_Binz_1_2_E","","","",""
"Message_044_00018","Message_Char_044_S01_D_0001","18","Hero","Text","Str_DM_Binz_1_3_E","","","",""
"Message_044_00019","Message_Char_044_S01_D_0001","19","Reader","Text","Str_DM_Binz_1_4_E","","","",""
"Message_044_00020","Message_Char_044_S01_D_0001","20","Hero","Text","Str_DM_Binz_1_5_E","","","","103"
"Message_044_00021","Message_Char_044_S01_D_0001","21","Hero","Text","Str_DM_Binz_1_6_E","","","","104"
"Message_044_00022","Message_Char_044_S01_D_0001","22","Hero","Text","Str_DM_Binz_1_7_E","","","",""
"Message_044_00023","Message_Char_044_S01_D_0001","23","Hero","Text","Str_DM_Binz_1_8_E","","","",""
"Message_044_00024","Message_Char_044_S01_D_0002","1","Hero","Text","Str_DM_Binz_2_1_O","","","",""
"Message_044_00025","Message_Char_044_S01_D_0002","2","Hero","Text","Str_DM_Binz_2_2_O","","","",""
"Message_044_00026","Message_Char_044_S01_D_0002","3","Reader","Text","Str_DM_Binz_2_3_O","","","",""
"Message_044_00027","Message_Char_044_S01_D_0002","4","Hero","Text","Str_DM_Binz_2_4_O","","","","201"
"Message_044_00028","Message_Char_044_S01_D_0002","5","Hero","Text","Str_DM_Binz_2_5_O","","","","202"
"Message_044_00029","Message_Char_044_S01_D_0002","6","Hero","Text","Str_DM_Binz_2_6_O","","","",""
"Message_044_00030","Message_Char_044_S01_D_0002","7","Hero","Text","Str_DM_Binz_2_7_O","","","",""
"Message_044_00031","Message_Char_044_S01_D_0002","8","Reader","Text","Str_DM_Binz_2_8_O","","","",""
"Message_044_00032","Message_Char_044_S01_D_0002","9","Hero","Text","Str_DM_Binz_2_9_O","","","",""
"Message_044_00033","Message_Char_044_S01_D_0002","10","Hero","Text","Str_DM_Binz_2_10_O","","","",""
"Message_044_00034","Message_Char_044_S01_D_0002","11","Hero","Story","","","Episode_C_044_S01_2","",""
"Message_044_00035","Message_Char_044_S01_D_0002","12","Reader","Image","Str_DM_Binz_2_1_E","Assets/Data/Illust/Story_21_Binz_002.png","","",""
"Message_044_00036","Message_Char_044_S01_D_0002","13","Hero","Text","Str_DM_Binz_2_2_E","","","",""
"Message_044_00037","Message_Char_044_S01_D_0002","14","Hero","Text","Str_DM_Binz_2_3_E","","","",""
"Message_044_00038","Message_Char_044_S01_D_0002","15","Hero","Text","Str_DM_Binz_2_4_E","","","",""
"Message_044_00039","Message_Char_044_S01_D_0002","16","Hero","Text","Str_DM_Binz_2_5_E","","","",""
"Message_044_00040","Message_Char_044_S01_D_0002","17","Hero","Text","Str_DM_Binz_2_6_E","","","",""
"Message_044_00041","Message_Char_044_S01_D_0002","18","Hero","Text","Str_DM_Binz_2_7_E","","","",""
"Message_044_00042","Message_Char_044_S01_D_0003","1","Hero","Text","Str_DM_Binz_3_1_O","","","",""
"Message_044_00043","Message_Char_044_S01_D_0003","2","Hero","Text","Str_DM_Binz_3_2_O","","","",""
"Message_044_00044","Message_Char_044_S01_D_0003","3","Hero","Text","Str_DM_Binz_3_3_O","","","",""
"Message_044_00045","Message_Char_044_S01_D_0003","4","Reader","Text","Str_DM_Binz_3_4_O","","","",""
"Message_044_00046","Message_Char_044_S01_D_0003","5","Hero","Text","Str_DM_Binz_3_5_O","","","",""
"Message_044_00047","Message_Char_044_S01_D_0003","6","Hero","Text","Str_DM_Binz_3_6_O","","","",""
"Message_044_00048","Message_Char_044_S01_D_0003","7","Hero","Text","Str_DM_Binz_3_7_O","","","",""
"Message_044_00049","Message_Char_044_S01_D_0003","8","Hero","Text","Str_DM_Binz_3_8_O","","","",""
"Message_044_00050","Message_Char_044_S01_D_0003","9","Hero","Text","Str_DM_Binz_3_9_O","","","",""
"Message_044_00051","Message_Char_044_S01_D_0003","10","Hero","Story","","","Episode_C_044_S01_3","",""
"Message_044_00052","Message_Char_044_S01_D_0003","11","Hero","Text","Str_DM_Binz_3_1_E","","","",""
"Message_044_00053","Message_Char_044_S01_D_0003","12","Hero","Text","Str_DM_Binz_3_2_E","","","",""
"Message_044_00054","Message_Char_044_S01_D_0003","13","Hero","Text","Str_DM_Binz_3_3_E","","","",""
"Message_044_00055","Message_Char_044_S01_D_0003","14","Reader","Text","Str_DM_Binz_3_4_E","","","",""
"Message_044_00056","Message_Char_044_S01_D_0003","15","Hero","Text","Str_DM_Binz_3_5_E","","","",""
"Message_044_00057","Message_Char_044_S01_D_0003","16","Hero","Text","Str_DM_Binz_3_6_E","","","",""
"Message_044_00058","Message_Char_044_S01_D_0003","17","Hero","Text","Str_DM_Binz_3_7_E","","","",""
"Message_044_00059","Message_Char_044_S01_D_0003","18","Hero","Text","Str_DM_Binz_3_8_E","","","",""
"Message_044_00060","Message_Char_044_S01_D_0003","19","Hero","Text","Str_DM_Binz_3_9_E","","","",""
"Message_044_00061","Message_Char_044_S01_D_0004","1","Hero","Text","Str_DM_Binz_4_1_O","","","",""
"Message_044_00062","Message_Char_044_S01_D_0004","2","Hero","Text","Str_DM_Binz_4_2_O","","","",""
"Message_044_00063","Message_Char_044_S01_D_0004","3","Hero","Text","Str_DM_Binz_4_3_O","","","",""
"Message_044_00064","Message_Char_044_S01_D_0004","4","Reader","Text","Str_DM_Binz_4_4_O","","","",""
"Message_044_00065","Message_Char_044_S01_D_0004","5","Hero","Text","Str_DM_Binz_4_5_O","","","","401"
"Message_044_00066","Message_Char_044_S01_D_0004","6","Hero","Text","Str_DM_Binz_4_6_O","","","","402"
"Message_044_00067","Message_Char_044_S01_D_0004","7","Hero","Text","Str_DM_Binz_4_7_O","","","",""
"Message_044_00068","Message_Char_044_S01_D_0004","8","Hero","Text","Str_DM_Binz_4_8_O","","","",""
"Message_044_00069","Message_Char_044_S01_D_0004","9","Hero","Story","","","Episode_C_044_S01_4","",""
"Message_044_00070","Message_Char_044_S01_D_0004","10","Hero","Call","Str_DM_Call_P","","","Call_Char_044_S01_1",""
"Message_064_00001","Message_Char_064_S01_R_0001","1","Hero","Text","Str_DM_Sharon_1_1_O","","","",""
"Message_064_00002","Message_Char_064_S01_R_0001","2","Hero","Text","Str_DM_Sharon_1_2_O","","","",""
"Message_064_00003","Message_Char_064_S01_R_0001","3","Hero","Text","Str_DM_Sharon_1_3_O","","","",""
"Message_064_00004","Message_Char_064_S01_R_0001","4","Hero","Text","Str_DM_Sharon_1_4_O","","","",""
"Message_064_00005","Message_Char_064_S01_R_0001","5","Reader","Text","Str_DM_Sharon_1_5_O","","","",""
"Message_064_00006","Message_Char_064_S01_R_0001","6","Hero","Text","Str_DM_Sharon_1_6_O","","","","101"
"Message_064_00007","Message_Char_064_S01_R_0001","7","Hero","Text","Str_DM_Sharon_1_7_O","","","","102"
"Message_064_00008","Message_Char_064_S01_R_0001","8","Hero","Text","Str_DM_Sharon_1_8_O","","","",""
"Message_064_00009","Message_Char_064_S01_R_0001","9","Hero","Text","Str_DM_Sharon_1_9_O","","","",""
"Message_064_00010","Message_Char_064_S01_R_0001","10","Hero","Text","Str_DM_Sharon_1_10_O","","","",""
"Message_064_00011","Message_Char_064_S01_R_0001","11","Hero","Text","Str_DM_Sharon_1_11_O","","","",""
"Message_064_00012","Message_Char_064_S01_R_0001","12","Reader","Text","Str_DM_Sharon_1_12_O","","","",""
"Message_064_00013","Message_Char_064_S01_R_0001","13","Hero","Text","Str_DM_Sharon_1_13_O","","","",""
"Message_064_00014","Message_Char_064_S01_R_0001","14","Hero","Story","","","Episode_C_064_S01_1","",""
"Message_064_00015","Message_Char_064_S01_R_0001","15","Hero","Text","Str_DM_Sharon_1_1_E","","","",""
"Message_064_00016","Message_Char_064_S01_R_0001","16","Hero","Text","Str_DM_Sharon_1_2_E","","","",""
"Message_064_00017","Message_Char_064_S01_R_0001","17","Reader","Text","Str_DM_Sharon_1_3_E","","","",""
"Message_064_00018","Message_Char_064_S01_R_0001","18","Hero","Text","Str_DM_Sharon_1_4_E","","","","103"
"Message_064_00019","Message_Char_064_S01_R_0001","19","Hero","Text","Str_DM_Sharon_1_5_E","","","","104"
"Message_064_00020","Message_Char_064_S01_R_0001","20","Hero","Text","Str_DM_Sharon_1_6_E","","","",""
"Message_064_00021","Message_Char_064_S01_R_0002","1","Hero","Text","Str_DM_Sharon_2_1_O","","","",""
"Message_064_00022","Message_Char_064_S01_R_0002","2","Hero","Text","Str_DM_Sharon_2_2_O","","","",""
"Message_064_00023","Message_Char_064_S01_R_0002","3","Reader","Text","Str_DM_Sharon_2_3_O","","","",""
"Message_064_00024","Message_Char_064_S01_R_0002","4","Hero","Text","Str_DM_Sharon_2_4_O","","","",""
"Message_064_00025","Message_Char_064_S01_R_0002","5","Hero","Text","Str_DM_Sharon_2_5_O","","","",""
"Message_064_00026","Message_Char_064_S01_R_0002","6","Hero","Text","Str_DM_Sharon_2_6_O","","","",""
"Message_064_00027","Message_Char_064_S01_R_0002","7","Reader","Text","Str_DM_Sharon_2_7_O","","","",""
"Message_064_00028","Message_Char_064_S01_R_0002","8","Hero","Text","Str_DM_Sharon_2_8_O","","","",""
"Message_064_00029","Message_Char_064_S01_R_0002","9","Hero","Image","Str_DM_Sharon_2_9_O","Assets/Data/Illust/Story_21_Sharon_002.png","","",""
"Message_064_00030","Message_Char_064_S01_R_0002","10","Hero","Text","Str_DM_Sharon_2_10_O","","","",""
"Message_064_00031","Message_Char_064_S01_R_0002","11","Hero","Text","Str_DM_Sharon_2_11_O","","","",""
"Message_064_00032","Message_Char_064_S01_R_0002","12","Hero","Text","Str_DM_Sharon_2_12_O","","","",""
"Message_064_00033","Message_Char_064_S01_R_0002","13","Reader","Text","Str_DM_Sharon_2_13_O","","","",""
"Message_064_00034","Message_Char_064_S01_R_0002","14","Hero","Story","","","Episode_C_064_S01_2","",""
"Message_064_00035","Message_Char_064_S01_R_0002","15","Reader","Text","Str_DM_Sharon_2_1_E","","","",""
"Message_064_00036","Message_Char_064_S01_R_0002","16","Hero","Text","Str_DM_Sharon_2_2_E","","","",""
"Message_064_00037","Message_Char_064_S01_R_0002","17","Hero","Text","Str_DM_Sharon_2_3_E","","","",""
"Message_064_00038","Message_Char_064_S01_R_0002","18","Hero","Text","Str_DM_Sharon_2_4_E","","","",""
"Message_064_00039","Message_Char_064_S01_R_0002","19","Reader","Text","Str_DM_Sharon_2_5_E","","","",""
"Message_064_00040","Message_Char_064_S01_R_0002","20","Hero","Text","Str_DM_Sharon_2_6_E","","","",""
"Message_064_00041","Message_Char_064_S01_R_0003","1","Hero","Text","Str_DM_Sharon_3_1_O","","","",""
"Message_064_00042","Message_Char_064_S01_R_0003","2","Reader","Text","Str_DM_Sharon_3_2_O","","","",""
"Message_064_00043","Message_Char_064_S01_R_0003","3","Hero","Text","Str_DM_Sharon_3_3_O","","","",""
"Message_064_00044","Message_Char_064_S01_R_0003","4","Hero","Text","Str_DM_Sharon_3_4_O","","","",""
"Message_064_00045","Message_Char_064_S01_R_0003","5","Reader","Text","Str_DM_Sharon_3_5_O","","","",""
"Message_064_00046","Message_Char_064_S01_R_0003","6","Hero","Text","Str_DM_Sharon_3_6_O","","","",""
"Message_064_00047","Message_Char_064_S01_R_0003","7","Hero","Text","Str_DM_Sharon_3_7_O","","","",""
"Message_064_00048","Message_Char_064_S01_R_0003","8","Hero","Text","Str_DM_Sharon_3_8_O","","","",""
"Message_064_00049","Message_Char_064_S01_R_0003","9","Hero","Text","Str_DM_Sharon_3_9_O","","","",""
"Message_064_00050","Message_Char_064_S01_R_0003","10","Hero","Text","Str_DM_Sharon_3_10_O","","","",""
"Message_064_00051","Message_Char_064_S01_R_0003","11","Hero","Text","Str_DM_Sharon_3_11_O","","","",""
"Message_064_00052","Message_Char_064_S01_R_0003","12","Reader","Text","Str_DM_Sharon_3_12_O","","","",""
"Message_064_00053","Message_Char_064_S01_R_0003","13","Reader","Text","Str_DM_Sharon_3_13_O","","","",""
"Message_064_00054","Message_Char_064_S01_R_0003","14","Hero","Story","","","Episode_C_064_S01_3","",""
"Message_064_00055","Message_Char_064_S01_R_0003","15","Hero","Text","Str_DM_Sharon_3_1_E","","","",""
"Message_064_00056","Message_Char_064_S01_R_0003","16","Hero","Text","Str_DM_Sharon_3_2_E","","","",""
"Message_064_00057","Message_Char_064_S01_R_0003","17","Reader","Text","Str_DM_Sharon_3_3_E","","","",""
"Message_064_00058","Message_Char_064_S01_R_0003","18","Hero","Text","Str_DM_Sharon_3_4_E","","","","301"
"Message_064_00059","Message_Char_064_S01_R_0003","19","Hero","Text","Str_DM_Sharon_3_5_E","","","","302"
"Message_064_00060","Message_Char_064_S01_R_0003","20","Hero","Text","Str_DM_Sharon_3_6_E","","","",""
"Message_064_00061","Message_Char_064_S01_R_0003","21","Hero","Text","Str_DM_Sharon_3_7_E","","","",""
"Message_064_00062","Message_Char_064_S01_R_0003","22","Hero","Text","Str_DM_Sharon_3_8_E","","","",""
"Message_064_00063","Message_Char_064_S01_R_0003","23","Hero","Text","Str_DM_Sharon_3_9_E","","","",""
"Message_064_00064","Message_Char_064_S01_R_0003","24","Hero","Text","Str_DM_Sharon_3_10_E","","","",""
"Message_064_00065","Message_Char_064_S01_R_0004","1","Hero","Text","Str_DM_Sharon_4_1_O","","","",""
"Message_064_00066","Message_Char_064_S01_R_0004","2","Hero","Text","Str_DM_Sharon_4_2_O","","","",""
"Message_064_00067","Message_Char_064_S01_R_0004","3","Hero","Text","Str_DM_Sharon_4_3_O","","","",""
"Message_064_00068","Message_Char_064_S01_R_0004","4","Reader","Text","Str_DM_Sharon_4_4_O","","","",""
"Message_064_00069","Message_Char_064_S01_R_0004","5","Hero","Text","Str_DM_Sharon_4_5_O","","","",""
"Message_064_00070","Message_Char_064_S01_R_0004","6","Hero","Text","Str_DM_Sharon_4_6_O","","","",""
"Message_064_00071","Message_Char_064_S01_R_0004","7","Hero","Text","Str_DM_Sharon_4_7_O","","","",""
"Message_064_00072","Message_Char_064_S01_R_0004","8","Hero","Text","Str_DM_Sharon_4_8_O","","","",""
"Message_064_00073","Message_Char_064_S01_R_0004","9","Reader","Text","Str_DM_Sharon_4_9_O","","","",""
"Message_064_00074","Message_Char_064_S01_R_0004","10","Hero","Text","Str_DM_Sharon_4_10_O","","","",""
"Message_064_00075","Message_Char_064_S01_R_0004","11","Hero","Text","Str_DM_Sharon_4_11_O","","","",""
"Message_064_00076","Message_Char_064_S01_R_0004","12","Hero","Text","Str_DM_Sharon_4_12_O","","","",""
"Message_064_00077","Message_Char_064_S01_R_0004","13","Hero","Text","Str_DM_Sharon_4_13_O","","","",""
"Message_064_00078","Message_Char_064_S01_R_0004","14","Reader","Text","Str_DM_Sharon_4_14_O","","","",""
"Message_064_00079","Message_Char_064_S01_R_0004","15","Hero","Text","Str_DM_Sharon_4_15_O","","","",""
"Message_064_00080","Message_Char_064_S01_R_0004","16","Hero","Text","Str_DM_Sharon_4_16_O","","","",""
"Message_064_00081","Message_Char_064_S01_R_0004","17","Hero","Story","","","Episode_C_064_S01_4","",""
"Message_064_00082","Message_Char_064_S01_R_0004","18","Hero","Call","Str_DM_Call_P","","","Call_Char_064_S01_1",""
