"Adventure_RandomReword_Equip_Level6_8_02","Adventure_RandomReword_Equip_Level6_8","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_8_03","Adventure_RandomReword_Equip_Level6_8","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_8_04","Adventure_RandomReword_Equip_Level6_8","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_8_05","Adventure_RandomReword_Equip_Level6_8","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_9_01","Adventure_RandomReword_Equip_Level6_9","Item_Material_EquipGradeUp_Ranged_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_9_02","Adventure_RandomReword_Equip_Level6_9","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_9_03","Adventure_RandomReword_Equip_Level6_9","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_9_04","Adventure_RandomReword_Equip_Level6_9","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_9_05","Adventure_RandomReword_Equip_Level6_9","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_10_01","Adventure_RandomReword_Equip_Level6_10","Item_Material_EquipGradeUp_Ranged_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_10_02","Adventure_RandomReword_Equip_Level6_10","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_10_03","Adventure_RandomReword_Equip_Level6_10","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_10_04","Adventure_RandomReword_Equip_Level6_10","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_10_05","Adventure_RandomReword_Equip_Level6_10","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_11_01","Adventure_RandomReword_Equip_Level6_11","Item_Material_EquipGradeUp_ProtectGear_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_11_02","Adventure_RandomReword_Equip_Level6_11","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_11_03","Adventure_RandomReword_Equip_Level6_11","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_11_04","Adventure_RandomReword_Equip_Level6_11","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_11_05","Adventure_RandomReword_Equip_Level6_11","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_12_01","Adventure_RandomReword_Equip_Level6_12","Item_Material_EquipGradeUp_ProtectGear_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_12_02","Adventure_RandomReword_Equip_Level6_12","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_12_03","Adventure_RandomReword_Equip_Level6_12","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_12_04","Adventure_RandomReword_Equip_Level6_12","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_12_05","Adventure_RandomReword_Equip_Level6_12","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_13_01","Adventure_RandomReword_Equip_Level6_13","Item_Material_EquipGradeUp_Coat_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_13_02","Adventure_RandomReword_Equip_Level6_13","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_13_03","Adventure_RandomReword_Equip_Level6_13","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_13_04","Adventure_RandomReword_Equip_Level6_13","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_13_05","Adventure_RandomReword_Equip_Level6_13","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_14_01","Adventure_RandomReword_Equip_Level6_14","Item_Material_EquipGradeUp_Coat_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_14_02","Adventure_RandomReword_Equip_Level6_14","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_14_03","Adventure_RandomReword_Equip_Level6_14","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_14_04","Adventure_RandomReword_Equip_Level6_14","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_14_05","Adventure_RandomReword_Equip_Level6_14","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_15_01","Adventure_RandomReword_Equip_Level6_15","Item_Material_EquipGradeUp_Jacket_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_15_02","Adventure_RandomReword_Equip_Level6_15","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_15_03","Adventure_RandomReword_Equip_Level6_15","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_15_04","Adventure_RandomReword_Equip_Level6_15","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_15_05","Adventure_RandomReword_Equip_Level6_15","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_16_01","Adventure_RandomReword_Equip_Level6_16","Item_Material_EquipGradeUp_Jacket_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_16_02","Adventure_RandomReword_Equip_Level6_16","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_16_03","Adventure_RandomReword_Equip_Level6_16","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_16_04","Adventure_RandomReword_Equip_Level6_16","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_16_05","Adventure_RandomReword_Equip_Level6_16","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_17_01","Adventure_RandomReword_Equip_Level6_17","Item_Material_EquipGradeUp_Cape_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_17_02","Adventure_RandomReword_Equip_Level6_17","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_17_03","Adventure_RandomReword_Equip_Level6_17","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_17_04","Adventure_RandomReword_Equip_Level6_17","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_17_05","Adventure_RandomReword_Equip_Level6_17","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_18_01","Adventure_RandomReword_Equip_Level6_18","Item_Material_EquipGradeUp_Cape_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_18_02","Adventure_RandomReword_Equip_Level6_18","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_18_03","Adventure_RandomReword_Equip_Level6_18","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_18_04","Adventure_RandomReword_Equip_Level6_18","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_18_05","Adventure_RandomReword_Equip_Level6_18","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_19_01","Adventure_RandomReword_Equip_Level6_19","Item_Material_EquipGradeUp_Belt_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_19_02","Adventure_RandomReword_Equip_Level6_19","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_19_03","Adventure_RandomReword_Equip_Level6_19","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_19_04","Adventure_RandomReword_Equip_Level6_19","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_19_05","Adventure_RandomReword_Equip_Level6_19","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_20_01","Adventure_RandomReword_Equip_Level6_20","Item_Material_EquipGradeUp_Belt_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_20_02","Adventure_RandomReword_Equip_Level6_20","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_20_03","Adventure_RandomReword_Equip_Level6_20","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_20_04","Adventure_RandomReword_Equip_Level6_20","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_20_05","Adventure_RandomReword_Equip_Level6_20","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_21_01","Adventure_RandomReword_Equip_Level6_21","Item_Material_EquipGradeUp_Helmet_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_21_02","Adventure_RandomReword_Equip_Level6_21","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_21_03","Adventure_RandomReword_Equip_Level6_21","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_21_04","Adventure_RandomReword_Equip_Level6_21","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_21_05","Adventure_RandomReword_Equip_Level6_21","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_22_01","Adventure_RandomReword_Equip_Level6_22","Item_Material_EquipGradeUp_Helmet_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_22_02","Adventure_RandomReword_Equip_Level6_22","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_22_03","Adventure_RandomReword_Equip_Level6_22","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_22_04","Adventure_RandomReword_Equip_Level6_22","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_22_05","Adventure_RandomReword_Equip_Level6_22","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_23_01","Adventure_RandomReword_Equip_Level6_23","Item_Material_EquipGradeUp_Necklace_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_23_02","Adventure_RandomReword_Equip_Level6_23","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_23_03","Adventure_RandomReword_Equip_Level6_23","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_23_04","Adventure_RandomReword_Equip_Level6_23","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_23_05","Adventure_RandomReword_Equip_Level6_23","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_24_01","Adventure_RandomReword_Equip_Level6_24","Item_Material_EquipGradeUp_Necklace_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_24_02","Adventure_RandomReword_Equip_Level6_24","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_24_03","Adventure_RandomReword_Equip_Level6_24","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_24_04","Adventure_RandomReword_Equip_Level6_24","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_24_05","Adventure_RandomReword_Equip_Level6_24","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_25_01","Adventure_RandomReword_Equip_Level6_25","Item_Material_EquipGradeUp_Ring_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_25_02","Adventure_RandomReword_Equip_Level6_25","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_25_03","Adventure_RandomReword_Equip_Level6_25","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_25_04","Adventure_RandomReword_Equip_Level6_25","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_25_05","Adventure_RandomReword_Equip_Level6_25","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_26_01","Adventure_RandomReword_Equip_Level6_26","Item_Material_EquipGradeUp_Ring_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_26_02","Adventure_RandomReword_Equip_Level6_26","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_26_03","Adventure_RandomReword_Equip_Level6_26","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_26_04","Adventure_RandomReword_Equip_Level6_26","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_26_05","Adventure_RandomReword_Equip_Level6_26","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_27_01","Adventure_RandomReword_Equip_Level6_27","Item_Material_EquipGradeUp_Bracelet_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_27_02","Adventure_RandomReword_Equip_Level6_27","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_27_03","Adventure_RandomReword_Equip_Level6_27","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_27_04","Adventure_RandomReword_Equip_Level6_27","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_27_05","Adventure_RandomReword_Equip_Level6_27","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_28_01","Adventure_RandomReword_Equip_Level6_28","Item_Material_EquipGradeUp_Bracelet_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_28_02","Adventure_RandomReword_Equip_Level6_28","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_28_03","Adventure_RandomReword_Equip_Level6_28","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_28_04","Adventure_RandomReword_Equip_Level6_28","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_28_05","Adventure_RandomReword_Equip_Level6_28","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_29_01","Adventure_RandomReword_Equip_Level6_29","Item_Material_EquipGradeUp_HeadDress_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_29_02","Adventure_RandomReword_Equip_Level6_29","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_29_03","Adventure_RandomReword_Equip_Level6_29","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_29_04","Adventure_RandomReword_Equip_Level6_29","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_29_05","Adventure_RandomReword_Equip_Level6_29","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Equip_Level6_30_01","Adventure_RandomReword_Equip_Level6_30","Item_Material_EquipGradeUp_HeadDress_05","1","True","3444"
"Adventure_RandomReword_Equip_Level6_30_02","Adventure_RandomReword_Equip_Level6_30","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_30_03","Adventure_RandomReword_Equip_Level6_30","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level6_30_04","Adventure_RandomReword_Equip_Level6_30","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level6_30_05","Adventure_RandomReword_Equip_Level6_30","Item_RandomBox_EquipBox_Level5","1","False","1555"
"Adventure_RandomReword_Class_Level1_1_01","Adventure_RandomReword_Class_Level1_1","Item_Material_SkillLvUp_ClassGuardian_01","1","True","3750"
"Adventure_RandomReword_Class_Level1_1_02","Adventure_RandomReword_Class_Level1_1","Item_Material_HeroExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_1_03","Adventure_RandomReword_Class_Level1_1","Item_Material_EquipExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_1_04","Adventure_RandomReword_Class_Level1_1","Item_Material_SkillLvUp_Common","1","True","1750"
"Adventure_RandomReword_Class_Level1_1_05","Adventure_RandomReword_Class_Level1_1","Item_RandomBox_ClassBook_Level1","1","False","500"
"Adventure_RandomReword_Class_Level1_2_01","Adventure_RandomReword_Class_Level1_2","Item_Material_SkillLvUp_ClassKnight_01","1","True","3750"
"Adventure_RandomReword_Class_Level1_2_02","Adventure_RandomReword_Class_Level1_2","Item_Material_HeroExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_2_03","Adventure_RandomReword_Class_Level1_2","Item_Material_EquipExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_2_04","Adventure_RandomReword_Class_Level1_2","Item_Material_SkillLvUp_Common","1","True","1750"
"Adventure_RandomReword_Class_Level1_2_05","Adventure_RandomReword_Class_Level1_2","Item_RandomBox_ClassBook_Level1","1","False","500"
"Adventure_RandomReword_Class_Level1_3_01","Adventure_RandomReword_Class_Level1_3","Item_Material_SkillLvUp_ClassFighter_01","1","True","3750"
"Adventure_RandomReword_Class_Level1_3_02","Adventure_RandomReword_Class_Level1_3","Item_Material_HeroExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_3_03","Adventure_RandomReword_Class_Level1_3","Item_Material_EquipExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_3_04","Adventure_RandomReword_Class_Level1_3","Item_Material_SkillLvUp_Common","1","True","1750"
"Adventure_RandomReword_Class_Level1_3_05","Adventure_RandomReword_Class_Level1_3","Item_RandomBox_ClassBook_Level1","1","False","500"
"Adventure_RandomReword_Class_Level1_4_01","Adventure_RandomReword_Class_Level1_4","Item_Material_SkillLvUp_ClassRanger_01","1","True","3750"
"Adventure_RandomReword_Class_Level1_4_02","Adventure_RandomReword_Class_Level1_4","Item_Material_HeroExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_4_03","Adventure_RandomReword_Class_Level1_4","Item_Material_EquipExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_4_04","Adventure_RandomReword_Class_Level1_4","Item_Material_SkillLvUp_Common","1","True","1750"
"Adventure_RandomReword_Class_Level1_4_05","Adventure_RandomReword_Class_Level1_4","Item_RandomBox_ClassBook_Level1","1","False","500"
"Adventure_RandomReword_Class_Level1_5_01","Adventure_RandomReword_Class_Level1_5","Item_Material_SkillLvUp_ClassSorcerer_01","1","True","3750"
"Adventure_RandomReword_Class_Level1_5_02","Adventure_RandomReword_Class_Level1_5","Item_Material_HeroExp_01","1","True","2000"
"Adventure_RandomReword_Class_Level1_5_03","Adventure_RandomReword_Class_Level1_5","Item_Material_EquipExp_01","1","True","2000"
