"SkillLvUp_Sub_Mage_Paulhill_10","SkillLvUp_Sub_Mage_Paulhill","10","Item_Material_SkillLvUp_ClassMage_04","30","Item_Material_SkillLvUp_Paulhill_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Mage_Cyberia_01","SkillLvUp_Sub_Mage_Cyberia","1","Item_Material_SkillLvUp_ClassMage_01","0","","","","","","","0"
"SkillLvUp_Sub_Mage_Cyberia_02","SkillLvUp_Sub_Mage_Cyberia","2","Item_Material_SkillLvUp_ClassMage_01","10","","","","","","","3000"
"SkillLvUp_Sub_Mage_Cyberia_03","SkillLvUp_Sub_Mage_Cyberia","3","Item_Material_SkillLvUp_ClassMage_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Mage_Cyberia_04","SkillLvUp_Sub_Mage_Cyberia","4","Item_Material_SkillLvUp_ClassMage_02","10","Item_Material_SkillLvUp_ClassMage_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Mage_Cyberia_05","SkillLvUp_Sub_Mage_Cyberia","5","Item_Material_SkillLvUp_ClassMage_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Mage_Cyberia_06","SkillLvUp_Sub_Mage_Cyberia","6","Item_Material_SkillLvUp_ClassMage_03","10","Item_Material_SkillLvUp_ClassMage_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Mage_Cyberia_07","SkillLvUp_Sub_Mage_Cyberia","7","Item_Material_SkillLvUp_ClassMage_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Mage_Cyberia_08","SkillLvUp_Sub_Mage_Cyberia","8","Item_Material_SkillLvUp_ClassMage_04","10","Item_Material_SkillLvUp_ClassMage_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Mage_Cyberia_09","SkillLvUp_Sub_Mage_Cyberia","9","Item_Material_SkillLvUp_ClassMage_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Mage_Cyberia_10","SkillLvUp_Sub_Mage_Cyberia","10","Item_Material_SkillLvUp_ClassMage_04","30","Item_Material_SkillLvUp_Cyberia_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Mage_DelMar_01","SkillLvUp_Sub_Mage_DelMar","1","Item_Material_SkillLvUp_ClassMage_01","0","","","","","","","0"
"SkillLvUp_Sub_Mage_DelMar_02","SkillLvUp_Sub_Mage_DelMar","2","Item_Material_SkillLvUp_ClassMage_01","10","","","","","","","3000"
"SkillLvUp_Sub_Mage_DelMar_03","SkillLvUp_Sub_Mage_DelMar","3","Item_Material_SkillLvUp_ClassMage_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Mage_DelMar_04","SkillLvUp_Sub_Mage_DelMar","4","Item_Material_SkillLvUp_ClassMage_02","10","Item_Material_SkillLvUp_ClassMage_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Mage_DelMar_05","SkillLvUp_Sub_Mage_DelMar","5","Item_Material_SkillLvUp_ClassMage_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Mage_DelMar_06","SkillLvUp_Sub_Mage_DelMar","6","Item_Material_SkillLvUp_ClassMage_03","10","Item_Material_SkillLvUp_ClassMage_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Mage_DelMar_07","SkillLvUp_Sub_Mage_DelMar","7","Item_Material_SkillLvUp_ClassMage_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Mage_DelMar_08","SkillLvUp_Sub_Mage_DelMar","8","Item_Material_SkillLvUp_ClassMage_04","10","Item_Material_SkillLvUp_ClassMage_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Mage_DelMar_09","SkillLvUp_Sub_Mage_DelMar","9","Item_Material_SkillLvUp_ClassMage_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Mage_DelMar_10","SkillLvUp_Sub_Mage_DelMar","10","Item_Material_SkillLvUp_ClassMage_04","30","Item_Material_SkillLvUp_DelMar_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Mage_Kainan_01","SkillLvUp_Sub_Mage_Kainan","1","Item_Material_SkillLvUp_ClassMage_01","0","","","","","","","0"
"SkillLvUp_Sub_Mage_Kainan_02","SkillLvUp_Sub_Mage_Kainan","2","Item_Material_SkillLvUp_ClassMage_01","10","","","","","","","3000"
"SkillLvUp_Sub_Mage_Kainan_03","SkillLvUp_Sub_Mage_Kainan","3","Item_Material_SkillLvUp_ClassMage_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Mage_Kainan_04","SkillLvUp_Sub_Mage_Kainan","4","Item_Material_SkillLvUp_ClassMage_02","10","Item_Material_SkillLvUp_ClassMage_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Mage_Kainan_05","SkillLvUp_Sub_Mage_Kainan","5","Item_Material_SkillLvUp_ClassMage_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Mage_Kainan_06","SkillLvUp_Sub_Mage_Kainan","6","Item_Material_SkillLvUp_ClassMage_03","10","Item_Material_SkillLvUp_ClassMage_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Mage_Kainan_07","SkillLvUp_Sub_Mage_Kainan","7","Item_Material_SkillLvUp_ClassMage_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Mage_Kainan_08","SkillLvUp_Sub_Mage_Kainan","8","Item_Material_SkillLvUp_ClassMage_04","10","Item_Material_SkillLvUp_ClassMage_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Mage_Kainan_09","SkillLvUp_Sub_Mage_Kainan","9","Item_Material_SkillLvUp_ClassMage_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Mage_Kainan_10","SkillLvUp_Sub_Mage_Kainan","10","Item_Material_SkillLvUp_ClassMage_04","30","Item_Material_SkillLvUp_Kainan_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Mage_Maru_01","SkillLvUp_Sub_Mage_Maru","1","Item_Material_SkillLvUp_ClassMage_01","0","","","","","","","0"
"SkillLvUp_Sub_Mage_Maru_02","SkillLvUp_Sub_Mage_Maru","2","Item_Material_SkillLvUp_ClassMage_01","10","","","","","","","3000"
"SkillLvUp_Sub_Mage_Maru_03","SkillLvUp_Sub_Mage_Maru","3","Item_Material_SkillLvUp_ClassMage_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Mage_Maru_04","SkillLvUp_Sub_Mage_Maru","4","Item_Material_SkillLvUp_ClassMage_02","10","Item_Material_SkillLvUp_ClassMage_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Mage_Maru_05","SkillLvUp_Sub_Mage_Maru","5","Item_Material_SkillLvUp_ClassMage_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Mage_Maru_06","SkillLvUp_Sub_Mage_Maru","6","Item_Material_SkillLvUp_ClassMage_03","10","Item_Material_SkillLvUp_ClassMage_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Mage_Maru_07","SkillLvUp_Sub_Mage_Maru","7","Item_Material_SkillLvUp_ClassMage_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Mage_Maru_08","SkillLvUp_Sub_Mage_Maru","8","Item_Material_SkillLvUp_ClassMage_04","10","Item_Material_SkillLvUp_ClassMage_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Mage_Maru_09","SkillLvUp_Sub_Mage_Maru","9","Item_Material_SkillLvUp_ClassMage_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Mage_Maru_10","SkillLvUp_Sub_Mage_Maru","10","Item_Material_SkillLvUp_ClassMage_04","30","Item_Material_SkillLvUp_Maru_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Cleric_Cellarn_01","SkillLvUp_Sub_Cleric_Cellarn","1","Item_Material_SkillLvUp_ClassCleric_01","0","","","","","","","0"
"SkillLvUp_Sub_Cleric_Cellarn_02","SkillLvUp_Sub_Cleric_Cellarn","2","Item_Material_SkillLvUp_ClassCleric_01","10","","","","","","","3000"
"SkillLvUp_Sub_Cleric_Cellarn_03","SkillLvUp_Sub_Cleric_Cellarn","3","Item_Material_SkillLvUp_ClassCleric_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Cleric_Cellarn_04","SkillLvUp_Sub_Cleric_Cellarn","4","Item_Material_SkillLvUp_ClassCleric_02","10","Item_Material_SkillLvUp_ClassCleric_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Cleric_Cellarn_05","SkillLvUp_Sub_Cleric_Cellarn","5","Item_Material_SkillLvUp_ClassCleric_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Cleric_Cellarn_06","SkillLvUp_Sub_Cleric_Cellarn","6","Item_Material_SkillLvUp_ClassCleric_03","10","Item_Material_SkillLvUp_ClassCleric_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Cleric_Cellarn_07","SkillLvUp_Sub_Cleric_Cellarn","7","Item_Material_SkillLvUp_ClassCleric_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Cleric_Cellarn_08","SkillLvUp_Sub_Cleric_Cellarn","8","Item_Material_SkillLvUp_ClassCleric_04","10","Item_Material_SkillLvUp_ClassCleric_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Cleric_Cellarn_09","SkillLvUp_Sub_Cleric_Cellarn","9","Item_Material_SkillLvUp_ClassCleric_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Cleric_Cellarn_10","SkillLvUp_Sub_Cleric_Cellarn","10","Item_Material_SkillLvUp_ClassCleric_04","30","Item_Material_SkillLvUp_Cellarn_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Cleric_Elvinzia_01","SkillLvUp_Sub_Cleric_Elvinzia","1","Item_Material_SkillLvUp_ClassCleric_01","0","","","","","","","0"
"SkillLvUp_Sub_Cleric_Elvinzia_02","SkillLvUp_Sub_Cleric_Elvinzia","2","Item_Material_SkillLvUp_ClassCleric_01","10","","","","","","","3000"
"SkillLvUp_Sub_Cleric_Elvinzia_03","SkillLvUp_Sub_Cleric_Elvinzia","3","Item_Material_SkillLvUp_ClassCleric_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Cleric_Elvinzia_04","SkillLvUp_Sub_Cleric_Elvinzia","4","Item_Material_SkillLvUp_ClassCleric_02","10","Item_Material_SkillLvUp_ClassCleric_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Cleric_Elvinzia_05","SkillLvUp_Sub_Cleric_Elvinzia","5","Item_Material_SkillLvUp_ClassCleric_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Cleric_Elvinzia_06","SkillLvUp_Sub_Cleric_Elvinzia","6","Item_Material_SkillLvUp_ClassCleric_03","10","Item_Material_SkillLvUp_ClassCleric_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Cleric_Elvinzia_07","SkillLvUp_Sub_Cleric_Elvinzia","7","Item_Material_SkillLvUp_ClassCleric_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Cleric_Elvinzia_08","SkillLvUp_Sub_Cleric_Elvinzia","8","Item_Material_SkillLvUp_ClassCleric_04","10","Item_Material_SkillLvUp_ClassCleric_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Cleric_Elvinzia_09","SkillLvUp_Sub_Cleric_Elvinzia","9","Item_Material_SkillLvUp_ClassCleric_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Cleric_Elvinzia_10","SkillLvUp_Sub_Cleric_Elvinzia","10","Item_Material_SkillLvUp_ClassCleric_04","30","Item_Material_SkillLvUp_Elvinzia_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Cleric_Paulhill_01","SkillLvUp_Sub_Cleric_Paulhill","1","Item_Material_SkillLvUp_ClassCleric_01","0","","","","","","","0"
"SkillLvUp_Sub_Cleric_Paulhill_02","SkillLvUp_Sub_Cleric_Paulhill","2","Item_Material_SkillLvUp_ClassCleric_01","10","","","","","","","3000"
"SkillLvUp_Sub_Cleric_Paulhill_03","SkillLvUp_Sub_Cleric_Paulhill","3","Item_Material_SkillLvUp_ClassCleric_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Cleric_Paulhill_04","SkillLvUp_Sub_Cleric_Paulhill","4","Item_Material_SkillLvUp_ClassCleric_02","10","Item_Material_SkillLvUp_ClassCleric_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Cleric_Paulhill_05","SkillLvUp_Sub_Cleric_Paulhill","5","Item_Material_SkillLvUp_ClassCleric_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Cleric_Paulhill_06","SkillLvUp_Sub_Cleric_Paulhill","6","Item_Material_SkillLvUp_ClassCleric_03","10","Item_Material_SkillLvUp_ClassCleric_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Cleric_Paulhill_07","SkillLvUp_Sub_Cleric_Paulhill","7","Item_Material_SkillLvUp_ClassCleric_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Cleric_Paulhill_08","SkillLvUp_Sub_Cleric_Paulhill","8","Item_Material_SkillLvUp_ClassCleric_04","10","Item_Material_SkillLvUp_ClassCleric_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Cleric_Paulhill_09","SkillLvUp_Sub_Cleric_Paulhill","9","Item_Material_SkillLvUp_ClassCleric_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Cleric_Paulhill_10","SkillLvUp_Sub_Cleric_Paulhill","10","Item_Material_SkillLvUp_ClassCleric_04","30","Item_Material_SkillLvUp_Paulhill_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Cleric_Cyberia_01","SkillLvUp_Sub_Cleric_Cyberia","1","Item_Material_SkillLvUp_ClassCleric_01","0","","","","","","","0"
"SkillLvUp_Sub_Cleric_Cyberia_02","SkillLvUp_Sub_Cleric_Cyberia","2","Item_Material_SkillLvUp_ClassCleric_01","10","","","","","","","3000"
"SkillLvUp_Sub_Cleric_Cyberia_03","SkillLvUp_Sub_Cleric_Cyberia","3","Item_Material_SkillLvUp_ClassCleric_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Cleric_Cyberia_04","SkillLvUp_Sub_Cleric_Cyberia","4","Item_Material_SkillLvUp_ClassCleric_02","10","Item_Material_SkillLvUp_ClassCleric_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Cleric_Cyberia_05","SkillLvUp_Sub_Cleric_Cyberia","5","Item_Material_SkillLvUp_ClassCleric_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Cleric_Cyberia_06","SkillLvUp_Sub_Cleric_Cyberia","6","Item_Material_SkillLvUp_ClassCleric_03","10","Item_Material_SkillLvUp_ClassCleric_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Cleric_Cyberia_07","SkillLvUp_Sub_Cleric_Cyberia","7","Item_Material_SkillLvUp_ClassCleric_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Cleric_Cyberia_08","SkillLvUp_Sub_Cleric_Cyberia","8","Item_Material_SkillLvUp_ClassCleric_04","10","Item_Material_SkillLvUp_ClassCleric_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Cleric_Cyberia_09","SkillLvUp_Sub_Cleric_Cyberia","9","Item_Material_SkillLvUp_ClassCleric_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Cleric_Cyberia_10","SkillLvUp_Sub_Cleric_Cyberia","10","Item_Material_SkillLvUp_ClassCleric_04","30","Item_Material_SkillLvUp_Cyberia_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Cleric_DelMar_01","SkillLvUp_Sub_Cleric_DelMar","1","Item_Material_SkillLvUp_ClassCleric_01","0","","","","","","","0"
"SkillLvUp_Sub_Cleric_DelMar_02","SkillLvUp_Sub_Cleric_DelMar","2","Item_Material_SkillLvUp_ClassCleric_01","10","","","","","","","3000"
"SkillLvUp_Sub_Cleric_DelMar_03","SkillLvUp_Sub_Cleric_DelMar","3","Item_Material_SkillLvUp_ClassCleric_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Cleric_DelMar_04","SkillLvUp_Sub_Cleric_DelMar","4","Item_Material_SkillLvUp_ClassCleric_02","10","Item_Material_SkillLvUp_ClassCleric_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Cleric_DelMar_05","SkillLvUp_Sub_Cleric_DelMar","5","Item_Material_SkillLvUp_ClassCleric_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Cleric_DelMar_06","SkillLvUp_Sub_Cleric_DelMar","6","Item_Material_SkillLvUp_ClassCleric_03","10","Item_Material_SkillLvUp_ClassCleric_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Cleric_DelMar_07","SkillLvUp_Sub_Cleric_DelMar","7","Item_Material_SkillLvUp_ClassCleric_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Cleric_DelMar_08","SkillLvUp_Sub_Cleric_DelMar","8","Item_Material_SkillLvUp_ClassCleric_04","10","Item_Material_SkillLvUp_ClassCleric_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Cleric_DelMar_09","SkillLvUp_Sub_Cleric_DelMar","9","Item_Material_SkillLvUp_ClassCleric_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Cleric_DelMar_10","SkillLvUp_Sub_Cleric_DelMar","10","Item_Material_SkillLvUp_ClassCleric_04","30","Item_Material_SkillLvUp_DelMar_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Cleric_Kainan_01","SkillLvUp_Sub_Cleric_Kainan","1","Item_Material_SkillLvUp_ClassCleric_01","0","","","","","","","0"
"SkillLvUp_Sub_Cleric_Kainan_02","SkillLvUp_Sub_Cleric_Kainan","2","Item_Material_SkillLvUp_ClassCleric_01","10","","","","","","","3000"
"SkillLvUp_Sub_Cleric_Kainan_03","SkillLvUp_Sub_Cleric_Kainan","3","Item_Material_SkillLvUp_ClassCleric_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Cleric_Kainan_04","SkillLvUp_Sub_Cleric_Kainan","4","Item_Material_SkillLvUp_ClassCleric_02","10","Item_Material_SkillLvUp_ClassCleric_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Cleric_Kainan_05","SkillLvUp_Sub_Cleric_Kainan","5","Item_Material_SkillLvUp_ClassCleric_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Cleric_Kainan_06","SkillLvUp_Sub_Cleric_Kainan","6","Item_Material_SkillLvUp_ClassCleric_03","10","Item_Material_SkillLvUp_ClassCleric_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Cleric_Kainan_07","SkillLvUp_Sub_Cleric_Kainan","7","Item_Material_SkillLvUp_ClassCleric_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Cleric_Kainan_08","SkillLvUp_Sub_Cleric_Kainan","8","Item_Material_SkillLvUp_ClassCleric_04","10","Item_Material_SkillLvUp_ClassCleric_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Cleric_Kainan_09","SkillLvUp_Sub_Cleric_Kainan","9","Item_Material_SkillLvUp_ClassCleric_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Cleric_Kainan_10","SkillLvUp_Sub_Cleric_Kainan","10","Item_Material_SkillLvUp_ClassCleric_04","30","Item_Material_SkillLvUp_Kainan_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Cleric_Maru_01","SkillLvUp_Sub_Cleric_Maru","1","Item_Material_SkillLvUp_ClassCleric_01","0","","","","","","","0"
"SkillLvUp_Sub_Cleric_Maru_02","SkillLvUp_Sub_Cleric_Maru","2","Item_Material_SkillLvUp_ClassCleric_01","10","","","","","","","3000"
"SkillLvUp_Sub_Cleric_Maru_03","SkillLvUp_Sub_Cleric_Maru","3","Item_Material_SkillLvUp_ClassCleric_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Cleric_Maru_04","SkillLvUp_Sub_Cleric_Maru","4","Item_Material_SkillLvUp_ClassCleric_02","10","Item_Material_SkillLvUp_ClassCleric_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Cleric_Maru_05","SkillLvUp_Sub_Cleric_Maru","5","Item_Material_SkillLvUp_ClassCleric_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Cleric_Maru_06","SkillLvUp_Sub_Cleric_Maru","6","Item_Material_SkillLvUp_ClassCleric_03","10","Item_Material_SkillLvUp_ClassCleric_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Cleric_Maru_07","SkillLvUp_Sub_Cleric_Maru","7","Item_Material_SkillLvUp_ClassCleric_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Cleric_Maru_08","SkillLvUp_Sub_Cleric_Maru","8","Item_Material_SkillLvUp_ClassCleric_04","10","Item_Material_SkillLvUp_ClassCleric_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Cleric_Maru_09","SkillLvUp_Sub_Cleric_Maru","9","Item_Material_SkillLvUp_ClassCleric_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Cleric_Maru_10","SkillLvUp_Sub_Cleric_Maru","10","Item_Material_SkillLvUp_ClassCleric_04","30","Item_Material_SkillLvUp_Maru_Emblem","1","","","","","3500000"
